pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-28T23:04:38,385996,385.996,3.352,,"385996,2031,1.637,3.352,373686,NA"
2026-03-28T23:04:38,386129,386.129,3.35,-79.44,"386129,2030,1.637,3.350,374728,-79.44"
2026-03-28T23:04:38,386243,386.243,3.352,,"386243,2031,1.637,3.352,374951,NA"
2026-03-28T23:04:38,386356,386.356,3.351,,"386356,2030,1.637,3.351,375154,NA"
2026-03-28T23:04:38,386470,386.47,3.353,,"386470,2031,1.637,3.353,375216,NA"
2026-03-28T23:04:38,386604,386.604,3.349,-77.59,"386604,2030,1.637,3.349,375494,-77.59"
2026-03-28T23:04:38,386718,386.718,3.35,,"386718,2030,1.637,3.350,375531,NA"
2026-03-28T23:04:39,386832,386.832,3.339,,"386832,2030,1.636,3.339,375681,NA"
2026-03-28T23:04:39,386965,386.965,3.338,-77.91,"386965,2030,1.636,3.338,375361,-77.91"
2026-03-28T23:04:39,387079,387.079,3.364,,"387079,2031,1.637,3.364,375097,NA"
2026-03-28T23:04:39,387192,387.192,3.369,,"387192,2031,1.637,3.369,374908,NA"
2026-03-28T23:04:39,387306,387.306,3.37,,"387306,2031,1.637,3.370,374861,NA"
2026-03-28T23:04:39,387424,387.424,3.364,-79.41,"387424,2031,1.637,3.364,374743,-79.41"
2026-03-28T23:04:39,387538,387.538,3.358,,"387538,2031,1.637,3.358,374844,NA"
2026-03-28T23:04:39,387651,387.651,3.361,,"387651,2031,1.637,3.361,375065,NA"
2026-03-28T23:04:40,387765,387.765,3.334,,"387765,2030,1.636,3.334,375338,NA"
2026-03-28T23:04:40,387899,387.899,3.325,-78.45,"387899,2029,1.636,3.325,375139,-78.45"
2026-03-28T23:04:40,388013,388.013,3.333,,"388013,2030,1.636,3.333,375254,NA"
2026-03-28T23:04:40,388127,388.127,3.323,,"388127,2029,1.636,3.323,375291,NA"
2026-03-28T23:04:40,388260,388.26,3.313,-77.41,"388260,2029,1.635,3.313,375567,-77.41"
2026-03-28T23:04:40,388374,388.374,3.321,,"388374,2029,1.635,3.321,375788,NA"
2026-03-28T23:04:40,388487,388.487,3.34,,"388487,2030,1.636,3.340,376126,NA"
2026-03-28T23:04:40,388601,388.601,3.337,,"388601,2030,1.636,3.337,375741,NA"
2026-03-28T23:04:40,388735,388.735,3.337,-78.73,"388735,2030,1.636,3.337,375023,-78.73"
2026-03-28T23:04:41,388849,388.849,3.319,,"388849,2029,1.635,3.319,375184,NA"
2026-03-28T23:04:41,388963,388.963,3.329,,"388963,2029,1.636,3.329,375183,NA"
2026-03-28T23:04:41,389096,389.096,3.317,-78.21,"389096,2029,1.635,3.317,375237,-78.21"
2026-03-28T23:04:41,389210,389.21,3.324,,"389210,2029,1.636,3.324,375417,NA"
2026-03-28T23:04:41,389323,389.323,3.311,,"389323,2028,1.635,3.311,375345,NA"
2026-03-28T23:04:41,389437,389.437,3.318,,"389437,2029,1.635,3.318,375036,NA"
2026-03-28T23:04:41,389555,389.555,3.331,-78.5,"389555,2029,1.636,3.331,375120,-78.50"
2026-03-28T23:04:41,389669,389.669,3.34,,"389669,2030,1.636,3.340,375088,NA"
2026-03-28T23:04:42,389782,389.782,3.355,,"389782,2031,1.637,3.355,374704,NA"
2026-03-28T23:04:42,389896,389.896,3.36,,"389896,2031,1.637,3.360,374888,NA"
2026-03-28T23:04:42,390030,390.03,3.343,-77.62,"390030,2030,1.636,3.343,375480,-77.62"
2026-03-28T23:04:42,390144,390.144,3.337,,"390144,2030,1.636,3.337,375555,NA"
2026-03-28T23:04:42,390258,390.258,3.341,,"390258,2030,1.636,3.341,375403,NA"
2026-03-28T23:04:42,390391,390.391,3.343,-77.66,"390391,2030,1.636,3.343,375466,-77.66"
2026-03-28T23:04:42,390505,390.505,3.335,,"390505,2030,1.636,3.335,375430,NA"
2026-03-28T23:04:42,390618,390.618,3.332,,"390618,2030,1.636,3.332,375053,NA"
2026-03-28T23:04:42,390732,390.732,3.341,,"390732,2030,1.636,3.341,375066,NA"
2026-03-28T23:04:43,390866,390.866,3.345,-81.65,"390866,2030,1.636,3.345,373817,-81.65"
2026-03-28T23:04:43,390980,390.98,3.376,,"390980,2032,1.638,3.376,373125,NA"
2026-03-28T23:04:43,391094,391.094,3.366,,"391094,2031,1.637,3.366,372694,NA"
2026-03-28T23:04:43,391227,391.227,3.369,-86.99,"391227,2031,1.637,3.369,371612,-86.99"
2026-03-28T23:04:43,391341,391.341,3.37,,"391341,2031,1.637,3.370,371755,NA"
2026-03-28T23:04:43,391454,391.454,3.375,,"391454,2032,1.638,3.375,371846,NA"
2026-03-28T23:04:43,391568,391.568,3.375,,"391568,2032,1.638,3.375,372093,NA"
2026-03-28T23:04:43,391686,391.686,3.389,-83.69,"391686,2032,1.638,3.389,372977,-83.69"
2026-03-28T23:04:44,391800,391.8,3.427,,"391800,2034,1.640,3.427,373468,NA"
2026-03-28T23:04:44,391913,391.913,3.427,,"391913,2034,1.640,3.427,373285,NA"
2026-03-28T23:04:44,392027,392.027,3.398,,"392027,2033,1.639,3.398,373029,NA"
2026-03-28T23:04:44,392161,392.161,3.386,-85.45,"392161,2032,1.638,3.386,372250,-85.45"
2026-03-28T23:04:44,392275,392.275,3.373,,"392275,2032,1.638,3.373,372820,NA"
2026-03-28T23:04:44,392389,392.389,3.374,,"392389,2032,1.638,3.374,373275,NA"
2026-03-28T23:04:44,392522,392.522,3.365,-82.29,"392522,2031,1.637,3.365,373555,-82.29"
2026-03-28T23:04:44,392636,392.636,3.357,,"392636,2031,1.637,3.357,373749,NA"
2026-03-28T23:04:44,392749,392.749,3.343,,"392749,2030,1.636,3.343,373844,NA"
2026-03-28T23:04:45,392863,392.863,3.333,,"392863,2030,1.636,3.333,374273,NA"
2026-03-28T23:04:45,392997,392.997,3.339,-80.42,"392997,2030,1.636,3.339,374325,-80.42"
2026-03-28T23:04:45,393111,393.111,3.363,,"393111,2031,1.637,3.363,374715,NA"
2026-03-28T23:04:45,393225,393.225,3.345,,"393225,2030,1.636,3.345,375233,NA"
2026-03-28T23:04:45,393358,393.358,3.338,-79.11,"393358,2030,1.636,3.338,374867,-79.11"
2026-03-28T23:04:45,393472,393.472,3.326,,"393472,2029,1.636,3.326,374668,NA"
2026-03-28T23:04:45,393585,393.585,3.335,,"393585,2030,1.636,3.335,374936,NA"
2026-03-28T23:04:45,393699,393.699,3.345,,"393699,2030,1.636,3.345,375162,NA"
2026-03-28T23:04:46,393833,393.833,3.357,-78.12,"393833,2031,1.637,3.357,375273,-78.12"
2026-03-28T23:04:46,393947,393.947,3.35,,"393947,2030,1.637,3.350,374995,NA"
2026-03-28T23:04:46,394061,394.061,3.359,,"394061,2031,1.637,3.359,374384,NA"
2026-03-28T23:04:46,394195,394.195,3.375,-80.65,"394195,2032,1.638,3.375,374232,-80.65"
2026-03-28T23:04:46,394309,394.309,3.374,,"394309,2032,1.638,3.374,374377,NA"
2026-03-28T23:04:46,394423,394.423,3.374,,"394423,2032,1.638,3.374,374546,NA"
2026-03-28T23:04:46,394536,394.536,3.374,,"394536,2032,1.638,3.374,374572,NA"
2026-03-28T23:04:46,394654,394.654,3.383,-80.14,"394654,2032,1.638,3.383,374439,-80.14"
2026-03-28T23:04:46,394768,394.768,3.349,,"394768,2030,1.637,3.349,374616,NA"
2026-03-28T23:04:47,394881,394.881,3.349,,"394881,2030,1.637,3.349,374682,NA"
2026-03-28T23:04:47,394995,394.995,3.352,,"394995,2031,1.637,3.352,374626,NA"
2026-03-28T23:04:47,395129,395.129,3.343,-79.98,"395129,2030,1.636,3.343,374508,-79.98"
2026-03-28T23:04:47,395243,395.243,3.335,,"395243,2030,1.636,3.335,374655,NA"
2026-03-28T23:04:47,395357,395.357,3.339,,"395357,2030,1.636,3.339,374622,NA"
2026-03-28T23:04:47,395491,395.491,3.342,-78.66,"395491,2030,1.636,3.342,375051,-78.66"
2026-03-28T23:04:47,395605,395.605,3.32,,"395605,2029,1.635,3.320,375147,NA"
2026-03-28T23:04:47,395719,395.719,3.307,,"395719,2028,1.635,3.307,374976,NA"
2026-03-28T23:04:48,395832,395.832,3.303,,"395832,2028,1.635,3.303,375086,NA"
2026-03-28T23:04:48,395950,395.95,3.297,-77.61,"395950,2028,1.635,3.297,375484,-77.61"
2026-03-28T23:04:48,396064,396.064,3.298,,"396064,2028,1.635,3.298,375912,NA"
2026-03-28T23:04:48,396177,396.177,3.314,,"396177,2029,1.635,3.314,376201,NA"
2026-03-28T23:04:48,396291,396.291,3.296,,"396291,2028,1.634,3.296,375941,NA"
2026-03-28T23:04:48,396425,396.425,3.303,-77.44,"396425,2028,1.635,3.303,375556,-77.44"
2026-03-28T23:04:48,396539,396.539,3.31,,"396539,2028,1.635,3.310,375388,NA"
2026-03-28T23:04:48,396653,396.653,3.319,,"396653,2029,1.635,3.319,375661,NA"
2026-03-28T23:04:49,396786,396.786,3.327,-77.41,"396786,2029,1.636,3.327,375567,-77.41"
2026-03-28T23:04:49,396900,396.9,3.329,,"396900,2029,1.636,3.329,375356,NA"
2026-03-28T23:04:49,397013,397.013,3.332,,"397013,2029,1.636,3.332,375168,NA"
2026-03-28T23:04:49,397127,397.127,3.35,,"397127,2030,1.637,3.350,374918,NA"
2026-03-28T23:04:49,397261,397.261,3.347,-79.63,"397261,2030,1.637,3.347,374652,-79.63"
2026-03-28T23:04:49,397375,397.375,3.336,,"397375,2030,1.636,3.336,375012,NA"
2026-03-28T23:04:49,397489,397.489,3.324,,"397489,2029,1.636,3.324,374811,NA"
2026-03-28T23:04:49,397623,397.623,3.333,-79.07,"397623,2030,1.636,3.333,374883,-79.07"
2026-03-28T23:04:49,397737,397.737,3.337,,"397737,2030,1.636,3.337,375401,NA"
2026-03-28T23:04:50,397851,397.851,3.346,,"397851,2030,1.636,3.346,375312,NA"
2026-03-28T23:04:50,397964,397.964,3.34,,"397964,2030,1.636,3.340,375224,NA"
2026-03-28T23:04:50,398082,398.082,3.337,-79.0,"398082,2030,1.636,3.337,374911,-79.00"
2026-03-28T23:04:50,398196,398.196,3.349,,"398196,2030,1.637,3.349,374855,NA"
2026-03-28T23:04:50,398309,398.309,3.343,,"398309,2030,1.636,3.343,374965,NA"
2026-03-28T23:04:50,398423,398.423,3.33,,"398423,2029,1.636,3.330,375151,NA"
2026-03-28T23:04:50,398557,398.557,3.32,-78.89,"398557,2029,1.635,3.320,374958,-78.89"
2026-03-28T23:04:50,398671,398.671,3.301,,"398671,2028,1.635,3.301,374880,NA"
2026-03-28T23:04:51,398785,398.785,3.304,,"398785,2028,1.635,3.304,374843,NA"
2026-03-28T23:04:51,398919,398.919,3.325,-79.07,"398919,2029,1.636,3.325,374881,-79.07"
2026-03-28T23:04:51,399033,399.033,3.334,,"399033,2030,1.636,3.334,374709,NA"
2026-03-28T23:04:51,399147,399.147,3.347,,"399147,2030,1.637,3.347,374756,NA"
2026-03-28T23:04:51,399260,399.26,3.353,,"399260,2031,1.637,3.353,374680,NA"
2026-03-28T23:04:51,399378,399.378,3.342,-79.78,"399378,2030,1.636,3.342,374590,-79.78"
2026-03-28T23:04:51,399492,399.492,3.331,,"399492,2029,1.636,3.331,374645,NA"
2026-03-28T23:04:51,399605,399.605,3.346,,"399605,2030,1.636,3.346,374837,NA"
2026-03-28T23:04:51,399719,399.719,3.345,,"399719,2030,1.636,3.345,374938,NA"
2026-03-28T23:04:52,399853,399.853,3.341,-79.27,"399853,2030,1.636,3.341,374801,-79.27"
2026-03-28T23:04:52,399967,399.967,3.322,,"399967,2029,1.636,3.322,374959,NA"
2026-03-28T23:04:52,400081,400.081,3.323,,"400081,2029,1.636,3.323,375034,NA"
2026-03-28T23:04:52,400214,400.214,3.327,-77.97,"400214,2029,1.636,3.327,375337,-77.97"
2026-03-28T23:04:52,400328,400.328,3.32,,"400328,2029,1.635,3.320,375047,NA"
2026-03-28T23:04:52,400441,400.441,3.307,,"400441,2028,1.635,3.307,374955,NA"
2026-03-28T23:04:52,400555,400.555,3.323,,"400555,2029,1.636,3.323,374820,NA"
2026-03-28T23:04:52,400689,400.689,3.322,-78.24,"400689,2029,1.636,3.322,375225,-78.24"
2026-03-28T23:04:53,400803,400.803,3.313,,"400803,2029,1.635,3.313,375249,NA"
2026-03-28T23:04:53,400917,400.917,3.311,,"400917,2028,1.635,3.311,375149,NA"
2026-03-28T23:04:53,401051,401.051,3.311,-77.22,"401051,2028,1.635,3.311,375648,-77.22"
2026-03-28T23:04:53,401165,401.165,3.31,,"401165,2028,1.635,3.310,375734,NA"
2026-03-28T23:04:53,401279,401.279,3.315,,"401279,2029,1.635,3.315,375750,NA"
2026-03-28T23:04:53,401392,401.392,3.324,,"401392,2029,1.636,3.324,375331,NA"
2026-03-28T23:04:53,401510,401.51,3.319,-78.24,"401510,2029,1.635,3.319,375225,-78.24"
2026-03-28T23:04:53,401624,401.624,3.328,,"401624,2029,1.636,3.328,375536,NA"
2026-03-28T23:04:53,401737,401.737,3.337,,"401737,2030,1.636,3.337,375762,NA"
2026-03-28T23:04:54,401851,401.851,3.341,,"401851,2030,1.636,3.341,375784,NA"
2026-03-28T23:04:54,401985,401.985,3.334,-78.07,"401985,2030,1.636,3.334,375296,-78.07"
2026-03-28T23:04:54,402099,402.099,3.338,,"402099,2030,1.636,3.338,375225,NA"
2026-03-28T23:04:54,402213,402.213,3.356,,"402213,2031,1.637,3.356,374788,NA"
2026-03-28T23:04:54,402366,402.366,2.656,-80.02,"402366,1996,1.609,2.656,374490,-80.02"
2026-03-28T23:04:54,402466,402.466,2.106,,"402466,1969,1.587,2.106,376313,NA"
2026-03-28T23:04:54,402566,402.566,1.824,-42.96,"402566,1955,1.576,1.824,389787,-42.96"
2026-03-28T23:04:54,402666,402.666,1.495,,"402666,1938,1.562,1.495,402458,NA"
2026-03-28T23:04:55,402806,402.806,1.256,-2.8,"402806,1926,1.553,1.256,406367,-2.80"
2026-03-28T23:04:55,402926,402.926,1.081,-0.48,"402926,1918,1.546,1.081,407324,-0.48"
2026-03-28T23:04:55,403026,403.026,0.954,,"403026,1911,1.541,0.954,407910,NA"
2026-03-28T23:04:55,403146,403.146,0.861,,"403146,1907,1.537,0.861,408277,NA"
2026-03-28T23:04:55,403286,403.286,0.794,2.98,"403286,1904,1.534,0.794,408751,2.98"
2026-03-28T23:04:55,403386,403.386,0.744,,"403386,1901,1.532,0.744,408836,NA"
2026-03-28T23:04:55,403486,403.486,0.719,3.37,"403486,1900,1.531,0.719,408914,3.37"
2026-03-28T23:04:55,403586,403.586,0.692,,"403586,1898,1.530,0.692,408943,NA"
2026-03-28T23:04:55,403706,403.706,0.676,,"403706,1898,1.530,0.676,408973,NA"
2026-03-28T23:04:56,403846,403.846,0.664,3.42,"403846,1897,1.529,0.664,408935,3.42"
2026-03-28T23:04:56,403946,403.946,0.655,,"403946,1897,1.529,0.655,408973,NA"
2026-03-28T23:04:56,404046,404.046,0.651,3.54,"404046,1896,1.529,0.651,408984,3.54"
2026-03-28T23:04:56,404146,404.146,0.646,,"404146,1896,1.528,0.646,408993,NA"
2026-03-28T23:04:56,404266,404.266,0.646,,"404266,1896,1.528,0.646,408962,NA"
2026-03-28T23:04:56,404406,404.406,0.648,3.42,"404406,1896,1.529,0.648,408933,3.42"
2026-03-28T23:04:56,404506,404.506,0.649,,"404506,1896,1.529,0.649,408932,NA"
2026-03-28T23:04:56,404626,404.626,0.648,,"404626,1896,1.529,0.648,408911,NA"
2026-03-28T23:04:57,404766,404.766,0.642,3.39,"404766,1896,1.528,0.642,408922,3.39"
2026-03-28T23:04:57,404866,404.866,0.639,,"404866,1896,1.528,0.639,408921,NA"
2026-03-28T23:04:57,404966,404.966,0.63,3.29,"404966,1895,1.528,0.630,408880,3.29"
2026-03-28T23:04:57,405066,405.066,0.629,,"405066,1895,1.528,0.629,408897,NA"
2026-03-28T23:04:57,405186,405.186,0.63,,"405186,1895,1.528,0.630,408943,NA"
2026-03-28T23:04:57,405326,405.326,0.625,3.5,"405326,1895,1.528,0.625,408968,3.50"
2026-03-28T23:04:57,405426,405.426,0.623,,"405426,1895,1.528,0.623,408975,NA"
2026-03-28T23:04:57,405526,405.526,0.625,3.47,"405526,1895,1.528,0.625,408954,3.47"
2026-03-28T23:04:57,405626,405.626,0.623,,"405626,1895,1.528,0.623,408911,NA"
2026-03-28T23:04:57,405746,405.746,0.622,,"405746,1895,1.528,0.622,408908,NA"
2026-03-28T23:04:58,405886,405.886,0.621,3.42,"405886,1895,1.527,0.621,408933,3.42"
2026-03-28T23:04:58,405986,405.986,0.624,,"405986,1895,1.528,0.624,408906,NA"
2026-03-28T23:04:58,406086,406.086,0.624,3.28,"406086,1895,1.528,0.624,408878,3.28"
2026-03-28T23:04:58,406186,406.186,0.622,,"406186,1895,1.528,0.622,408879,NA"
2026-03-28T23:04:58,406306,406.306,0.623,,"406306,1895,1.528,0.623,408902,NA"
2026-03-28T23:04:58,406446,406.446,0.628,3.36,"406446,1895,1.528,0.628,408908,3.36"
2026-03-28T23:04:58,406546,406.546,0.633,,"406546,1896,1.528,0.633,408905,NA"
2026-03-28T23:04:58,406666,406.666,0.631,,"406666,1895,1.528,0.631,408889,NA"
2026-03-28T23:04:59,406806,406.806,0.629,3.3,"406806,1895,1.528,0.629,408885,3.30"
2026-03-28T23:04:59,406906,406.906,0.628,,"406906,1895,1.528,0.628,408885,NA"
2026-03-28T23:04:59,407006,407.006,0.627,3.32,"407006,1895,1.528,0.627,408891,3.32"
2026-03-28T23:04:59,407106,407.106,0.629,,"407106,1895,1.528,0.629,408839,NA"
2026-03-28T23:04:59,407226,407.226,0.632,,"407226,1895,1.528,0.632,408824,NA"
2026-03-28T23:04:59,407366,407.366,0.633,3.26,"407366,1896,1.528,0.633,408869,3.26"
2026-03-28T23:04:59,407466,407.466,0.635,,"407466,1896,1.528,0.635,408848,NA"
2026-03-28T23:04:59,407566,407.566,0.634,3.25,"407566,1896,1.528,0.634,408865,3.25"
2026-03-28T23:04:59,407666,407.666,0.632,,"407666,1896,1.528,0.632,408924,NA"
2026-03-28T23:05:00,407786,407.786,0.628,,"407786,1895,1.528,0.628,408984,NA"
2026-03-28T23:05:00,407926,407.926,0.624,3.46,"407926,1895,1.528,0.624,408951,3.46"
2026-03-28T23:05:00,408026,408.026,0.619,,"408026,1895,1.527,0.619,408899,NA"
2026-03-28T23:05:00,408126,408.126,0.619,3.28,"408126,1895,1.527,0.619,408875,3.28"
2026-03-28T23:05:00,408226,408.226,0.617,,"408226,1895,1.527,0.617,408854,NA"
2026-03-28T23:05:00,408366,408.366,0.614,3.25,"408366,1895,1.527,0.614,408863,3.25"
2026-03-28T23:05:00,408486,408.486,0.614,3.32,"408486,1895,1.527,0.614,408892,3.32"
2026-03-28T23:05:00,408586,408.586,0.611,,"408586,1894,1.527,0.611,408884,NA"
2026-03-28T23:05:00,408706,408.706,0.613,,"408706,1895,1.527,0.613,408911,NA"
2026-03-28T23:05:01,408846,408.846,0.616,3.39,"408846,1895,1.527,0.616,408922,3.39"
2026-03-28T23:05:01,408946,408.946,0.617,,"408946,1895,1.527,0.617,408918,NA"
2026-03-28T23:05:01,409046,409.046,0.616,3.4,"409046,1895,1.527,0.616,408925,3.40"
2026-03-28T23:05:01,409146,409.146,0.613,,"409146,1895,1.527,0.613,408923,NA"
2026-03-28T23:05:01,409266,409.266,0.613,,"409266,1895,1.527,0.613,408875,NA"
2026-03-28T23:05:01,409406,409.406,0.609,3.3,"409406,1894,1.527,0.609,408885,3.30"
2026-03-28T23:05:01,409506,409.506,0.61,,"409506,1894,1.527,0.610,408948,NA"
2026-03-28T23:05:01,409606,409.606,0.606,3.43,"409606,1894,1.527,0.606,408939,3.43"
2026-03-28T23:05:01,409706,409.706,0.608,,"409706,1894,1.527,0.608,408911,NA"
2026-03-28T23:05:02,409826,409.826,0.611,,"409826,1894,1.527,0.611,408922,NA"
2026-03-28T23:05:02,409966,409.966,0.611,3.32,"409966,1894,1.527,0.611,408893,3.32"
2026-03-28T23:05:02,410066,410.066,0.611,,"410066,1894,1.527,0.611,408855,NA"
2026-03-28T23:05:02,410186,410.186,0.61,,"410186,1894,1.527,0.610,408875,NA"
2026-03-28T23:05:02,410326,410.326,0.607,3.23,"410326,1894,1.527,0.607,408855,3.23"
2026-03-28T23:05:02,410426,410.426,0.606,,"410426,1894,1.527,0.606,408846,NA"
2026-03-28T23:05:02,410526,410.526,0.607,3.34,"410526,1894,1.527,0.607,408900,3.34"
2026-03-28T23:05:02,410626,410.626,0.608,,"410626,1894,1.527,0.608,408928,NA"
2026-03-28T23:05:02,410746,410.746,0.609,,"410746,1894,1.527,0.609,408897,NA"
2026-03-28T23:05:03,410886,410.886,0.61,3.34,"410886,1894,1.527,0.610,408901,3.34"
2026-03-28T23:05:03,410986,410.986,0.609,,"410986,1894,1.527,0.609,408919,NA"
2026-03-28T23:05:03,411086,411.086,0.609,3.28,"411086,1894,1.527,0.609,408877,3.28"
2026-03-28T23:05:03,411186,411.186,0.607,,"411186,1894,1.527,0.607,408877,NA"
2026-03-28T23:05:03,411306,411.306,0.605,,"411306,1894,1.527,0.605,408878,NA"
2026-03-28T23:05:03,411446,411.446,0.605,3.18,"411446,1894,1.527,0.605,408834,3.18"
2026-03-28T23:05:03,411546,411.546,0.603,,"411546,1894,1.527,0.603,408830,NA"
2026-03-28T23:05:03,411646,411.646,0.605,3.2,"411646,1894,1.527,0.605,408844,3.20"
2026-03-28T23:05:03,411746,411.746,0.605,,"411746,1894,1.527,0.605,408900,NA"
2026-03-28T23:05:04,411886,411.886,0.607,3.23,"411886,1894,1.527,0.607,408855,3.23"
2026-03-28T23:05:04,412006,412.006,0.607,3.2,"412006,1894,1.527,0.607,408843,3.20"
2026-03-28T23:05:04,412106,412.106,0.604,,"412106,1894,1.527,0.604,408875,NA"
2026-03-28T23:05:04,412226,412.226,0.604,,"412226,1894,1.527,0.604,408894,NA"
2026-03-28T23:05:04,412366,412.366,0.603,3.42,"412366,1894,1.527,0.603,408935,3.42"
2026-03-28T23:05:04,412466,412.466,0.6,,"412466,1894,1.527,0.600,408939,NA"
2026-03-28T23:05:04,412566,412.566,0.598,3.35,"412566,1894,1.527,0.598,408904,3.35"
2026-03-28T23:05:04,412666,412.666,0.6,,"412666,1894,1.527,0.600,408948,NA"
2026-03-28T23:05:05,412786,412.786,0.603,,"412786,1894,1.527,0.603,408854,NA"
2026-03-28T23:05:05,412926,412.926,0.606,3.31,"412926,1894,1.527,0.606,408888,3.31"
2026-03-28T23:05:05,413026,413.026,0.607,,"413026,1894,1.527,0.607,408867,NA"
2026-03-28T23:05:05,413126,413.126,0.608,3.25,"413126,1894,1.527,0.608,408862,3.25"
2026-03-28T23:05:05,413226,413.226,0.606,,"413226,1894,1.527,0.606,408835,NA"
2026-03-28T23:05:05,413346,413.346,0.604,,"413346,1894,1.527,0.604,408892,NA"
2026-03-28T23:05:05,413486,413.486,0.604,3.35,"413486,1894,1.527,0.604,408903,3.35"
2026-03-28T23:05:05,413586,413.586,0.601,,"413586,1894,1.527,0.601,408864,NA"
2026-03-28T23:05:05,413686,413.686,0.603,3.35,"413686,1894,1.527,0.603,408904,3.35"
2026-03-28T23:05:06,413786,413.786,0.603,,"413786,1894,1.527,0.603,408906,NA"
2026-03-28T23:05:06,413926,413.926,0.606,3.32,"413926,1894,1.527,0.606,408894,3.32"
2026-03-28T23:05:06,414046,414.046,0.609,3.24,"414046,1894,1.527,0.609,408859,3.24"
2026-03-28T23:05:06,414146,414.146,0.608,,"414146,1894,1.527,0.608,408856,NA"
2026-03-28T23:05:06,414266,414.266,0.606,,"414266,1894,1.527,0.606,408903,NA"
2026-03-28T23:05:06,414406,414.406,0.606,3.3,"414406,1894,1.527,0.606,408885,3.30"
2026-03-28T23:05:06,414506,414.506,0.603,,"414506,1894,1.527,0.603,408837,NA"
2026-03-28T23:05:06,414606,414.606,0.601,3.15,"414606,1894,1.527,0.601,408821,3.15"
2026-03-28T23:05:06,414706,414.706,0.602,,"414706,1894,1.527,0.602,408889,NA"
2026-03-28T23:05:07,414826,414.826,0.603,,"414826,1894,1.527,0.603,408937,NA"
2026-03-28T23:05:07,414966,414.966,0.609,3.11,"414966,1894,1.527,0.609,408807,3.11"
2026-03-28T23:05:07,415066,415.066,0.61,,"415066,1894,1.527,0.610,408806,NA"
2026-03-28T23:05:07,415166,415.166,0.612,3.11,"415166,1895,1.527,0.612,408807,3.11"
2026-03-28T23:05:07,415266,415.266,0.609,,"415266,1894,1.527,0.609,408764,NA"
2026-03-28T23:05:07,415386,415.386,0.608,,"415386,1894,1.527,0.608,408789,NA"
2026-03-28T23:05:07,415526,415.526,0.607,3.12,"415526,1894,1.527,0.607,408808,3.12"
2026-03-28T23:05:07,415626,415.626,0.606,,"415626,1894,1.527,0.606,408800,NA"
2026-03-28T23:05:08,415746,415.746,0.606,,"415746,1894,1.527,0.606,408813,NA"
2026-03-28T23:05:08,415886,415.886,0.606,3.25,"415886,1894,1.527,0.606,408862,3.25"
2026-03-28T23:05:08,415986,415.986,0.602,,"415986,1894,1.527,0.602,408865,NA"
2026-03-28T23:05:08,416086,416.086,0.604,3.24,"416086,1894,1.527,0.604,408858,3.24"
2026-03-28T23:05:08,416186,416.186,0.606,,"416186,1894,1.527,0.606,408806,NA"
2026-03-28T23:05:08,416306,416.306,0.607,,"416306,1894,1.527,0.607,408814,NA"
2026-03-28T23:05:08,416446,416.446,0.609,3.27,"416446,1894,1.527,0.609,408873,3.27"
2026-03-28T23:05:08,416546,416.546,0.609,,"416546,1894,1.527,0.609,408850,NA"
2026-03-28T23:05:08,416646,416.646,0.61,3.2,"416646,1894,1.527,0.610,408842,3.20"
2026-03-28T23:05:08,416746,416.746,0.61,,"416746,1894,1.527,0.610,408864,NA"
2026-03-28T23:05:09,416866,416.866,0.607,,"416866,1894,1.527,0.607,408855,NA"
2026-03-28T23:05:09,417006,417.006,0.609,3.3,"417006,1894,1.527,0.609,408885,3.30"
2026-03-28T23:05:09,417106,417.106,0.611,,"417106,1894,1.527,0.611,408901,NA"
2026-03-28T23:05:09,417206,417.206,0.612,3.4,"417206,1894,1.527,0.612,408926,3.40"
2026-03-28T23:05:09,417306,417.306,0.608,,"417306,1894,1.527,0.608,408920,NA"
2026-03-28T23:05:09,417446,417.446,0.615,3.39,"417446,1895,1.527,0.615,408922,3.39"
2026-03-28T23:05:09,417566,417.566,0.619,3.25,"417566,1895,1.527,0.619,408862,3.25"
2026-03-28T23:05:09,417666,417.666,0.619,,"417666,1895,1.527,0.619,408898,NA"
2026-03-28T23:05:10,417786,417.786,0.621,,"417786,1895,1.527,0.621,408917,NA"
2026-03-28T23:05:10,417926,417.926,0.624,3.22,"417926,1895,1.528,0.624,408852,3.22"
2026-03-28T23:05:10,418026,418.026,0.624,,"418026,1895,1.528,0.624,408880,NA"
2026-03-28T23:05:10,418126,418.126,0.626,3.26,"418126,1895,1.528,0.626,408867,3.26"
2026-03-28T23:05:10,418226,418.226,0.625,,"418226,1895,1.528,0.625,408878,NA"
2026-03-28T23:05:10,418346,418.346,0.625,,"418346,1895,1.528,0.625,408889,NA"
2026-03-28T23:05:10,418486,418.486,0.627,3.2,"418486,1895,1.528,0.627,408843,3.20"
2026-03-28T23:05:10,418586,418.586,0.628,,"418586,1895,1.528,0.628,408876,NA"
2026-03-28T23:05:10,418686,418.686,0.631,3.26,"418686,1895,1.528,0.631,408868,3.26"
2026-03-28T23:05:11,418786,418.786,0.631,,"418786,1895,1.528,0.631,408880,NA"
2026-03-28T23:05:11,418906,418.906,0.633,,"418906,1896,1.528,0.633,408823,NA"
2026-03-28T23:05:11,419046,419.046,0.633,3.29,"419046,1896,1.528,0.633,408882,3.29"
