pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-27T16:12:47,198748,198.748,5.29,,"198748,2125,1.713,5.290,-228883,NA"
2026-03-27T16:12:47,198861,198.861,5.264,,"198861,2124,1.712,5.264,-231239,NA"
2026-03-27T16:12:47,198994,198.994,5.306,-283.21,"198994,2126,1.714,5.306,-230780,-283.21"
2026-03-27T16:12:47,199107,199.107,5.324,,"199107,2127,1.714,5.324,-232589,NA"
2026-03-27T16:12:47,199221,199.221,5.337,,"199221,2128,1.715,5.337,-234599,NA"
2026-03-27T16:12:47,199354,199.354,5.349,-265.86,"199354,2128,1.715,5.349,-238358,-265.86"
2026-03-27T16:12:47,199468,199.468,5.347,,"199468,2128,1.715,5.347,-239430,NA"
2026-03-27T16:12:47,199581,199.581,5.318,,"199581,2127,1.714,5.318,-234936,NA"
2026-03-27T16:12:48,199694,199.694,5.327,,"199694,2127,1.715,5.327,-232158,NA"
2026-03-27T16:12:48,199828,199.828,5.326,-276.42,"199828,2127,1.715,5.326,-233745,-276.42"
2026-03-27T16:12:48,199941,199.941,5.321,,"199941,2127,1.714,5.321,-229315,NA"
2026-03-27T16:12:48,200055,200.055,5.324,,"200055,2127,1.714,5.324,-233221,NA"
2026-03-27T16:12:48,200188,200.188,5.34,-263.29,"200188,2128,1.715,5.340,-239480,-263.29"
2026-03-27T16:12:48,200302,200.302,5.319,,"200302,2127,1.714,5.319,-237900,NA"
2026-03-27T16:12:48,200415,200.415,5.312,,"200415,2126,1.714,5.312,-236125,NA"
2026-03-27T16:12:48,200528,200.528,5.352,,"200528,2128,1.716,5.352,-235635,NA"
2026-03-27T16:12:49,200662,200.662,5.314,-277.78,"200662,2126,1.714,5.314,-233151,-277.78"
2026-03-27T16:12:49,200775,200.775,5.305,,"200775,2126,1.714,5.305,-231692,NA"
2026-03-27T16:12:49,200889,200.889,5.316,,"200889,2127,1.714,5.316,-236122,NA"
2026-03-27T16:12:49,201022,201.022,5.329,-253.93,"201022,2127,1.715,5.329,-243567,-253.93"
2026-03-27T16:12:49,201136,201.136,5.328,,"201136,2127,1.715,5.328,-241457,NA"
2026-03-27T16:12:49,201249,201.249,5.31,,"201249,2126,1.714,5.310,-239830,NA"
2026-03-27T16:12:49,201362,201.362,5.286,,"201362,2125,1.713,5.286,-240318,NA"
2026-03-27T16:12:49,201496,201.496,5.296,-251.86,"201496,2126,1.713,5.296,-244470,-251.86"
2026-03-27T16:12:49,201609,201.609,5.303,,"201609,2126,1.714,5.303,-245064,NA"
2026-03-27T16:12:50,201723,201.723,5.346,,"201723,2128,1.715,5.346,-243711,NA"
2026-03-27T16:12:50,201856,201.856,5.328,-265.91,"201856,2127,1.715,5.328,-238337,-265.91"
2026-03-27T16:12:50,201970,201.97,5.327,,"201970,2127,1.715,5.327,-239623,NA"
2026-03-27T16:12:50,202083,202.083,5.334,,"202083,2127,1.715,5.334,-241778,NA"
2026-03-27T16:12:50,202196,202.196,5.329,,"202196,2127,1.715,5.329,-242568,NA"
2026-03-27T16:12:50,202330,202.33,5.362,-257.09,"202330,2129,1.716,5.362,-242185,-257.09"
2026-03-27T16:12:50,202443,202.443,5.39,,"202443,2130,1.717,5.390,-243059,NA"
2026-03-27T16:12:50,202557,202.557,5.394,,"202557,2130,1.717,5.394,-241888,NA"
2026-03-27T16:12:51,202690,202.69,5.388,-266.59,"202690,2130,1.717,5.388,-238037,-266.59"
2026-03-27T16:12:51,202804,202.804,5.349,,"202804,2128,1.715,5.349,-234464,NA"
2026-03-27T16:12:51,202917,202.917,5.321,,"202917,2127,1.714,5.321,-234791,NA"
2026-03-27T16:12:51,203030,203.03,5.334,,"203030,2127,1.715,5.334,-236045,NA"
2026-03-27T16:12:51,203164,203.164,5.345,-273.44,"203164,2128,1.715,5.345,-235045,-273.44"
2026-03-27T16:12:51,203277,203.277,5.363,,"203277,2129,1.716,5.363,-233776,NA"
2026-03-27T16:12:51,203391,203.391,5.357,,"203391,2129,1.716,5.357,-233497,NA"
2026-03-27T16:12:51,203524,203.524,5.324,-266.58,"203524,2127,1.714,5.324,-238043,-266.58"
2026-03-27T16:12:52,203638,203.638,5.289,,"203638,2125,1.713,5.289,-238139,NA"
2026-03-27T16:12:52,203751,203.751,5.237,,"203751,2123,1.711,5.237,-236549,NA"
2026-03-27T16:12:52,203864,203.864,5.251,,"203864,2123,1.712,5.251,-238124,NA"
2026-03-27T16:12:52,203998,203.998,5.234,-259.93,"203998,2123,1.711,5.234,-240946,-259.93"
2026-03-27T16:12:52,204111,204.111,5.217,,"204111,2122,1.710,5.217,-240285,NA"
2026-03-27T16:12:52,204225,204.225,5.193,,"204225,2120,1.709,5.193,-239098,NA"
2026-03-27T16:12:52,204338,204.338,5.209,,"204338,2121,1.710,5.209,-238560,NA"
2026-03-27T16:12:52,204456,204.456,5.23,-272.98,"204456,2122,1.711,5.230,-235248,-272.98"
2026-03-27T16:12:52,204570,204.57,5.253,,"204570,2123,1.712,5.253,-235552,NA"
2026-03-27T16:12:53,204683,204.683,5.307,,"204683,2126,1.714,5.307,-236411,NA"
2026-03-27T16:12:53,204796,204.796,5.363,,"204796,2129,1.716,5.363,-237657,NA"
2026-03-27T16:12:53,204930,204.93,5.319,-283.59,"204930,2127,1.714,5.319,-230615,-283.59"
2026-03-27T16:12:53,205043,205.043,5.314,,"205043,2126,1.714,5.314,-232659,NA"
2026-03-27T16:12:53,205157,205.157,5.313,,"205157,2126,1.714,5.313,-235722,NA"
2026-03-27T16:12:53,205290,205.29,5.296,-266.57,"205290,2126,1.713,5.296,-238049,-266.57"
2026-03-27T16:12:53,205404,205.404,5.299,,"205404,2126,1.713,5.299,-237862,NA"
2026-03-27T16:12:53,205517,205.517,5.295,,"205517,2126,1.713,5.295,-236124,NA"
2026-03-27T16:12:54,205630,205.63,5.264,,"205630,2124,1.712,5.264,-235183,NA"
2026-03-27T16:12:54,205764,205.764,5.26,-275.44,"205764,2124,1.712,5.260,-234175,-275.44"
2026-03-27T16:12:54,205877,205.877,5.29,,"205877,2125,1.713,5.290,-234681,NA"
2026-03-27T16:12:54,205991,205.991,5.306,,"205991,2126,1.714,5.306,-235912,NA"
2026-03-27T16:12:54,206124,206.124,5.303,-264.56,"206124,2126,1.714,5.303,-238926,-264.56"
2026-03-27T16:12:54,206238,206.238,5.294,,"206238,2125,1.713,5.294,-240570,NA"
2026-03-27T16:12:54,206351,206.351,5.316,,"206351,2127,1.714,5.316,-240219,NA"
2026-03-27T16:12:54,206464,206.464,5.342,,"206464,2128,1.715,5.342,-239488,NA"
2026-03-27T16:12:54,206598,206.598,5.347,-261.34,"206598,2128,1.715,5.347,-240330,-261.34"
2026-03-27T16:12:55,206711,206.711,5.36,,"206711,2129,1.716,5.360,-239091,NA"
2026-03-27T16:12:55,206825,206.825,5.369,,"206825,2129,1.716,5.369,-236873,NA"
2026-03-27T16:12:55,206958,206.958,5.35,-272.68,"206958,2128,1.715,5.350,-235379,-272.68"
2026-03-27T16:12:55,207072,207.072,5.324,,"207072,2127,1.714,5.324,-235100,NA"
2026-03-27T16:12:55,207185,207.185,5.294,,"207185,2125,1.713,5.294,-235822,NA"
2026-03-27T16:12:55,207298,207.298,5.269,,"207298,2124,1.712,5.269,-235213,NA"
2026-03-27T16:12:55,207432,207.432,5.271,-267.97,"207432,2124,1.712,5.271,-237434,-267.97"
2026-03-27T16:12:55,207545,207.545,5.267,,"207545,2124,1.712,5.267,-237177,NA"
2026-03-27T16:12:56,207659,207.659,5.247,,"207659,2123,1.711,5.247,-237726,NA"
2026-03-27T16:12:56,207792,207.792,5.215,-265.1,"207792,2122,1.710,5.215,-238688,-265.10"
2026-03-27T16:12:56,207906,207.906,5.239,,"207906,2123,1.711,5.239,-239935,NA"
2026-03-27T16:12:56,208019,208.019,5.266,,"208019,2124,1.712,5.266,-240606,NA"
2026-03-27T16:12:56,208132,208.132,5.273,,"208132,2124,1.712,5.273,-239835,NA"
2026-03-27T16:12:56,208266,208.266,5.283,-258.16,"208266,2125,1.713,5.283,-241721,-258.16"
2026-03-27T16:12:56,208379,208.379,5.287,,"208379,2125,1.713,5.287,-242836,NA"
2026-03-27T16:12:56,208493,208.493,5.279,,"208493,2125,1.713,5.279,-242872,NA"
2026-03-27T16:12:57,208626,208.626,5.289,-257.18,"208626,2125,1.713,5.289,-242146,-257.18"
2026-03-27T16:12:57,208740,208.74,5.263,,"208740,2124,1.712,5.263,-243098,NA"
2026-03-27T16:12:57,208853,208.853,5.27,,"208853,2124,1.712,5.270,-243298,NA"
2026-03-27T16:12:57,208966,208.966,5.295,,"208966,2126,1.713,5.295,-242709,NA"
2026-03-27T16:12:57,209100,209.1,5.303,-257.08,"209100,2126,1.714,5.303,-242190,-257.08"
2026-03-27T16:12:57,209213,209.213,5.303,,"209213,2126,1.714,5.303,-241415,NA"
2026-03-27T16:12:57,209327,209.327,5.274,,"209327,2124,1.712,5.274,-240907,NA"
2026-03-27T16:12:57,209460,209.46,5.266,-258.63,"209460,2124,1.712,5.266,-241512,-258.63"
2026-03-27T16:12:57,209574,209.574,5.257,,"209574,2124,1.712,5.257,-242194,NA"
2026-03-27T16:12:58,209687,209.687,5.247,,"209687,2123,1.711,5.247,-241495,NA"
2026-03-27T16:12:58,209800,209.8,5.255,,"209800,2124,1.712,5.255,-242190,NA"
2026-03-27T16:12:58,209934,209.934,5.255,-258.3,"209934,2124,1.712,5.255,-241659,-258.30"
2026-03-27T16:12:58,210047,210.047,5.228,,"210047,2122,1.711,5.228,-242068,NA"
2026-03-27T16:12:58,210161,210.161,5.261,,"210161,2124,1.712,5.261,-241169,NA"
2026-03-27T16:12:58,210294,210.294,5.26,-263.87,"210294,2124,1.712,5.260,-239227,-263.87"
2026-03-27T16:12:58,210408,210.408,5.264,,"210408,2124,1.712,5.264,-238301,NA"
2026-03-27T16:12:58,210521,210.521,5.257,,"210521,2124,1.712,5.257,-239190,NA"
2026-03-27T16:12:59,210634,210.634,5.251,,"210634,2123,1.712,5.251,-239580,NA"
2026-03-27T16:12:59,210768,210.768,5.245,-256.06,"210768,2123,1.711,5.245,-242635,-256.06"
2026-03-27T16:12:59,210881,210.881,5.283,,"210881,2125,1.713,5.283,-244618,NA"
2026-03-27T16:12:59,210995,210.995,5.305,,"210995,2126,1.714,5.305,-242175,NA"
2026-03-27T16:12:59,211128,211.128,5.304,-265.85,"211128,2126,1.714,5.304,-238360,-265.85"
2026-03-27T16:12:59,211242,211.242,5.288,,"211242,2125,1.713,5.288,-241439,NA"
2026-03-27T16:12:59,211355,211.355,5.28,,"211355,2125,1.713,5.280,-243034,NA"
2026-03-27T16:12:59,211468,211.468,5.281,,"211468,2125,1.713,5.281,-242216,NA"
2026-03-27T16:12:59,211602,211.602,5.292,-258.12,"211602,2125,1.713,5.292,-241735,-258.12"
2026-03-27T16:13:00,211715,211.715,5.298,,"211715,2126,1.713,5.298,-241159,NA"
2026-03-27T16:13:00,211829,211.829,5.287,,"211829,2125,1.713,5.287,-240810,NA"
2026-03-27T16:13:00,211962,211.962,5.277,-255.54,"211962,2125,1.713,5.277,-242861,-255.54"
2026-03-27T16:13:00,212076,212.076,5.277,,"212076,2125,1.713,5.277,-241459,NA"
2026-03-27T16:13:00,212189,212.189,5.246,,"212189,2123,1.711,5.246,-240505,NA"
2026-03-27T16:13:00,212302,212.302,5.259,,"212302,2124,1.712,5.259,-242445,NA"
2026-03-27T16:13:00,212436,212.436,5.292,-251.12,"212436,2125,1.713,5.292,-244792,-251.12"
2026-03-27T16:13:00,212549,212.549,5.299,,"212549,2126,1.713,5.299,-243030,NA"
2026-03-27T16:13:01,212663,212.663,5.299,,"212663,2126,1.713,5.299,-242559,NA"
2026-03-27T16:13:01,212776,212.776,5.293,,"212776,2125,1.713,5.293,-241737,NA"
2026-03-27T16:13:01,212894,212.894,5.284,-262.04,"212894,2125,1.713,5.284,-240027,-262.04"
2026-03-27T16:13:01,213008,213.008,5.288,,"213008,2125,1.713,5.288,-240282,NA"
2026-03-27T16:13:01,213121,213.121,5.333,,"213121,2127,1.715,5.333,-240384,NA"
2026-03-27T16:13:01,213234,213.234,5.373,,"213234,2129,1.716,5.373,-237681,NA"
2026-03-27T16:13:01,213368,213.368,5.322,-262.09,"213368,2127,1.714,5.322,-240005,-262.09"
2026-03-27T16:13:01,213481,213.481,5.274,,"213481,2124,1.712,5.274,-242557,NA"
2026-03-27T16:13:01,213595,213.595,5.259,,"213595,2124,1.712,5.259,-242161,NA"
2026-03-27T16:13:02,213728,213.728,5.227,-253.8,"213728,2122,1.711,5.227,-243624,-253.80"
2026-03-27T16:13:02,213842,213.842,5.212,,"213842,2121,1.710,5.212,-244296,NA"
2026-03-27T16:13:02,213955,213.955,5.22,,"213955,2122,1.710,5.220,-244336,NA"
2026-03-27T16:13:02,214068,214.068,5.216,,"214068,2122,1.710,5.216,-244897,NA"
2026-03-27T16:13:02,214202,214.202,5.248,-244.88,"214202,2123,1.711,5.248,-247519,-244.88"
2026-03-27T16:13:02,214315,214.315,5.239,,"214315,2123,1.711,5.239,-246625,NA"
2026-03-27T16:13:02,214429,214.429,5.209,,"214429,2121,1.710,5.209,-245892,NA"
2026-03-27T16:13:02,214562,214.562,5.244,-244.57,"214562,2123,1.711,5.244,-247654,-244.57"
2026-03-27T16:13:03,214676,214.676,5.304,,"214676,2126,1.714,5.304,-246098,NA"
2026-03-27T16:13:03,214789,214.789,5.311,,"214789,2126,1.714,5.311,-244278,NA"
2026-03-27T16:13:03,214902,214.902,5.307,,"214902,2126,1.714,5.307,-244224,NA"
2026-03-27T16:13:03,215036,215.036,5.293,-247.44,"215036,2125,1.713,5.293,-246399,-247.44"
2026-03-27T16:13:03,215149,215.149,5.284,,"215149,2125,1.713,5.284,-246574,NA"
2026-03-27T16:13:03,215263,215.263,5.3,,"215263,2126,1.713,5.300,-246278,NA"
2026-03-27T16:13:03,215396,215.396,5.28,-252.84,"215396,2125,1.713,5.280,-244042,-252.84"
2026-03-27T16:13:03,215510,215.51,5.277,,"215510,2125,1.713,5.277,-243773,NA"
2026-03-27T16:13:03,215623,215.623,5.273,,"215623,2124,1.712,5.273,-244758,NA"
2026-03-27T16:13:04,215736,215.736,5.292,,"215736,2125,1.713,5.292,-244887,NA"
2026-03-27T16:13:04,215870,215.87,5.28,-257.77,"215870,2125,1.713,5.280,-241888,-257.77"
2026-03-27T16:13:04,215983,215.983,5.283,,"215983,2125,1.713,5.283,-241628,NA"
2026-03-27T16:13:04,216097,216.097,5.271,,"216097,2124,1.712,5.271,-243604,NA"
2026-03-27T16:13:04,216230,216.23,5.29,-252.24,"216230,2125,1.713,5.290,-244304,-252.24"
2026-03-27T16:13:04,216344,216.344,5.33,,"216344,2127,1.715,5.330,-242917,NA"
2026-03-27T16:13:04,216457,216.457,5.341,,"216457,2128,1.715,5.341,-241181,NA"
2026-03-27T16:13:04,216570,216.57,5.328,,"216570,2127,1.715,5.328,-240225,NA"
2026-03-27T16:13:05,216704,216.704,5.31,-261.48,"216704,2126,1.714,5.310,-240271,-261.48"
2026-03-27T16:13:05,216817,216.817,5.305,,"216817,2126,1.714,5.305,-241035,NA"
2026-03-27T16:13:05,216931,216.931,5.27,,"216931,2124,1.712,5.270,-241575,NA"
2026-03-27T16:13:05,217064,217.064,5.233,-256.98,"217064,2122,1.711,5.233,-242233,-256.98"
2026-03-27T16:13:05,217178,217.178,5.226,,"217178,2122,1.711,5.226,-242404,NA"
2026-03-27T16:13:05,217291,217.291,5.262,,"217291,2124,1.712,5.262,-242533,NA"
2026-03-27T16:13:05,217404,217.404,5.265,,"217404,2124,1.712,5.265,-241932,NA"
2026-03-27T16:13:05,217538,217.538,5.272,-261.6,"217538,2124,1.712,5.272,-240216,-261.60"
2026-03-27T16:13:06,217651,217.651,5.285,,"217651,2125,1.713,5.285,-241198,NA"
2026-03-27T16:13:06,217765,217.765,5.279,,"217765,2125,1.713,5.279,-242349,NA"
2026-03-27T16:13:06,217898,217.898,5.268,-255.01,"217898,2124,1.712,5.268,-243093,-255.01"
2026-03-27T16:13:06,218012,218.012,5.236,,"218012,2123,1.711,5.236,-242822,NA"
2026-03-27T16:13:06,218125,218.125,5.221,,"218125,2122,1.710,5.221,-243194,NA"
2026-03-27T16:13:06,218238,218.238,5.186,,"218238,2120,1.709,5.186,-243859,NA"
2026-03-27T16:13:06,218372,218.372,5.174,-252.7,"218372,2120,1.708,5.174,-244105,-252.70"
2026-03-27T16:13:06,218485,218.485,5.249,,"218485,2123,1.711,5.249,-244372,NA"
2026-03-27T16:13:06,218599,218.599,5.235,,"218599,2123,1.711,5.235,-243510,NA"
2026-03-27T16:13:07,218732,218.732,5.263,-261.12,"218732,2124,1.712,5.263,-240428,-261.12"
2026-03-27T16:13:07,218846,218.846,5.265,,"218846,2124,1.712,5.265,-240495,NA"
2026-03-27T16:13:07,218959,218.959,5.257,,"218959,2124,1.712,5.257,-242240,NA"
2026-03-27T16:13:07,219072,219.072,5.28,,"219072,2125,1.713,5.280,-242101,NA"
2026-03-27T16:13:07,219206,219.206,5.284,-254.88,"219206,2125,1.713,5.284,-243151,-254.88"
2026-03-27T16:13:07,219319,219.319,5.283,,"219319,2125,1.713,5.283,-243327,NA"
2026-03-27T16:13:07,219433,219.433,5.252,,"219433,2123,1.712,5.252,-243580,NA"
2026-03-27T16:13:07,219566,219.566,5.25,-252.88,"219566,2123,1.711,5.250,-244025,-252.88"
2026-03-27T16:13:08,219680,219.68,5.271,,"219680,2124,1.712,5.271,-244091,NA"
2026-03-27T16:13:08,219793,219.793,5.293,,"219793,2125,1.713,5.293,-242623,NA"
2026-03-27T16:13:08,219906,219.906,5.317,,"219906,2127,1.714,5.317,-240444,NA"
2026-03-27T16:13:08,220040,220.04,5.287,-261.55,"220040,2125,1.713,5.287,-240240,-261.55"
2026-03-27T16:13:08,220153,220.153,5.279,,"220153,2125,1.713,5.279,-241365,NA"
2026-03-27T16:13:08,220267,220.267,5.263,,"220267,2124,1.712,5.263,-244022,NA"
2026-03-27T16:13:08,220400,220.4,5.268,-249.6,"220400,2124,1.712,5.268,-245455,-249.60"
2026-03-27T16:13:08,220514,220.514,5.265,,"220514,2124,1.712,5.265,-243988,NA"
2026-03-27T16:13:09,220627,220.627,5.251,,"220627,2123,1.712,5.251,-241772,NA"
2026-03-27T16:13:09,220740,220.74,5.239,,"220740,2123,1.711,5.239,-241225,NA"
2026-03-27T16:13:09,220874,220.874,5.202,-256.2,"220874,2121,1.710,5.202,-242574,-256.20"
2026-03-27T16:13:09,220987,220.987,5.208,,"220987,2121,1.710,5.208,-242957,NA"
2026-03-27T16:13:09,221101,221.101,5.207,,"221101,2121,1.710,5.207,-243429,NA"
2026-03-27T16:13:09,221214,221.214,5.19,,"221214,2120,1.709,5.190,-243161,NA"
2026-03-27T16:13:09,221332,221.332,5.188,-257.27,"221332,2120,1.709,5.188,-242107,-257.27"
2026-03-27T16:13:09,221446,221.446,5.145,,"221446,2118,1.707,5.145,-242013,NA"
2026-03-27T16:13:09,221559,221.559,5.109,,"221559,2116,1.706,5.109,-242610,NA"
2026-03-27T16:13:10,221672,221.672,5.119,,"221672,2117,1.706,5.119,-244061,NA"
2026-03-27T16:13:10,221806,221.806,5.109,-242.88,"221806,2116,1.706,5.109,-248390,-242.88"
2026-03-27T16:13:10,221919,221.919,5.155,,"221919,2119,1.708,5.155,-248484,NA"
2026-03-27T16:13:10,222033,222.033,5.155,,"222033,2119,1.708,5.155,-246108,NA"
2026-03-27T16:13:10,222166,222.166,5.162,-253.18,"222166,2119,1.708,5.162,-243894,-253.18"
2026-03-27T16:13:10,222280,222.28,5.135,,"222280,2118,1.707,5.135,-243886,NA"
2026-03-27T16:13:10,222393,222.393,5.132,,"222393,2117,1.707,5.132,-242456,NA"
2026-03-27T16:13:10,222506,222.506,5.115,,"222506,2117,1.706,5.115,-241934,NA"
2026-03-27T16:13:11,222639,222.639,5.123,-253.78,"222639,2117,1.706,5.123,-243632,-253.78"
2026-03-27T16:13:11,222752,222.752,5.128,,"222752,2117,1.707,5.128,-243132,NA"
2026-03-27T16:13:11,222866,222.866,5.117,,"222866,2117,1.706,5.117,-242828,NA"
2026-03-27T16:13:11,222999,222.999,5.121,-259.31,"222999,2117,1.706,5.121,-241219,-259.31"
2026-03-27T16:13:11,223113,223.113,5.115,,"223113,2117,1.706,5.115,-242688,NA"
2026-03-27T16:13:11,223226,223.226,5.154,,"223226,2119,1.708,5.154,-243971,NA"
2026-03-27T16:13:11,223339,223.339,5.154,,"223339,2119,1.708,5.154,-243037,NA"
2026-03-27T16:13:11,223473,223.473,5.105,-257.41,"223473,2116,1.706,5.105,-242048,-257.41"
2026-03-27T16:13:11,223586,223.586,5.101,,"223586,2116,1.706,5.101,-243765,NA"
2026-03-27T16:13:12,223700,223.7,5.117,,"223700,2117,1.706,5.117,-243729,NA"
2026-03-27T16:13:12,223833,223.833,5.107,-244.13,"223833,2116,1.706,5.107,-247843,-244.13"
2026-03-27T16:13:12,223947,223.947,5.12,,"223947,2117,1.706,5.120,-249012,NA"
2026-03-27T16:13:12,224060,224.06,5.159,,"224060,2119,1.708,5.159,-248803,NA"
2026-03-27T16:13:12,224173,224.173,5.149,,"224173,2118,1.707,5.149,-246988,NA"
2026-03-27T16:13:12,224307,224.307,5.144,-256.86,"224307,2118,1.707,5.144,-242286,-256.86"
2026-03-27T16:13:12,224420,224.42,5.152,,"224420,2118,1.708,5.152,-241229,NA"
2026-03-27T16:13:12,224534,224.534,5.176,,"224534,2120,1.709,5.176,-242614,NA"
2026-03-27T16:13:13,224667,224.667,5.143,-251.27,"224667,2118,1.707,5.143,-244727,-251.27"
2026-03-27T16:13:13,224781,224.781,5.175,,"224781,2120,1.708,5.175,-244317,NA"
2026-03-27T16:13:13,224894,224.894,5.209,,"224894,2121,1.710,5.209,-244341,NA"
2026-03-27T16:13:13,225007,225.007,5.221,,"225007,2122,1.710,5.221,-244290,NA"
2026-03-27T16:13:13,225141,225.141,5.235,-260.77,"225141,2123,1.711,5.235,-240580,-260.77"
2026-03-27T16:13:13,225254,225.254,5.221,,"225254,2122,1.710,5.221,-239599,NA"
2026-03-27T16:13:13,225368,225.368,5.223,,"225368,2122,1.710,5.223,-239193,NA"
2026-03-27T16:13:13,225501,225.501,5.217,-264.45,"225501,2122,1.710,5.217,-238971,-264.45"
2026-03-27T16:13:13,225615,225.615,4.66,,"225615,2094,1.688,4.660,-238740,NA"
2026-03-27T16:13:14,225726,225.726,3.395,,"225726,2031,1.637,3.395,-238790,NA"
2026-03-27T16:13:14,225846,225.846,2.639,,"225846,1994,1.607,2.639,-258469,NA"
2026-03-27T16:13:14,225986,225.986,2.09,-23.26,"225986,1966,1.585,2.090,-344285,-23.26"
2026-03-27T16:13:14,226086,226.086,1.69,,"226086,1947,1.569,1.690,-348893,NA"
2026-03-27T16:13:14,226186,226.186,1.485,-8.04,"226186,1936,1.561,1.485,-350933,-8.04"
2026-03-27T16:13:14,226286,226.286,1.251,,"226286,1925,1.552,1.251,-352114,NA"
2026-03-27T16:13:14,226406,226.406,1.078,,"226406,1916,1.545,1.078,-353126,NA"
2026-03-27T16:13:14,226546,226.546,0.954,0.25,"226546,1910,1.540,0.954,-354551,0.25"
2026-03-27T16:13:15,226646,226.646,0.862,,"226646,1905,1.536,0.862,-355376,NA"
2026-03-27T16:13:15,226766,226.766,0.797,,"226766,1902,1.533,0.797,-356041,NA"
2026-03-27T16:13:15,226906,226.906,0.749,5.86,"226906,1900,1.531,0.749,-357001,5.86"
2026-03-27T16:13:15,227006,227.006,0.714,,"227006,1898,1.530,0.714,-357392,NA"
2026-03-27T16:13:15,227106,227.106,0.694,7.01,"227106,1897,1.529,0.694,-357501,7.01"
2026-03-27T16:13:15,227206,227.206,0.671,,"227206,1896,1.528,0.671,-357589,NA"
2026-03-27T16:13:15,227326,227.326,0.657,,"227326,1895,1.528,0.657,-357639,NA"
2026-03-27T16:13:15,227466,227.466,0.642,7.05,"227466,1895,1.527,0.642,-357521,7.05"
2026-03-27T16:13:15,227566,227.566,0.633,,"227566,1894,1.527,0.633,-357508,NA"
2026-03-27T16:13:16,227666,227.666,0.627,7.03,"227666,1894,1.527,0.627,-357510,7.03"
2026-03-27T16:13:16,227766,227.766,0.625,,"227766,1894,1.526,0.625,-357452,NA"
2026-03-27T16:13:16,227886,227.886,0.624,,"227886,1894,1.526,0.624,-357406,NA"
2026-03-27T16:13:16,228026,228.026,0.625,6.92,"228026,1894,1.526,0.625,-357464,6.92"
2026-03-27T16:13:16,228126,228.126,0.62,,"228126,1893,1.526,0.620,-357382,NA"
2026-03-27T16:13:16,228226,228.226,0.618,6.54,"228226,1893,1.526,0.618,-357297,6.54"
2026-03-27T16:13:16,228326,228.326,0.614,,"228326,1893,1.526,0.614,-357368,NA"
2026-03-27T16:13:16,228466,228.466,0.612,6.51,"228466,1893,1.526,0.612,-357286,6.51"
2026-03-27T16:13:16,228586,228.586,0.612,6.35,"228586,1893,1.526,0.612,-357214,6.35"
2026-03-27T16:13:17,228686,228.686,0.613,,"228686,1893,1.526,0.613,-357285,NA"
2026-03-27T16:13:17,228806,228.806,0.617,,"228806,1893,1.526,0.617,-357335,NA"
2026-03-27T16:13:17,228946,228.946,0.614,6.24,"228946,1893,1.526,0.614,-357166,6.24"
2026-03-27T16:13:17,229046,229.046,0.612,,"229046,1893,1.526,0.612,-357206,NA"
2026-03-27T16:13:17,229146,229.146,0.612,6.2,"229146,1893,1.526,0.612,-357148,6.20"
2026-03-27T16:13:17,229246,229.246,0.616,,"229246,1893,1.526,0.616,-357074,NA"
2026-03-27T16:13:17,229366,229.366,0.617,,"229366,1893,1.526,0.617,-357069,NA"
2026-03-27T16:13:17,229506,229.506,0.616,5.41,"229506,1893,1.526,0.616,-356805,5.41"
2026-03-27T16:13:17,229606,229.606,0.617,,"229606,1893,1.526,0.617,-356797,NA"
2026-03-27T16:13:18,229706,229.706,0.618,5.65,"229706,1893,1.526,0.618,-356911,5.65"
2026-03-27T16:13:18,229806,229.806,0.617,,"229806,1893,1.526,0.617,-356983,NA"
2026-03-27T16:13:18,229926,229.926,0.618,,"229926,1893,1.526,0.618,-357002,NA"
2026-03-27T16:13:18,230066,230.066,0.62,6.36,"230066,1893,1.526,0.620,-357217,6.36"
2026-03-27T16:13:18,230166,230.166,0.62,,"230166,1893,1.526,0.620,-357286,NA"
2026-03-27T16:13:18,230266,230.266,0.622,6.65,"230266,1894,1.526,0.622,-357346,6.65"
2026-03-27T16:13:18,230366,230.366,0.625,,"230366,1894,1.526,0.625,-357313,NA"
2026-03-27T16:13:18,230506,230.506,0.626,6.51,"230506,1894,1.527,0.626,-357284,6.51"
2026-03-27T16:13:18,230626,230.626,0.626,6.62,"230626,1894,1.527,0.626,-357331,6.62"
2026-03-27T16:13:19,230726,230.726,0.626,,"230726,1894,1.527,0.626,-357503,NA"
2026-03-27T16:13:19,230846,230.846,0.625,,"230846,1894,1.526,0.625,-357508,NA"
2026-03-27T16:13:19,230986,230.986,0.629,7.13,"230986,1894,1.527,0.629,-357557,7.13"
2026-03-27T16:13:19,231086,231.086,0.626,,"231086,1894,1.527,0.626,-357526,NA"
2026-03-27T16:13:19,231186,231.186,0.624,6.85,"231186,1894,1.526,0.624,-357432,6.85"
2026-03-27T16:13:19,231286,231.286,0.617,,"231286,1893,1.526,0.617,-357424,NA"
2026-03-27T16:13:19,231406,231.406,0.616,,"231406,1893,1.526,0.616,-357532,NA"
2026-03-27T16:13:19,231546,231.546,0.616,7.02,"231546,1893,1.526,0.616,-357506,7.02"
2026-03-27T16:13:20,231646,231.646,0.614,,"231646,1893,1.526,0.614,-357551,NA"
2026-03-27T16:13:20,231746,231.746,0.613,7.26,"231746,1893,1.526,0.613,-357614,7.26"
