pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-28T15:52:54,226202,226.202,2.25,,"226202,1972,1.589,2.250,419150,NA"
2026-03-28T15:52:54,226316,226.316,2.25,,"226316,1972,1.589,2.250,418530,NA"
2026-03-28T15:52:54,226429,226.429,2.267,,"226429,1973,1.590,2.267,418413,NA"
2026-03-28T15:52:54,226547,226.547,2.261,63.81,"226547,1972,1.590,2.261,419148,63.81"
2026-03-28T15:52:54,226661,226.661,2.277,,"226661,1973,1.590,2.277,418845,NA"
2026-03-28T15:52:55,226774,226.774,2.286,,"226774,1974,1.591,2.286,418709,NA"
2026-03-28T15:52:55,226888,226.888,2.286,,"226888,1974,1.591,2.286,419015,NA"
2026-03-28T15:52:55,227022,227.022,2.277,62.91,"227022,1973,1.590,2.277,418772,62.91"
2026-03-28T15:52:55,227136,227.136,2.271,,"227136,1973,1.590,2.271,418766,NA"
2026-03-28T15:52:55,227250,227.25,2.263,,"227250,1972,1.590,2.263,419025,NA"
2026-03-28T15:52:55,227384,227.384,2.249,63.76,"227384,1972,1.589,2.249,419127,63.76"
2026-03-28T15:52:55,227498,227.498,2.24,,"227498,1971,1.589,2.240,418956,NA"
2026-03-28T15:52:55,227612,227.612,2.227,,"227612,1971,1.588,2.227,418510,NA"
2026-03-28T15:52:56,227725,227.725,2.228,,"227725,1971,1.589,2.228,418290,NA"
2026-03-28T15:52:56,227843,227.843,2.224,61.42,"227843,1970,1.588,2.224,418152,61.42"
2026-03-28T15:52:56,227957,227.957,2.227,,"227957,1971,1.588,2.227,417994,NA"
2026-03-28T15:52:56,228070,228.07,2.224,,"228070,1970,1.588,2.224,418029,NA"
2026-03-28T15:52:56,228184,228.184,2.228,,"228184,1971,1.588,2.228,418179,NA"
2026-03-28T15:52:56,228318,228.318,2.236,61.56,"228318,1971,1.589,2.236,418211,61.56"
2026-03-28T15:52:56,228432,228.432,2.247,,"228432,1972,1.589,2.247,418189,NA"
2026-03-28T15:52:56,228546,228.546,2.248,,"228546,1972,1.589,2.248,418219,NA"
2026-03-28T15:52:57,228680,228.68,2.244,62.28,"228680,1971,1.589,2.244,418509,62.28"
2026-03-28T15:52:57,228794,228.794,2.261,,"228794,1972,1.590,2.261,418267,NA"
2026-03-28T15:52:57,228908,228.908,2.235,,"228908,1971,1.589,2.235,418184,NA"
2026-03-28T15:52:57,229021,229.021,2.23,,"229021,1971,1.589,2.230,418946,NA"
2026-03-28T15:52:57,229139,229.139,2.225,57.09,"229139,1971,1.588,2.225,416339,57.09"
2026-03-28T15:52:57,229253,229.253,2.216,,"229253,1970,1.588,2.216,417996,NA"
2026-03-28T15:52:57,229366,229.366,2.2,,"229366,1969,1.587,2.200,418215,NA"
2026-03-28T15:52:57,229480,229.48,2.186,,"229480,1969,1.587,2.186,417305,NA"
2026-03-28T15:52:57,229614,229.614,2.197,54.85,"229614,1969,1.587,2.197,415405,54.85"
2026-03-28T15:52:58,229728,229.728,2.215,,"229728,1970,1.588,2.215,415990,NA"
2026-03-28T15:52:58,229842,229.842,2.216,,"229842,1970,1.588,2.216,417036,NA"
2026-03-28T15:52:58,229976,229.976,2.217,61.13,"229976,1970,1.588,2.217,418028,61.13"
2026-03-28T15:52:58,230090,230.09,2.201,,"230090,1969,1.587,2.201,418076,NA"
2026-03-28T15:52:58,230204,230.204,2.203,,"230204,1969,1.588,2.203,416860,NA"
2026-03-28T15:52:58,230317,230.317,2.218,,"230317,1970,1.588,2.218,416560,NA"
2026-03-28T15:52:58,230435,230.435,2.238,62.64,"230435,1971,1.589,2.238,418660,62.64"
2026-03-28T15:52:58,230549,230.549,2.237,,"230549,1971,1.589,2.237,419281,NA"
2026-03-28T15:52:58,230663,230.663,2.249,,"230663,1972,1.589,2.249,419236,NA"
2026-03-28T15:52:59,230776,230.776,2.271,,"230776,1973,1.590,2.271,419000,NA"
2026-03-28T15:52:59,230894,230.894,2.276,67.08,"230894,1973,1.590,2.276,420516,67.08"
2026-03-28T15:52:59,231008,231.008,2.282,,"231008,1973,1.591,2.282,420633,NA"
2026-03-28T15:52:59,231121,231.121,2.264,,"231121,1972,1.590,2.264,420426,NA"
2026-03-28T15:52:59,231235,231.235,2.248,,"231235,1972,1.589,2.248,419424,NA"
2026-03-28T15:52:59,231369,231.369,2.222,61.45,"231369,1970,1.588,2.222,418164,61.45"
2026-03-28T15:52:59,231483,231.483,2.218,,"231483,1970,1.588,2.218,417322,NA"
2026-03-28T15:52:59,231597,231.597,2.213,,"231597,1970,1.588,2.213,417204,NA"
2026-03-28T15:53:00,231730,231.73,2.211,61.53,"231730,1970,1.588,2.211,418197,61.53"
2026-03-28T15:53:00,231844,231.844,2.202,,"231844,1969,1.587,2.202,418100,NA"
2026-03-28T15:53:00,231958,231.958,2.206,,"231958,1970,1.588,2.206,417357,NA"
2026-03-28T15:53:00,232071,232.071,2.224,,"232071,1971,1.588,2.224,417326,NA"
2026-03-28T15:53:00,232189,232.189,2.24,61.85,"232189,1971,1.589,2.240,418331,61.85"
2026-03-28T15:53:00,232303,232.303,2.241,,"232303,1971,1.589,2.241,418845,NA"
2026-03-28T15:53:00,232416,232.416,2.225,,"232416,1971,1.588,2.225,419164,NA"
2026-03-28T15:53:00,232530,232.53,2.217,,"232530,1970,1.588,2.217,418763,NA"
2026-03-28T15:53:01,232664,232.664,2.24,60.99,"232664,1971,1.589,2.240,417970,60.99"
2026-03-28T15:53:01,232778,232.778,2.236,,"232778,1971,1.589,2.236,418830,NA"
2026-03-28T15:53:01,232892,232.892,2.231,,"232892,1971,1.589,2.231,418838,NA"
2026-03-28T15:53:01,233025,233.025,2.243,61.56,"233025,1971,1.589,2.243,418210,61.56"
2026-03-28T15:53:01,233139,233.139,2.24,,"233139,1971,1.589,2.240,418186,NA"
2026-03-28T15:53:01,233253,233.253,2.234,,"233253,1971,1.589,2.234,418356,NA"
2026-03-28T15:53:01,233366,233.366,2.236,,"233366,1971,1.589,2.236,418260,NA"
2026-03-28T15:53:01,233484,233.484,2.24,61.86,"233484,1971,1.589,2.240,418335,61.86"
2026-03-28T15:53:01,233598,233.598,2.257,,"233598,1972,1.590,2.257,419029,NA"
2026-03-28T15:53:02,233711,233.711,2.254,,"233711,1972,1.590,2.254,419359,NA"
2026-03-28T15:53:02,233825,233.825,2.243,,"233825,1971,1.589,2.243,419117,NA"
2026-03-28T15:53:02,233959,233.959,2.228,61.53,"233959,1971,1.589,2.228,418196,61.53"
2026-03-28T15:53:02,234073,234.073,2.228,,"234073,1971,1.589,2.228,417485,NA"
2026-03-28T15:53:02,234187,234.187,2.224,,"234187,1970,1.588,2.224,417764,NA"
2026-03-28T15:53:02,234320,234.32,2.221,62.7,"234320,1970,1.588,2.221,418687,62.70"
2026-03-28T15:53:02,234434,234.434,2.223,,"234434,1970,1.588,2.223,418142,NA"
2026-03-28T15:53:02,234548,234.548,2.233,,"234548,1971,1.589,2.233,418089,NA"
2026-03-28T15:53:03,234661,234.661,2.229,,"234661,1971,1.589,2.229,417841,NA"
2026-03-28T15:53:03,234779,234.779,2.234,62.2,"234779,1971,1.589,2.234,418475,62.20"
2026-03-28T15:53:03,234893,234.893,2.239,,"234893,1971,1.589,2.239,418348,NA"
2026-03-28T15:53:03,235006,235.006,2.228,,"235006,1971,1.589,2.228,418457,NA"
2026-03-28T15:53:03,235120,235.12,2.219,,"235120,1970,1.588,2.219,418421,NA"
2026-03-28T15:53:03,235254,235.254,2.231,61.76,"235254,1971,1.589,2.231,418293,61.76"
2026-03-28T15:53:03,235368,235.368,2.234,,"235368,1971,1.589,2.234,418166,NA"
2026-03-28T15:53:03,235482,235.482,2.251,,"235482,1972,1.589,2.251,418336,NA"
2026-03-28T15:53:03,235616,235.616,2.248,63.98,"235616,1972,1.589,2.248,419223,63.98"
2026-03-28T15:53:04,235730,235.73,2.248,,"235730,1972,1.589,2.248,419687,NA"
2026-03-28T15:53:04,235844,235.844,2.232,,"235844,1971,1.589,2.232,419212,NA"
2026-03-28T15:53:04,235957,235.957,2.214,,"235957,1970,1.588,2.214,418959,NA"
2026-03-28T15:53:04,236075,236.075,2.19,58.69,"236075,1969,1.587,2.190,417011,58.69"
2026-03-28T15:53:04,236189,236.189,2.175,,"236189,1968,1.586,2.175,416476,NA"
2026-03-28T15:53:04,236302,236.302,2.184,,"236302,1969,1.587,2.184,416310,NA"
2026-03-28T15:53:04,236416,236.416,2.203,,"236416,1969,1.588,2.203,416818,NA"
2026-03-28T15:53:04,236550,236.55,2.215,60.09,"236550,1970,1.588,2.215,417593,60.09"
2026-03-28T15:53:05,236664,236.664,2.215,,"236664,1970,1.588,2.215,417728,NA"
2026-03-28T15:53:05,236778,236.778,2.246,,"236778,1972,1.589,2.246,418073,NA"
2026-03-28T15:53:05,236912,236.912,2.235,63.01,"236912,1971,1.589,2.235,418816,63.01"
2026-03-28T15:53:05,237026,237.026,2.225,,"237026,1971,1.588,2.225,418741,NA"
2026-03-28T15:53:05,237140,237.14,2.233,,"237140,1971,1.589,2.233,418319,NA"
2026-03-28T15:53:05,237253,237.253,2.247,,"237253,1972,1.589,2.247,418205,NA"
2026-03-28T15:53:05,237371,237.371,2.249,63.67,"237371,1972,1.589,2.249,419090,63.67"
2026-03-28T15:53:05,237485,237.485,2.256,,"237485,1972,1.590,2.256,419297,NA"
2026-03-28T15:53:05,237598,237.598,2.25,,"237598,1972,1.589,2.250,418847,NA"
2026-03-28T15:53:06,237712,237.712,2.247,,"237712,1972,1.589,2.247,419179,NA"
2026-03-28T15:53:06,237846,237.846,2.252,59.47,"237846,1972,1.589,2.252,417335,59.47"
2026-03-28T15:53:06,237960,237.96,2.268,,"237960,1973,1.590,2.268,418115,NA"
2026-03-28T15:53:06,238074,238.074,2.272,,"238074,1973,1.590,2.272,419098,NA"
2026-03-28T15:53:06,238207,238.207,2.284,65.7,"238207,1973,1.591,2.284,419938,65.70"
2026-03-28T15:53:06,238321,238.321,2.306,,"238321,1975,1.592,2.306,419608,NA"
2026-03-28T15:53:06,238435,238.435,2.276,,"238435,1973,1.590,2.276,420366,NA"
2026-03-28T15:53:06,238548,238.548,2.283,,"238548,1973,1.591,2.283,420123,NA"
2026-03-28T15:53:07,238666,238.666,2.271,62.09,"238666,1973,1.590,2.271,418431,62.09"
2026-03-28T15:53:07,238780,238.78,2.266,,"238780,1973,1.590,2.266,418792,NA"
2026-03-28T15:53:07,238893,238.893,2.275,,"238893,1973,1.590,2.275,418315,NA"
2026-03-28T15:53:07,239007,239.007,2.283,,"239007,1973,1.591,2.283,418580,NA"
2026-03-28T15:53:07,239141,239.141,2.292,62.13,"239141,1974,1.591,2.292,418446,62.13"
2026-03-28T15:53:07,239255,239.255,2.292,,"239255,1974,1.591,2.292,418676,NA"
2026-03-28T15:53:07,239369,239.369,2.291,,"239369,1974,1.591,2.291,418681,NA"
2026-03-28T15:53:07,239502,239.502,2.291,62.09,"239502,1974,1.591,2.291,418429,62.09"
2026-03-28T15:53:07,239616,239.616,2.279,,"239616,1973,1.591,2.279,418969,NA"
2026-03-28T15:53:08,239730,239.73,2.272,,"239730,1973,1.590,2.272,419186,NA"
2026-03-28T15:53:08,239843,239.843,2.264,,"239843,1972,1.590,2.264,418904,NA"
2026-03-28T15:53:08,239961,239.961,2.252,60.66,"239961,1972,1.589,2.252,417835,60.66"
2026-03-28T15:53:08,240075,240.075,2.225,,"240075,1971,1.588,2.225,418500,NA"
2026-03-28T15:53:08,240188,240.188,2.211,,"240188,1970,1.588,2.211,418498,NA"
2026-03-28T15:53:08,240302,240.302,2.223,,"240302,1970,1.588,2.223,416978,NA"
2026-03-28T15:53:08,240436,240.436,2.215,59.19,"240436,1970,1.588,2.215,417218,59.19"
2026-03-28T15:53:08,240550,240.55,2.233,,"240550,1971,1.589,2.233,418579,NA"
2026-03-28T15:53:08,240664,240.664,2.213,,"240664,1970,1.588,2.213,418532,NA"
2026-03-28T15:53:09,240798,240.798,2.221,60.48,"240798,1970,1.588,2.221,417758,60.48"
2026-03-28T15:53:09,240912,240.912,2.222,,"240912,1970,1.588,2.222,417542,NA"
2026-03-28T15:53:09,241026,241.026,2.221,,"241026,1970,1.588,2.221,416786,NA"
2026-03-28T15:53:09,241139,241.139,2.21,,"241139,1970,1.588,2.210,416877,NA"
2026-03-28T15:53:09,241257,241.257,2.212,57.75,"241257,1970,1.588,2.212,416615,57.75"
2026-03-28T15:53:09,241371,241.371,2.237,,"241371,1971,1.589,2.237,417662,NA"
2026-03-28T15:53:09,241485,241.485,2.232,,"241485,1971,1.589,2.232,418258,NA"
2026-03-28T15:53:09,241598,241.598,2.235,,"241598,1971,1.589,2.235,418741,NA"
2026-03-28T15:53:10,241716,241.716,2.23,61.15,"241716,1971,1.589,2.230,418040,61.15"
2026-03-28T15:53:10,241830,241.83,2.232,,"241830,1971,1.589,2.232,418001,NA"
2026-03-28T15:53:10,241943,241.943,2.232,,"241943,1971,1.589,2.232,418212,NA"
2026-03-28T15:53:10,242057,242.057,2.24,,"242057,1971,1.589,2.240,418131,NA"
2026-03-28T15:53:10,242191,242.191,2.227,61.61,"242191,1971,1.588,2.227,418229,61.61"
2026-03-28T15:53:10,242305,242.305,2.23,,"242305,1971,1.589,2.230,418004,NA"
2026-03-28T15:53:10,242419,242.419,2.223,,"242419,1970,1.588,2.223,417541,NA"
2026-03-28T15:53:10,242552,242.552,2.22,61.93,"242552,1970,1.588,2.220,418362,61.93"
2026-03-28T15:53:10,242666,242.666,2.205,,"242666,1970,1.588,2.205,418576,NA"
2026-03-28T15:53:11,242780,242.78,2.223,,"242780,1970,1.588,2.223,418060,NA"
2026-03-28T15:53:11,242893,242.893,2.217,,"242893,1970,1.588,2.217,417651,NA"
2026-03-28T15:53:11,243011,243.011,2.224,61.04,"243011,1971,1.588,2.224,417991,61.04"
2026-03-28T15:53:11,243125,243.125,2.236,,"243125,1971,1.589,2.236,418124,NA"
2026-03-28T15:53:11,243238,243.238,2.238,,"243238,1971,1.589,2.238,419096,NA"
2026-03-28T15:53:11,243352,243.352,2.236,,"243352,1971,1.589,2.236,418949,NA"
2026-03-28T15:53:11,243486,243.486,2.225,61.82,"243486,1971,1.588,2.225,418319,61.82"
2026-03-28T15:53:11,243600,243.6,2.211,,"243600,1970,1.588,2.211,417387,NA"
2026-03-28T15:53:12,243714,243.714,2.224,,"243714,1970,1.588,2.224,417604,NA"
2026-03-28T15:53:12,243847,243.847,2.247,63.02,"243847,1972,1.589,2.247,418821,63.02"
2026-03-28T15:53:12,243961,243.961,2.234,,"243961,1971,1.589,2.234,418771,NA"
2026-03-28T15:53:12,244075,244.075,2.245,,"244075,1972,1.589,2.245,418857,NA"
2026-03-28T15:53:12,244188,244.188,2.227,,"244188,1971,1.588,2.227,418916,NA"
2026-03-28T15:53:12,244306,244.306,2.226,61.28,"244306,1971,1.588,2.226,418091,61.28"
2026-03-28T15:53:12,244420,244.42,2.238,,"244420,1971,1.589,2.238,418379,NA"
2026-03-28T15:53:12,244533,244.533,2.248,,"244533,1972,1.589,2.248,418911,NA"
2026-03-28T15:53:12,244647,244.647,2.249,,"244647,1972,1.589,2.249,419955,NA"
2026-03-28T15:53:13,244780,244.78,2.248,64.91,"244780,1972,1.589,2.248,419610,64.91"
2026-03-28T15:53:13,244894,244.894,2.243,,"244894,1971,1.589,2.243,418830,NA"
2026-03-28T15:53:13,245008,245.008,2.222,,"245008,1970,1.588,2.222,418366,NA"
2026-03-28T15:53:13,245141,245.141,2.21,59.11,"245141,1970,1.588,2.210,417187,59.11"
2026-03-28T15:53:13,245255,245.255,2.186,,"245255,1969,1.587,2.186,416735,NA"
2026-03-28T15:53:13,245368,245.368,2.204,,"245368,1969,1.588,2.204,416671,NA"
2026-03-28T15:53:13,245482,245.482,2.222,,"245482,1970,1.588,2.222,417060,NA"
2026-03-28T15:53:13,245600,245.6,2.227,63.8,"245600,1971,1.588,2.227,419144,63.80"
2026-03-28T15:53:14,245714,245.714,2.225,,"245714,1971,1.588,2.225,419649,NA"
2026-03-28T15:53:14,245827,245.827,2.231,,"245827,1971,1.589,2.231,419367,NA"
2026-03-28T15:53:14,245941,245.941,2.226,,"245941,1971,1.588,2.226,419071,NA"
2026-03-28T15:53:14,246075,246.075,2.215,61.62,"246075,1970,1.588,2.215,418235,61.62"
2026-03-28T15:53:14,246189,246.189,2.222,,"246189,1970,1.588,2.222,417391,NA"
2026-03-28T15:53:14,246303,246.303,2.218,,"246303,1970,1.588,2.218,417871,NA"
2026-03-28T15:53:14,246436,246.436,2.216,61.03,"246436,1970,1.588,2.216,417989,61.03"
2026-03-28T15:53:14,246550,246.55,2.23,,"246550,1971,1.589,2.230,418542,NA"
2026-03-28T15:53:15,246663,246.663,2.221,,"246663,1970,1.588,2.221,418552,NA"
2026-03-28T15:53:15,246777,246.777,2.235,,"246777,1971,1.589,2.235,418232,NA"
2026-03-28T15:53:15,246895,246.895,2.234,60.53,"246895,1971,1.589,2.234,417777,60.53"
2026-03-28T15:53:15,247009,247.009,2.223,,"247009,1970,1.588,2.223,417851,NA"
2026-03-28T15:53:15,247122,247.122,2.225,,"247122,1971,1.588,2.225,418201,NA"
2026-03-28T15:53:15,247236,247.236,2.229,,"247236,1971,1.589,2.229,417957,NA"
2026-03-28T15:53:15,247370,247.37,2.236,61.75,"247370,1971,1.589,2.236,418290,61.75"
2026-03-28T15:53:15,247484,247.484,2.234,,"247484,1971,1.589,2.234,418324,NA"
2026-03-28T15:53:15,247598,247.598,2.241,,"247598,1971,1.589,2.241,418159,NA"
2026-03-28T15:53:16,247731,247.731,2.22,61.95,"247731,1970,1.588,2.220,418374,61.95"
2026-03-28T15:53:16,247845,247.845,2.206,,"247845,1970,1.588,2.206,418328,NA"
2026-03-28T15:53:16,247958,247.958,2.222,,"247958,1970,1.588,2.222,418081,NA"
2026-03-28T15:53:16,248072,248.072,2.229,,"248072,1971,1.589,2.229,418111,NA"
2026-03-28T15:53:16,248190,248.19,2.236,61.36,"248190,1971,1.589,2.236,418125,61.36"
2026-03-28T15:53:16,248304,248.304,2.235,,"248304,1971,1.589,2.235,418706,NA"
2026-03-28T15:53:16,248417,248.417,2.239,,"248417,1971,1.589,2.239,418592,NA"
2026-03-28T15:53:16,248531,248.531,2.236,,"248531,1971,1.589,2.236,418419,NA"
2026-03-28T15:53:16,248665,248.665,2.228,61.46,"248665,1971,1.588,2.228,418166,61.46"
2026-03-28T15:53:17,248779,248.779,2.233,,"248779,1971,1.589,2.233,418011,NA"
2026-03-28T15:53:17,248893,248.893,2.242,,"248893,1971,1.589,2.242,418191,NA"
2026-03-28T15:53:17,249026,249.026,2.243,61.17,"249026,1971,1.589,2.243,418048,61.17"
2026-03-28T15:53:17,249140,249.14,2.233,,"249140,1971,1.589,2.233,418004,NA"
2026-03-28T15:53:17,249253,249.253,2.234,,"249253,1971,1.589,2.234,418058,NA"
2026-03-28T15:53:17,249367,249.367,2.226,,"249367,1971,1.588,2.226,417874,NA"
2026-03-28T15:53:17,249485,249.485,2.219,61.38,"249485,1970,1.588,2.219,418132,61.38"
2026-03-28T15:53:17,249599,249.599,2.218,,"249599,1970,1.588,2.218,417941,NA"
2026-03-28T15:53:18,249712,249.712,2.214,,"249712,1970,1.588,2.214,417915,NA"
2026-03-28T15:53:18,249826,249.826,2.223,,"249826,1970,1.588,2.223,418100,NA"
2026-03-28T15:53:18,249960,249.96,2.232,60.43,"249960,1971,1.589,2.232,417735,60.43"
2026-03-28T15:53:18,250074,250.074,2.23,,"250074,1971,1.589,2.230,417791,NA"
2026-03-28T15:53:18,250188,250.188,2.248,,"250188,1972,1.589,2.248,417829,NA"
2026-03-28T15:53:18,250321,250.321,2.241,60.9,"250321,1971,1.589,2.241,417932,60.90"
2026-03-28T15:53:18,250435,250.435,2.235,,"250435,1971,1.589,2.235,417833,NA"
2026-03-28T15:53:18,250548,250.548,2.234,,"250548,1971,1.589,2.234,417928,NA"
2026-03-28T15:53:19,250662,250.662,2.222,,"250662,1970,1.588,2.222,417875,NA"
2026-03-28T15:53:19,250780,250.78,2.222,60.1,"250780,1970,1.588,2.222,417597,60.10"
2026-03-28T15:53:19,250894,250.894,2.234,,"250894,1971,1.589,2.234,417574,NA"
2026-03-28T15:53:19,251007,251.007,2.221,,"251007,1970,1.588,2.221,417945,NA"
2026-03-28T15:53:19,251121,251.121,2.213,,"251121,1970,1.588,2.213,417951,NA"
2026-03-28T15:53:19,251266,251.266,1.899,60.71,"251266,1954,1.575,1.899,417856,60.71"
2026-03-28T15:53:19,251366,251.366,1.55,,"251366,1937,1.561,1.550,416974,NA"
2026-03-28T15:53:19,251466,251.466,1.379,43.32,"251466,1929,1.555,1.379,410584,43.32"
2026-03-28T15:53:19,251566,251.566,1.181,,"251566,1919,1.547,1.181,399485,NA"
2026-03-28T15:53:20,251706,251.706,1.036,6.39,"251706,1912,1.541,1.036,395149,6.39"
2026-03-28T15:53:20,251826,251.826,0.93,4.46,"251826,1906,1.537,0.930,394341,4.46"
2026-03-28T15:53:20,251926,251.926,0.855,,"251926,1903,1.534,0.855,393825,NA"
2026-03-28T15:53:20,252046,252.046,0.799,,"252046,1900,1.531,0.799,393392,NA"
2026-03-28T15:53:20,252186,252.186,0.759,0.73,"252186,1898,1.530,0.759,392780,0.73"
2026-03-28T15:53:20,252286,252.286,0.732,,"252286,1896,1.529,0.732,392632,NA"
2026-03-28T15:53:20,252386,252.386,0.715,0.15,"252386,1896,1.528,0.715,392537,0.15"
2026-03-28T15:53:20,252486,252.486,0.698,,"252486,1895,1.527,0.698,392435,NA"
2026-03-28T15:53:20,252606,252.606,0.684,,"252606,1894,1.527,0.684,392229,NA"
2026-03-28T15:53:21,252746,252.746,0.674,-0.66,"252746,1894,1.526,0.674,392199,-0.66"
2026-03-28T15:53:21,252846,252.846,0.666,,"252846,1893,1.526,0.666,392527,NA"
2026-03-28T15:53:21,252946,252.946,0.66,0.59,"252946,1893,1.526,0.660,392724,0.59"
2026-03-28T15:53:21,253046,253.046,0.652,,"253046,1892,1.525,0.652,392769,NA"
2026-03-28T15:53:21,253186,253.186,0.649,-0.05,"253186,1892,1.525,0.649,392457,-0.05"
2026-03-28T15:53:21,253306,253.306,0.643,-0.28,"253306,1892,1.525,0.643,392358,-0.28"
2026-03-28T15:53:21,253406,253.406,0.643,,"253406,1892,1.525,0.643,392336,NA"
2026-03-28T15:53:21,253526,253.526,0.642,,"253526,1892,1.525,0.642,392366,NA"
2026-03-28T15:53:21,253666,253.666,0.641,-0.2,"253666,1892,1.525,0.641,392394,-0.20"
2026-03-28T15:53:22,253766,253.766,0.639,,"253766,1892,1.525,0.639,392482,NA"
2026-03-28T15:53:22,253866,253.866,0.638,0.52,"253866,1892,1.525,0.638,392693,0.52"
2026-03-28T15:53:22,253966,253.966,0.636,,"253966,1892,1.525,0.636,392695,NA"
2026-03-28T15:53:22,254086,254.086,0.635,,"254086,1892,1.525,0.635,392647,NA"
2026-03-28T15:53:22,254226,254.226,0.635,0.15,"254226,1892,1.525,0.635,392538,0.15"
2026-03-28T15:53:22,254326,254.326,0.634,,"254326,1892,1.525,0.634,392494,NA"
2026-03-28T15:53:22,254426,254.426,0.632,-0.11,"254426,1891,1.525,0.632,392428,-0.11"
2026-03-28T15:53:22,254526,254.526,0.636,,"254526,1892,1.525,0.636,392296,NA"
2026-03-28T15:53:23,254666,254.666,0.635,-1.0,"254666,1892,1.525,0.635,392056,-1.00"
2026-03-28T15:53:23,254786,254.786,0.636,-1.05,"254786,1892,1.525,0.636,392037,-1.05"
2026-03-28T15:53:23,254886,254.886,0.633,,"254886,1892,1.525,0.633,392133,NA"
2026-03-28T15:53:23,255006,255.006,0.635,,"255006,1892,1.525,0.635,392095,NA"
2026-03-28T15:53:23,255146,255.146,0.638,-1.19,"255146,1892,1.525,0.638,391979,-1.19"
2026-03-28T15:53:23,255246,255.246,0.635,,"255246,1892,1.525,0.635,392324,NA"
2026-03-28T15:53:23,255346,255.346,0.634,-0.38,"255346,1892,1.525,0.634,392317,-0.38"
2026-03-28T15:53:23,255446,255.446,0.638,,"255446,1892,1.525,0.638,392394,NA"
2026-03-28T15:53:23,255566,255.566,0.638,,"255566,1892,1.525,0.638,392559,NA"
2026-03-28T15:53:24,255706,255.706,0.64,0.59,"255706,1892,1.525,0.640,392722,0.59"
2026-03-28T15:53:24,255806,255.806,0.647,,"255806,1892,1.525,0.647,392755,NA"
2026-03-28T15:53:24,255906,255.906,0.652,0.39,"255906,1892,1.525,0.652,392637,0.39"
2026-03-28T15:53:24,256006,256.006,0.656,,"256006,1893,1.526,0.656,392603,NA"
2026-03-28T15:53:24,256146,256.146,0.659,0.44,"256146,1893,1.526,0.659,392662,0.44"
2026-03-28T15:53:24,256266,256.266,0.657,0.58,"256266,1893,1.526,0.657,392717,0.58"
2026-03-28T15:53:24,256366,256.366,0.656,,"256366,1893,1.526,0.656,392678,NA"
2026-03-28T15:53:24,256486,256.486,0.657,,"256486,1893,1.526,0.657,392554,NA"
2026-03-28T15:53:24,256626,256.626,0.654,-0.07,"256626,1893,1.526,0.654,392445,-0.07"
2026-03-28T15:53:25,256726,256.726,0.65,,"256726,1892,1.525,0.650,392484,NA"
2026-03-28T15:53:25,256826,256.826,0.648,0.26,"256826,1892,1.525,0.648,392583,0.26"
2026-03-28T15:53:25,256926,256.926,0.648,,"256926,1892,1.525,0.648,392620,NA"
2026-03-28T15:53:25,257046,257.046,0.645,,"257046,1892,1.525,0.645,392629,NA"
2026-03-28T15:53:25,257186,257.186,0.644,0.25,"257186,1892,1.525,0.644,392581,0.25"
2026-03-28T15:53:25,257286,257.286,0.645,,"257286,1892,1.525,0.645,392500,NA"
2026-03-28T15:53:25,257386,257.386,0.644,0.03,"257386,1892,1.525,0.644,392487,0.03"
2026-03-28T15:53:25,257486,257.486,0.647,,"257486,1892,1.525,0.647,392524,NA"
2026-03-28T15:53:25,257626,257.626,0.646,0.24,"257626,1892,1.525,0.646,392576,0.24"
2026-03-28T15:53:26,257746,257.746,0.646,0.23,"257746,1892,1.525,0.646,392572,0.23"
2026-03-28T15:53:26,257846,257.846,0.644,,"257846,1892,1.525,0.644,392538,NA"
2026-03-28T15:53:26,257966,257.966,0.645,,"257966,1892,1.525,0.645,392524,NA"
2026-03-28T15:53:26,258106,258.106,0.647,0.0,"258106,1892,1.525,0.647,392478,0.00"
2026-03-28T15:53:26,258206,258.206,0.647,,"258206,1892,1.525,0.647,392440,NA"
2026-03-28T15:53:26,258306,258.306,0.65,-0.02,"258306,1892,1.525,0.650,392468,-0.02"
2026-03-28T15:53:26,258406,258.406,0.651,,"258406,1892,1.525,0.651,392541,NA"
2026-03-28T15:53:26,258526,258.526,0.651,,"258526,1892,1.525,0.651,392519,NA"
2026-03-28T15:53:27,258666,258.666,0.654,0.13,"258666,1893,1.526,0.654,392532,0.13"
2026-03-28T15:53:27,258766,258.766,0.655,,"258766,1893,1.526,0.655,392488,NA"
2026-03-28T15:53:27,258866,258.866,0.655,-0.31,"258866,1893,1.526,0.655,392346,-0.31"
2026-03-28T15:53:27,258966,258.966,0.656,,"258966,1893,1.526,0.656,392250,NA"
2026-03-28T15:53:27,259106,259.106,0.657,-0.85,"259106,1893,1.526,0.657,392121,-0.85"
2026-03-28T15:53:27,259226,259.226,0.658,-1.03,"259226,1893,1.526,0.658,392045,-1.03"
2026-03-28T15:53:27,259326,259.326,0.658,,"259326,1893,1.526,0.658,392007,NA"
2026-03-28T15:53:27,259446,259.446,0.662,,"259446,1893,1.526,0.662,392202,NA"
2026-03-28T15:53:27,259586,259.586,0.662,-0.21,"259586,1893,1.526,0.662,392387,-0.21"
2026-03-28T15:53:28,259686,259.686,0.663,,"259686,1893,1.526,0.663,392511,NA"
