pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-27T16:47:09,253446,253.446,0.698,99.29,"253446,1896,1.529,0.698,-417531,99.29"
2026-03-27T16:47:10,253546,253.546,0.701,,"253546,1896,1.529,0.701,-417561,NA"
2026-03-27T16:47:10,253646,253.646,0.699,99.2,"253646,1896,1.529,0.699,-417490,99.20"
2026-03-27T16:47:10,253746,253.746,0.698,,"253746,1896,1.529,0.698,-417416,NA"
2026-03-27T16:47:10,253866,253.866,0.696,,"253866,1896,1.529,0.696,-417503,NA"
2026-03-27T16:47:10,254006,254.006,0.696,99.42,"254006,1896,1.529,0.696,-417591,99.42"
2026-03-27T16:47:10,254106,254.106,0.695,,"254106,1896,1.528,0.695,-417652,NA"
2026-03-27T16:47:10,254226,254.226,0.695,,"254226,1896,1.528,0.695,-417618,NA"
2026-03-27T16:47:10,254366,254.366,0.693,99.52,"254366,1896,1.528,0.693,-417633,99.52"
2026-03-27T16:47:10,254466,254.466,0.693,,"254466,1896,1.528,0.693,-417565,NA"
2026-03-27T16:47:11,254566,254.566,0.693,99.56,"254566,1896,1.528,0.693,-417650,99.56"
2026-03-27T16:47:11,254666,254.666,0.691,,"254666,1896,1.528,0.691,-417706,NA"
2026-03-27T16:47:11,254786,254.786,0.694,,"254786,1896,1.528,0.694,-417633,NA"
2026-03-27T16:47:11,254926,254.926,0.697,99.22,"254926,1896,1.529,0.697,-417499,99.22"
2026-03-27T16:47:11,255026,255.026,0.7,,"255026,1896,1.529,0.700,-417503,NA"
2026-03-27T16:47:11,255126,255.126,0.704,99.24,"255126,1897,1.529,0.704,-417510,99.24"
2026-03-27T16:47:11,255226,255.226,0.709,,"255226,1897,1.529,0.709,-419550,NA"
2026-03-27T16:47:11,255346,255.346,0.71,,"255346,1897,1.529,0.710,-423057,NA"
2026-03-27T16:47:11,255486,255.486,0.713,98.55,"255486,1897,1.529,0.713,-417206,98.55"
2026-03-27T16:47:12,255586,255.586,0.715,,"255586,1897,1.529,0.715,-416619,NA"
2026-03-27T16:47:12,255686,255.686,0.716,64.64,"255686,1897,1.529,0.716,-402188,64.64"
2026-03-27T16:47:12,255786,255.786,0.714,,"255786,1897,1.529,0.714,-380569,NA"
2026-03-27T16:47:12,255906,255.906,0.714,,"255906,1897,1.529,0.714,-373839,NA"
2026-03-27T16:47:12,256046,256.046,0.711,-0.23,"256046,1897,1.529,0.711,-373458,-0.23"
2026-03-27T16:47:12,256146,256.146,0.708,,"256146,1897,1.529,0.708,-373489,NA"
2026-03-27T16:47:12,256266,256.266,0.708,,"256266,1897,1.529,0.708,-373533,NA"
2026-03-27T16:47:12,256406,256.406,0.71,-0.53,"256406,1897,1.529,0.710,-373326,-0.53"
2026-03-27T16:47:12,256506,256.506,0.711,,"256506,1897,1.529,0.711,-373286,NA"
2026-03-27T16:47:13,256606,256.606,0.711,-1.19,"256606,1897,1.529,0.711,-373031,-1.19"
2026-03-27T16:47:13,256706,256.706,0.704,,"256706,1897,1.529,0.704,-372863,NA"
2026-03-27T16:47:13,256826,256.826,0.7,,"256826,1896,1.529,0.700,-373106,NA"
2026-03-27T16:47:13,256966,256.966,0.698,-1.53,"256966,1896,1.529,0.698,-372881,-1.53"
2026-03-27T16:47:13,257066,257.066,0.693,,"257066,1896,1.528,0.693,-372602,NA"
2026-03-27T16:47:13,257166,257.166,0.691,-2.07,"257166,1896,1.528,0.691,-372642,-2.07"
2026-03-27T16:47:13,257266,257.266,0.69,,"257266,1896,1.528,0.690,-372590,NA"
2026-03-27T16:47:13,257386,257.386,0.69,,"257386,1896,1.528,0.690,-372626,NA"
2026-03-27T16:47:14,257526,257.526,0.687,-2.62,"257526,1896,1.528,0.687,-372400,-2.62"
2026-03-27T16:47:14,257626,257.626,0.687,,"257626,1896,1.528,0.687,-372177,NA"
2026-03-27T16:47:14,257726,257.726,0.688,-3.24,"257726,1896,1.528,0.688,-372127,-3.24"
2026-03-27T16:47:14,257826,257.826,0.687,,"257826,1896,1.528,0.687,-372034,NA"
2026-03-27T16:47:14,257946,257.946,0.686,,"257946,1896,1.528,0.686,-371955,NA"
2026-03-27T16:47:14,258086,258.086,0.688,-2.39,"258086,1896,1.528,0.688,-372501,-2.39"
2026-03-27T16:47:14,258186,258.186,0.686,,"258186,1896,1.528,0.686,-372274,NA"
2026-03-27T16:47:14,258306,258.306,0.688,,"258306,1896,1.528,0.688,-372192,NA"
2026-03-27T16:47:14,258446,258.446,0.685,-2.33,"258446,1896,1.528,0.685,-372528,-2.33"
2026-03-27T16:47:15,258546,258.546,0.684,,"258546,1896,1.528,0.684,-373087,NA"
2026-03-27T16:47:15,258646,258.646,0.683,-0.2,"258646,1896,1.528,0.683,-373473,-0.20"
2026-03-27T16:47:15,258746,258.746,0.682,,"258746,1896,1.528,0.682,-373650,NA"
2026-03-27T16:47:15,258866,258.866,0.682,,"258866,1896,1.528,0.682,-373678,NA"
2026-03-27T16:47:15,259006,259.006,0.682,-0.06,"259006,1896,1.528,0.682,-373532,-0.06"
2026-03-27T16:47:15,259106,259.106,0.681,,"259106,1896,1.528,0.681,-373584,NA"
2026-03-27T16:47:15,259206,259.206,0.681,-0.1,"259206,1896,1.528,0.681,-373517,-0.10"
2026-03-27T16:47:15,259306,259.306,0.681,,"259306,1896,1.528,0.681,-373253,NA"
2026-03-27T16:47:15,259426,259.426,0.681,,"259426,1896,1.528,0.681,-372964,NA"
2026-03-27T16:47:16,259566,259.566,0.683,-0.81,"259566,1896,1.528,0.683,-373202,-0.81"
2026-03-27T16:47:16,259666,259.666,0.686,,"259666,1896,1.528,0.686,-372966,NA"
2026-03-27T16:47:16,259766,259.766,0.685,-2.33,"259766,1896,1.528,0.685,-372527,-2.33"
2026-03-27T16:47:16,259866,259.866,0.686,,"259866,1896,1.528,0.686,-372358,NA"
2026-03-27T16:47:16,259986,259.986,0.684,,"259986,1896,1.528,0.684,-372504,NA"
2026-03-27T16:47:16,260126,260.126,0.683,-1.52,"260126,1896,1.528,0.683,-372887,-1.52"
2026-03-27T16:47:16,260226,260.226,0.683,,"260226,1896,1.528,0.683,-372974,NA"
2026-03-27T16:47:16,260346,260.346,0.686,,"260346,1896,1.528,0.686,-373093,NA"
2026-03-27T16:47:16,260486,260.486,0.69,0.02,"260486,1896,1.528,0.690,-373567,0.02"
2026-03-27T16:47:17,260586,260.586,0.691,,"260586,1896,1.528,0.691,-373632,NA"
2026-03-27T16:47:17,260686,260.686,0.693,0.25,"260686,1896,1.528,0.693,-373669,0.25"
2026-03-27T16:47:17,260786,260.786,0.699,,"260786,1896,1.529,0.699,-373806,NA"
2026-03-27T16:47:17,260906,260.906,0.698,,"260906,1896,1.529,0.698,-373919,NA"
2026-03-27T16:47:17,261046,261.046,0.693,1.12,"261046,1896,1.528,0.693,-374057,1.12"
2026-03-27T16:47:17,261146,261.146,0.691,,"261146,1896,1.528,0.691,-374101,NA"
2026-03-27T16:47:17,261246,261.246,0.687,1.19,"261246,1896,1.528,0.687,-374089,1.19"
2026-03-27T16:47:17,261346,261.346,0.689,,"261346,1896,1.528,0.689,-374041,NA"
2026-03-27T16:47:17,261466,261.466,0.685,,"261466,1896,1.528,0.685,-374008,NA"
2026-03-27T16:47:18,261606,261.606,0.686,1.19,"261606,1896,1.528,0.686,-374085,1.19"
2026-03-27T16:47:18,261706,261.706,0.688,,"261706,1896,1.528,0.688,-374065,NA"
2026-03-27T16:47:18,261806,261.806,0.687,1.2,"261806,1896,1.528,0.687,-374091,1.20"
2026-03-27T16:47:18,261906,261.906,0.685,,"261906,1896,1.528,0.685,-374047,NA"
2026-03-27T16:47:18,262026,262.026,0.684,,"262026,1896,1.528,0.684,-374002,NA"
2026-03-27T16:47:18,262166,262.166,0.683,0.5,"262166,1896,1.528,0.683,-373783,0.50"
2026-03-27T16:47:18,262266,262.266,0.682,,"262266,1896,1.528,0.682,-373449,NA"
2026-03-27T16:47:18,262386,262.386,0.682,,"262386,1896,1.528,0.682,-373252,NA"
2026-03-27T16:47:19,262526,262.526,0.682,-0.44,"262526,1896,1.528,0.682,-373366,-0.44"
2026-03-27T16:47:19,262626,262.626,0.683,,"262626,1896,1.528,0.683,-373172,NA"
2026-03-27T16:47:19,262726,262.726,0.683,-1.36,"262726,1896,1.528,0.683,-372957,-1.36"
2026-03-27T16:47:19,262826,262.826,0.682,,"262826,1896,1.528,0.682,-372864,NA"
2026-03-27T16:47:19,262946,262.946,0.681,,"262946,1896,1.528,0.681,-373116,NA"
2026-03-27T16:47:19,263086,263.086,0.681,0.72,"263086,1896,1.528,0.681,-373878,0.72"
2026-03-27T16:47:19,263186,263.186,0.681,,"263186,1896,1.528,0.681,-373828,NA"
2026-03-27T16:47:19,263286,263.286,0.681,0.39,"263286,1896,1.528,0.681,-373732,0.39"
2026-03-27T16:47:19,263386,263.386,0.683,,"263386,1896,1.528,0.683,-373485,NA"
2026-03-27T16:47:19,263506,263.506,0.686,,"263506,1896,1.528,0.686,-373164,NA"
2026-03-27T16:47:20,263646,263.646,0.688,-0.59,"263646,1896,1.528,0.688,-373297,-0.59"
2026-03-27T16:47:20,263746,263.746,0.689,,"263746,1896,1.528,0.689,-372723,NA"
2026-03-27T16:47:20,263846,263.846,0.688,-4.38,"263846,1896,1.528,0.688,-371621,-4.38"
2026-03-27T16:47:20,263946,263.946,0.686,,"263946,1896,1.528,0.686,-370883,NA"
2026-03-27T16:47:20,264066,264.066,0.684,,"264066,1896,1.528,0.684,-370679,NA"
2026-03-27T16:47:20,264206,264.206,0.689,-6.45,"264206,1896,1.528,0.689,-370703,-6.45"
2026-03-27T16:47:20,264306,264.306,0.688,,"264306,1896,1.528,0.688,-370423,NA"
2026-03-27T16:47:20,264426,264.426,0.69,,"264426,1896,1.528,0.690,-369351,NA"
2026-03-27T16:47:21,264566,264.566,0.691,-9.15,"264566,1896,1.528,0.691,-369508,-9.15"
2026-03-27T16:47:21,264666,264.666,0.69,,"264666,1896,1.528,0.690,-368698,NA"
2026-03-27T16:47:21,264766,264.766,0.69,-12.3,"264766,1896,1.528,0.690,-368113,-12.30"
2026-03-27T16:47:21,264866,264.866,0.687,,"264866,1896,1.528,0.687,-368178,NA"
2026-03-27T16:47:21,264986,264.986,0.687,,"264986,1896,1.528,0.687,-367617,NA"
2026-03-27T16:47:21,265126,265.126,0.687,-7.03,"265126,1896,1.528,0.687,-370447,-7.03"
2026-03-27T16:47:21,265226,265.226,0.689,,"265226,1896,1.528,0.689,-370896,NA"
2026-03-27T16:47:21,265326,265.326,0.689,-5.83,"265326,1896,1.528,0.689,-370979,-5.83"
2026-03-27T16:47:21,265426,265.426,0.689,,"265426,1896,1.528,0.689,-370480,NA"
2026-03-27T16:47:22,265546,265.546,0.688,,"265546,1896,1.528,0.688,-368687,NA"
2026-03-27T16:47:22,265686,265.686,0.69,-14.46,"265686,1896,1.528,0.690,-367157,-14.46"
2026-03-27T16:47:22,265786,265.786,0.693,,"265786,1896,1.528,0.693,-364929,NA"
2026-03-27T16:47:22,265886,265.886,0.692,-18.69,"265886,1896,1.528,0.692,-365284,-18.69"
2026-03-27T16:47:22,265986,265.986,0.693,,"265986,1896,1.528,0.693,-367391,NA"
2026-03-27T16:47:22,266106,266.106,0.695,,"266106,1896,1.528,0.695,-368784,NA"
2026-03-27T16:47:22,266246,266.246,0.693,-4.58,"266246,1896,1.528,0.693,-371532,-4.58"
2026-03-27T16:47:22,266346,266.346,0.691,,"266346,1896,1.528,0.691,-372806,NA"
2026-03-27T16:47:22,266466,266.466,0.69,,"266466,1896,1.528,0.690,-373156,NA"
2026-03-27T16:47:23,266606,266.606,0.692,-0.76,"266606,1896,1.528,0.692,-373225,-0.76"
2026-03-27T16:47:23,266706,266.706,0.694,,"266706,1896,1.528,0.694,-372493,NA"
2026-03-27T16:47:23,266806,266.806,0.695,-5.11,"266806,1896,1.528,0.695,-371299,-5.11"
2026-03-27T16:47:23,266906,266.906,0.693,,"266906,1896,1.528,0.693,-370133,NA"
2026-03-27T16:47:23,267026,267.026,0.69,,"267026,1896,1.528,0.690,-371211,NA"
2026-03-27T16:47:23,267166,267.166,0.695,-2.52,"267166,1896,1.528,0.695,-372442,-2.52"
2026-03-27T16:47:23,267266,267.266,0.693,,"267266,1896,1.528,0.693,-371723,NA"
2026-03-27T16:47:23,267366,267.366,0.694,-4.01,"267366,1896,1.528,0.694,-371786,-4.01"
2026-03-27T16:47:23,267466,267.466,0.694,,"267466,1896,1.528,0.694,-371628,NA"
2026-03-27T16:47:24,267586,267.586,0.694,,"267586,1896,1.528,0.694,-371347,NA"
2026-03-27T16:47:24,267726,267.726,0.696,-7.9,"267726,1896,1.529,0.696,-370063,-7.90"
2026-03-27T16:47:24,267826,267.826,0.697,,"267826,1896,1.529,0.697,-370228,NA"
2026-03-27T16:47:24,267926,267.926,0.7,-7.39,"267926,1896,1.529,0.700,-370288,-7.39"
2026-03-27T16:47:24,268026,268.026,0.697,,"268026,1896,1.529,0.697,-369837,NA"
2026-03-27T16:47:24,268146,268.146,0.698,,"268146,1896,1.529,0.698,-369202,NA"
2026-03-27T16:47:24,268286,268.286,0.699,-4.05,"268286,1896,1.529,0.699,-371765,-4.05"
2026-03-27T16:47:24,268386,268.386,0.699,,"268386,1896,1.529,0.699,-371974,NA"
2026-03-27T16:47:24,268506,268.506,0.7,,"268506,1896,1.529,0.700,-373195,NA"
2026-03-27T16:47:25,268646,268.646,0.696,1.4,"268646,1896,1.529,0.696,-374181,1.40"
2026-03-27T16:47:25,268746,268.746,0.696,,"268746,1896,1.529,0.696,-374125,NA"
2026-03-27T16:47:25,268846,268.846,0.695,1.29,"268846,1896,1.528,0.695,-374130,1.29"
2026-03-27T16:47:25,268946,268.946,0.694,,"268946,1896,1.528,0.694,-373650,NA"
2026-03-27T16:47:25,269066,269.066,0.692,,"269066,1896,1.528,0.692,-373535,NA"
2026-03-27T16:47:25,269206,269.206,0.691,-0.56,"269206,1896,1.528,0.691,-373312,-0.56"
2026-03-27T16:47:25,269306,269.306,0.692,,"269306,1896,1.528,0.692,-373098,NA"
2026-03-27T16:47:25,269406,269.406,0.698,-0.6,"269406,1896,1.529,0.698,-373295,-0.60"
2026-03-27T16:47:26,269506,269.506,0.702,,"269506,1897,1.529,0.702,-373882,NA"
2026-03-27T16:47:26,269626,269.626,0.705,,"269626,1897,1.529,0.705,-373845,NA"
2026-03-27T16:47:26,269766,269.766,0.706,-11.36,"269766,1897,1.529,0.706,-368529,-11.36"
2026-03-27T16:47:26,269866,269.866,0.706,,"269866,1897,1.529,0.706,-367524,NA"
2026-03-27T16:47:26,269966,269.966,0.705,-11.37,"269966,1897,1.529,0.705,-368523,-11.37"
2026-03-27T16:47:26,270066,270.066,0.702,,"270066,1897,1.529,0.702,-368129,NA"
2026-03-27T16:47:26,270186,270.186,0.7,,"270186,1896,1.529,0.700,-367749,NA"
2026-03-27T16:47:26,270326,270.326,0.698,-10.66,"270326,1896,1.529,0.698,-368837,-10.66"
2026-03-27T16:47:26,270426,270.426,0.699,,"270426,1896,1.529,0.699,-370297,NA"
2026-03-27T16:47:27,270526,270.526,0.699,-5.66,"270526,1896,1.529,0.699,-371055,-5.66"
2026-03-27T16:47:27,270626,270.626,0.698,,"270626,1896,1.529,0.698,-372321,NA"
2026-03-27T16:47:27,270766,270.766,0.695,-1.36,"270766,1896,1.529,0.695,-372958,-1.36"
2026-03-27T16:47:27,270886,270.886,0.693,-4.61,"270886,1896,1.528,0.693,-371517,-4.61"
2026-03-27T16:47:27,270986,270.986,0.695,,"270986,1896,1.529,0.695,-370394,NA"
2026-03-27T16:47:27,271106,271.106,0.693,,"271106,1896,1.528,0.693,-370218,NA"
2026-03-27T16:47:27,271246,271.246,0.695,-7.6,"271246,1896,1.528,0.695,-370194,-7.60"
2026-03-27T16:47:27,271346,271.346,0.697,,"271346,1896,1.529,0.697,-370392,NA"
2026-03-27T16:47:27,271446,271.446,0.695,-7.7,"271446,1896,1.528,0.695,-370150,-7.70"
2026-03-27T16:47:28,271546,271.546,0.695,,"271546,1896,1.528,0.695,-368203,NA"
2026-03-27T16:47:28,271666,271.666,0.693,,"271666,1896,1.528,0.693,-366611,NA"
2026-03-27T16:47:28,271806,271.806,0.693,-23.36,"271806,1896,1.528,0.693,-363217,-23.36"
2026-03-27T16:47:28,271906,271.906,0.692,,"271906,1896,1.528,0.692,-363630,NA"
2026-03-27T16:47:28,272006,272.006,0.689,-15.7,"272006,1896,1.528,0.689,-366607,-15.70"
2026-03-27T16:47:28,272106,272.106,0.687,,"272106,1896,1.528,0.687,-369389,NA"
2026-03-27T16:47:28,272226,272.226,0.687,,"272226,1896,1.528,0.687,-370579,NA"
2026-03-27T16:47:28,272366,272.366,0.689,-13.23,"272366,1896,1.528,0.689,-367700,-13.23"
2026-03-27T16:47:28,272466,272.466,0.691,,"272466,1896,1.528,0.691,-367686,NA"
2026-03-27T16:47:31,274646,274.646,0.691,-26.74,"274646,1896,1.528,0.691,-361718,-26.74"
2026-03-27T16:47:31,274760,274.76,0.684,-20.17,"274760,1896,1.528,0.684,-364629,-20.17"
2026-03-27T16:47:31,274874,274.874,0.682,,"274874,1896,1.528,0.682,-367714,NA"
2026-03-27T16:47:31,274988,274.988,0.68,,"274988,1895,1.528,0.680,-371558,NA"
2026-03-27T16:47:31,275101,275.101,0.678,,"275101,1895,1.528,0.678,-372887,NA"
2026-03-27T16:47:31,275219,275.219,0.678,-5.42,"275219,1895,1.528,0.678,-371159,-5.42"
2026-03-27T16:47:31,275333,275.333,0.679,,"275333,1895,1.528,0.679,-370270,NA"
2026-03-27T16:47:31,275446,275.446,0.674,,"275446,1895,1.528,0.674,-369278,NA"
2026-03-27T16:47:32,275560,275.56,0.677,,"275560,1895,1.528,0.677,-369297,NA"
2026-03-27T16:47:32,275694,275.694,0.681,-12.81,"275694,1896,1.528,0.681,-367889,-12.81"
2026-03-27T16:47:32,275808,275.808,0.677,,"275808,1895,1.528,0.677,-368387,NA"
2026-03-27T16:47:32,275922,275.922,0.678,,"275922,1895,1.528,0.678,-369577,NA"
2026-03-27T16:47:32,276056,276.056,0.678,-4.39,"276056,1895,1.528,0.678,-371614,-4.39"
2026-03-27T16:47:32,276170,276.17,0.68,,"276170,1895,1.528,0.680,-370082,NA"
2026-03-27T16:47:32,276284,276.284,0.68,,"276284,1895,1.528,0.680,-366920,NA"
2026-03-27T16:47:32,276397,276.397,0.678,,"276397,1895,1.528,0.678,-365002,NA"
2026-03-27T16:47:33,276515,276.515,0.679,-27.43,"276515,1895,1.528,0.679,-361414,-27.43"
2026-03-27T16:47:33,276629,276.629,0.68,,"276629,1895,1.528,0.680,-365118,NA"
2026-03-27T16:47:33,276742,276.742,0.68,,"276742,1895,1.528,0.680,-371120,NA"
2026-03-27T16:47:33,276856,276.856,0.685,,"276856,1896,1.528,0.685,-373147,NA"
2026-03-27T16:47:33,276990,276.99,0.689,0.29,"276990,1896,1.528,0.689,-373688,0.29"
2026-03-27T16:47:33,277104,277.104,0.689,,"277104,1896,1.528,0.689,-373848,NA"
2026-03-27T16:47:33,277218,277.218,0.685,,"277218,1896,1.528,0.685,-374112,NA"
2026-03-27T16:47:33,277351,277.351,0.686,1.13,"277351,1896,1.528,0.686,-374062,1.13"
2026-03-27T16:47:33,277465,277.465,0.687,,"277465,1896,1.528,0.687,-374258,NA"
2026-03-27T16:47:34,277578,277.578,0.69,,"277578,1896,1.528,0.690,-374026,NA"
2026-03-27T16:47:34,277692,277.692,0.688,,"277692,1896,1.528,0.688,-373337,NA"
2026-03-27T16:47:34,277826,277.826,0.688,-2.86,"277826,1896,1.528,0.688,-372295,-2.86"
2026-03-27T16:47:34,277940,277.94,0.692,,"277940,1896,1.528,0.692,-372324,NA"
2026-03-27T16:47:34,278054,278.054,0.696,,"278054,1896,1.529,0.696,-373007,NA"
2026-03-27T16:47:34,278187,278.187,0.696,-0.54,"278187,1896,1.529,0.696,-373320,-0.54"
2026-03-27T16:47:34,278301,278.301,0.694,,"278301,1896,1.528,0.694,-373192,NA"
2026-03-27T16:47:34,278414,278.414,0.697,,"278414,1896,1.529,0.697,-373156,NA"
2026-03-27T16:47:35,278528,278.528,0.701,,"278528,1896,1.529,0.701,-372690,NA"
2026-03-27T16:47:35,278662,278.662,0.7,-0.47,"278662,1896,1.529,0.700,-373354,-0.47"
2026-03-27T16:47:35,278776,278.776,0.694,,"278776,1896,1.528,0.694,-373532,NA"
2026-03-27T16:47:35,278890,278.89,0.691,,"278890,1896,1.528,0.691,-373458,NA"
2026-03-27T16:47:35,279025,279.025,1.0,-0.7,"279025,1911,1.541,1.000,-373249,-0.70"
2026-03-27T16:47:35,279139,279.139,0.989,,"279139,1911,1.540,0.989,-372331,NA"
2026-03-27T16:47:35,279253,279.253,0.969,,"279253,1910,1.539,0.969,-369175,NA"
2026-03-27T16:47:35,279366,279.366,0.959,,"279366,1909,1.539,0.959,-367428,NA"
2026-03-27T16:47:35,279484,279.484,0.953,-12.39,"279484,1909,1.539,0.953,-368073,-12.39"
2026-03-27T16:47:36,279598,279.598,0.951,,"279598,1909,1.539,0.951,-368653,NA"
2026-03-27T16:47:36,279711,279.711,0.943,,"279711,1909,1.538,0.943,-369052,NA"
2026-03-27T16:47:36,279825,279.825,0.941,,"279825,1908,1.538,0.941,-369028,NA"
2026-03-27T16:47:36,279959,279.959,0.941,-8.85,"279959,1908,1.538,0.941,-369641,-8.85"
2026-03-27T16:47:36,280073,280.073,0.941,,"280073,1908,1.538,0.941,-369957,NA"
2026-03-27T16:47:36,280187,280.187,0.942,,"280187,1908,1.538,0.942,-370182,NA"
2026-03-27T16:47:36,280320,280.32,0.941,-11.28,"280320,1908,1.538,0.941,-368564,-11.28"
2026-03-27T16:47:36,280434,280.434,0.942,,"280434,1908,1.538,0.942,-366658,NA"
2026-03-27T16:47:37,280547,280.547,0.942,,"280547,1908,1.538,0.942,-366280,NA"
2026-03-27T16:47:37,280661,280.661,0.942,,"280661,1908,1.538,0.942,-366196,NA"
2026-03-27T16:47:37,280795,280.795,0.943,-21.06,"280795,1909,1.538,0.943,-364235,-21.06"
2026-03-27T16:47:37,280909,280.909,0.941,,"280909,1908,1.538,0.941,-364530,NA"
2026-03-27T16:47:37,281023,281.023,0.943,,"281023,1909,1.538,0.943,-364741,NA"
2026-03-27T16:47:37,281157,281.157,0.942,-20.46,"281157,1908,1.538,0.942,-364501,-20.46"
2026-03-27T16:47:37,281271,281.271,0.939,,"281271,1908,1.538,0.939,-364968,NA"
2026-03-27T16:47:37,281385,281.385,0.941,,"281385,1908,1.538,0.941,-365390,NA"
2026-03-27T16:47:37,281498,281.498,0.942,,"281498,1908,1.538,0.942,-365865,NA"
2026-03-27T16:47:38,281616,281.616,0.942,-16.0,"281616,1908,1.538,0.942,-366475,-16.00"
2026-03-27T16:47:38,281730,281.73,0.942,,"281730,1908,1.538,0.942,-366227,NA"
2026-03-27T16:47:38,281843,281.843,0.944,,"281843,1909,1.538,0.944,-365474,NA"
2026-03-27T16:47:38,281957,281.957,0.941,,"281957,1908,1.538,0.941,-365150,NA"
2026-03-27T16:47:38,282091,282.091,0.937,-20.84,"282091,1908,1.538,0.937,-364332,-20.84"
2026-03-27T16:47:38,282205,282.205,0.94,,"282205,1908,1.538,0.940,-363614,NA"
2026-03-27T16:47:38,282319,282.319,0.94,,"282319,1908,1.538,0.940,-363673,NA"
2026-03-27T16:47:38,282452,282.452,0.939,-19.5,"282452,1908,1.538,0.939,-364924,-19.50"
2026-03-27T16:47:39,282566,282.566,0.935,,"282566,1908,1.538,0.935,-365940,NA"
2026-03-27T16:47:39,282679,282.679,0.934,,"282679,1908,1.538,0.934,-366864,NA"
2026-03-27T16:47:39,282793,282.793,0.936,,"282793,1908,1.538,0.936,-366582,NA"
2026-03-27T16:47:39,282927,282.927,0.941,-16.02,"282927,1908,1.538,0.941,-366464,-16.02"
2026-03-27T16:47:39,283041,283.041,0.94,,"283041,1908,1.538,0.940,-366878,NA"
2026-03-27T16:47:39,283155,283.155,0.937,,"283155,1908,1.538,0.937,-366985,NA"
2026-03-27T16:47:39,283288,283.288,0.936,-15.69,"283288,1908,1.538,0.936,-366610,-15.69"
2026-03-27T16:47:39,283402,283.402,0.937,,"283402,1908,1.538,0.937,-366757,NA"
2026-03-27T16:47:40,283515,283.515,0.938,,"283515,1908,1.538,0.938,-366726,NA"
2026-03-27T16:47:40,283629,283.629,0.94,,"283629,1908,1.538,0.940,-366785,NA"
2026-03-27T16:47:40,283763,283.763,0.94,-14.88,"283763,1908,1.538,0.940,-366972,-14.88"
2026-03-27T16:47:40,283877,283.877,0.941,,"283877,1908,1.538,0.941,-366720,NA"
2026-03-27T16:47:40,283991,283.991,0.94,,"283991,1908,1.538,0.940,-366631,NA"
2026-03-27T16:47:40,284125,284.125,0.938,-14.87,"284125,1908,1.538,0.938,-366976,-14.87"
2026-03-27T16:47:40,284239,284.239,0.937,,"284239,1908,1.538,0.937,-366513,NA"
2026-03-27T16:47:40,284353,284.353,0.94,,"284353,1908,1.538,0.940,-366522,NA"
2026-03-27T16:47:40,284466,284.466,0.937,,"284466,1908,1.538,0.937,-366915,NA"
2026-03-27T16:47:41,284584,284.584,0.936,-13.46,"284584,1908,1.538,0.936,-367601,-13.46"
2026-03-27T16:47:41,284698,284.698,0.937,,"284698,1908,1.538,0.937,-367602,NA"
2026-03-27T16:47:41,284811,284.811,0.935,,"284811,1908,1.538,0.935,-367457,NA"
2026-03-27T16:47:41,284925,284.925,0.936,,"284925,1908,1.538,0.936,-367088,NA"
2026-03-27T16:47:41,285059,285.059,0.936,-14.75,"285059,1908,1.538,0.936,-367026,-14.75"
2026-03-27T16:47:41,285173,285.173,0.935,,"285173,1908,1.538,0.935,-366851,NA"
2026-03-27T16:47:41,285287,285.287,0.939,,"285287,1908,1.538,0.939,-366610,NA"
2026-03-27T16:47:41,285420,285.42,0.942,-16.29,"285420,1908,1.538,0.942,-366344,-16.29"
2026-03-27T16:47:42,285534,285.534,0.939,,"285534,1908,1.538,0.939,-365912,NA"
2026-03-27T16:47:42,285647,285.647,0.94,,"285647,1908,1.538,0.940,-364799,NA"
2026-03-27T16:47:42,285761,285.761,0.938,,"285761,1908,1.538,0.938,-364700,NA"
2026-03-27T16:47:42,285895,285.895,0.937,-16.28,"285895,1908,1.538,0.937,-366350,-16.28"
2026-03-27T16:47:42,286009,286.009,0.938,,"286009,1908,1.538,0.938,-367035,NA"
2026-03-27T16:47:42,286123,286.123,0.937,,"286123,1908,1.538,0.937,-366848,NA"
2026-03-27T16:47:42,286257,286.257,0.936,-16.07,"286257,1908,1.538,0.936,-366445,-16.07"
2026-03-27T16:47:42,286371,286.371,0.943,,"286371,1909,1.538,0.943,-366593,NA"
2026-03-27T16:47:42,286485,286.485,0.941,,"286485,1908,1.538,0.941,-366837,NA"
2026-03-27T16:47:43,286598,286.598,0.943,,"286598,1909,1.538,0.943,-366571,NA"
2026-03-27T16:47:43,286716,286.716,0.942,-15.22,"286716,1908,1.538,0.942,-366819,-15.22"
2026-03-27T16:47:43,286830,286.83,0.94,,"286830,1908,1.538,0.940,-366450,NA"
2026-03-27T16:47:43,286943,286.943,0.941,,"286943,1908,1.538,0.941,-366147,NA"
2026-03-27T16:47:43,287057,287.057,0.939,,"287057,1908,1.538,0.939,-366269,NA"
2026-03-27T16:47:43,287191,287.191,0.939,-12.86,"287191,1908,1.538,0.939,-367865,-12.86"
2026-03-27T16:47:43,287305,287.305,0.941,,"287305,1908,1.538,0.941,-368448,NA"
2026-03-27T16:47:43,287419,287.419,0.941,,"287419,1908,1.538,0.941,-367490,NA"
2026-03-27T16:47:44,287552,287.552,0.943,-17.94,"287552,1909,1.538,0.943,-365617,-17.94"
