pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-27T14:23:15,61386,61.386,0.664,,"61386,1898,1.530,0.664,-353489,NA"
2026-03-27T14:23:15,61506,61.506,0.663,,"61506,1898,1.530,0.663,-353466,NA"
2026-03-27T14:23:15,61646,61.646,0.663,,"61646,1898,1.530,0.663,-353539,NA"
2026-03-27T14:23:15,61746,61.746,0.659,,"61746,1897,1.529,0.659,-353553,NA"
2026-03-27T14:23:15,61866,61.866,0.658,,"61866,1897,1.529,0.658,-353541,NA"
2026-03-27T14:23:15,62006,62.006,0.655,,"62006,1897,1.529,0.655,-353552,NA"
2026-03-27T14:23:15,62106,62.106,0.652,,"62106,1897,1.529,0.652,-353479,NA"
2026-03-27T14:23:15,62206,62.206,0.654,,"62206,1897,1.529,0.654,-353519,NA"
2026-03-27T14:23:15,62306,62.306,0.657,,"62306,1897,1.529,0.657,-353568,NA"
2026-03-27T14:23:16,62426,62.426,0.657,,"62426,1897,1.529,0.657,-353526,NA"
2026-03-27T14:23:16,62566,62.566,0.657,,"62566,1897,1.529,0.657,-353554,NA"
2026-03-27T14:23:16,62666,62.666,0.654,,"62666,1897,1.529,0.654,-353499,NA"
2026-03-27T14:23:16,62766,62.766,0.656,,"62766,1897,1.529,0.656,-353562,NA"
2026-03-27T14:23:16,62866,62.866,0.655,,"62866,1897,1.529,0.655,-353552,NA"
2026-03-27T14:23:16,62986,62.986,0.654,,"62986,1897,1.529,0.654,-353561,NA"
2026-03-27T14:23:16,63126,63.126,0.652,,"63126,1897,1.529,0.652,-353516,NA"
2026-03-27T14:23:16,63226,63.226,0.653,,"63226,1897,1.529,0.653,-353533,NA"
2026-03-27T14:23:16,63326,63.326,0.653,,"63326,1897,1.529,0.653,-353532,NA"
2026-03-27T14:23:17,63426,63.426,0.655,,"63426,1897,1.529,0.655,-353510,NA"
2026-03-27T14:23:17,63566,63.566,0.657,,"63566,1897,1.529,0.657,-353516,NA"
2026-03-27T14:23:17,63686,63.686,0.657,,"63686,1897,1.529,0.657,-353474,NA"
2026-03-27T14:23:17,63786,63.786,0.662,,"63786,1897,1.530,0.662,-353505,NA"
2026-03-27T14:23:17,63906,63.906,0.666,,"63906,1898,1.530,0.666,-353511,NA"
2026-03-27T14:23:17,64046,64.046,0.666,,"64046,1898,1.530,0.666,-353497,NA"
2026-03-27T14:23:17,64146,64.146,0.669,,"64146,1898,1.530,0.669,-353534,NA"
2026-03-27T14:23:17,64246,64.246,0.671,,"64246,1898,1.530,0.671,-353468,NA"
2026-03-27T14:23:17,64346,64.346,0.672,,"64346,1898,1.530,0.672,-353564,NA"
2026-03-27T14:23:18,64466,64.466,0.669,,"64466,1898,1.530,0.669,-353550,NA"
2026-03-27T14:23:18,64606,64.606,0.673,,"64606,1898,1.530,0.673,-353456,NA"
2026-03-27T14:23:18,64706,64.706,0.673,,"64706,1898,1.530,0.673,-353562,NA"
2026-03-27T14:23:18,64806,64.806,0.673,,"64806,1898,1.530,0.673,-353500,NA"
2026-03-27T14:23:18,64906,64.906,0.672,,"64906,1898,1.530,0.672,-353498,NA"
2026-03-27T14:23:18,65026,65.026,0.673,,"65026,1898,1.530,0.673,-353547,NA"
2026-03-27T14:23:18,65166,65.166,0.674,,"65166,1898,1.530,0.674,-353537,NA"
2026-03-27T14:23:18,65266,65.266,0.672,,"65266,1898,1.530,0.672,-353559,NA"
2026-03-27T14:23:18,65366,65.366,0.67,,"65366,1898,1.530,0.670,-353521,NA"
2026-03-27T14:23:19,65466,65.466,0.673,,"65466,1898,1.530,0.673,-353431,NA"
2026-03-27T14:23:19,65606,65.606,0.678,,"65606,1898,1.530,0.678,-353550,NA"
2026-03-27T14:23:19,65726,65.726,0.675,,"65726,1898,1.530,0.675,-353490,NA"
2026-03-27T14:23:19,65826,65.826,0.675,,"65826,1898,1.530,0.675,-353482,NA"
2026-03-27T14:23:19,65946,65.946,0.674,,"65946,1898,1.530,0.674,-353416,NA"
2026-03-27T14:23:19,66086,66.086,0.676,,"66086,1898,1.530,0.676,-353379,NA"
2026-03-27T14:23:19,66186,66.186,0.678,,"66186,1898,1.530,0.678,-353361,NA"
2026-03-27T14:23:19,66286,66.286,0.678,,"66286,1898,1.530,0.678,-353395,NA"
2026-03-27T14:23:20,66386,66.386,0.672,,"66386,1898,1.530,0.672,-353414,NA"
2026-03-27T14:23:20,66506,66.506,0.667,,"66506,1898,1.530,0.667,-353390,NA"
2026-03-27T14:23:20,66646,66.646,0.664,,"66646,1898,1.530,0.664,-353327,NA"
2026-03-27T14:23:20,66746,66.746,0.661,,"66746,1897,1.530,0.661,-353395,NA"
2026-03-27T14:23:20,66846,66.846,0.663,,"66846,1898,1.530,0.663,-353520,NA"
2026-03-27T14:23:20,66946,66.946,0.663,,"66946,1898,1.530,0.663,-353516,NA"
2026-03-27T14:23:20,67066,67.066,0.667,,"67066,1898,1.530,0.667,-353418,NA"
2026-03-27T14:23:20,67206,67.206,0.665,,"67206,1898,1.530,0.665,-353436,NA"
2026-03-27T14:23:20,67306,67.306,0.666,,"67306,1898,1.530,0.666,-353435,NA"
2026-03-27T14:23:21,67426,67.426,0.665,,"67426,1898,1.530,0.665,-353487,NA"
2026-03-27T14:23:21,67566,67.566,0.662,,"67566,1898,1.530,0.662,-353486,NA"
2026-03-27T14:23:21,67666,67.666,0.664,,"67666,1898,1.530,0.664,-353427,NA"
2026-03-27T14:23:21,67766,67.766,0.664,,"67766,1898,1.530,0.664,-353357,NA"
2026-03-27T14:23:21,67866,67.866,0.665,,"67866,1898,1.530,0.665,-353481,NA"
2026-03-27T14:23:21,67986,67.986,0.664,,"67986,1898,1.530,0.664,-353520,NA"
2026-03-27T14:23:21,68126,68.126,0.667,,"68126,1898,1.530,0.667,-353368,NA"
2026-03-27T14:23:21,68226,68.226,0.668,,"68226,1898,1.530,0.668,-353382,NA"
2026-03-27T14:23:21,68326,68.326,0.67,,"68326,1898,1.530,0.670,-353473,NA"
2026-03-27T14:23:22,68426,68.426,0.666,,"68426,1898,1.530,0.666,-353446,NA"
2026-03-27T14:23:22,68546,68.546,0.663,,"68546,1898,1.530,0.663,-353473,NA"
2026-03-27T14:23:22,68686,68.686,0.663,,"68686,1898,1.530,0.663,-353568,NA"
2026-03-27T14:23:22,68786,68.786,0.664,,"68786,1898,1.530,0.664,-353531,NA"
2026-03-27T14:23:22,68886,68.886,0.664,,"68886,1898,1.530,0.664,-353529,NA"
2026-03-27T14:23:22,68986,68.986,0.663,,"68986,1898,1.530,0.663,-353503,NA"
2026-03-27T14:23:22,69126,69.126,0.665,,"69126,1898,1.530,0.665,-353506,NA"
2026-03-27T14:23:22,69246,69.246,0.668,,"69246,1898,1.530,0.668,-353557,NA"
2026-03-27T14:23:22,69346,69.346,0.666,,"69346,1898,1.530,0.666,-353559,NA"
2026-03-27T14:23:23,69466,69.466,0.667,,"69466,1898,1.530,0.667,-353541,NA"
2026-03-27T14:23:23,69606,69.606,0.668,,"69606,1898,1.530,0.668,-353491,NA"
2026-03-27T14:23:23,69706,69.706,0.666,,"69706,1898,1.530,0.666,-353430,NA"
2026-03-27T14:23:23,69806,69.806,0.665,,"69806,1898,1.530,0.665,-353369,NA"
2026-03-27T14:23:23,69906,69.906,0.664,,"69906,1898,1.530,0.664,-353342,NA"
2026-03-27T14:23:23,70026,70.026,0.665,,"70026,1898,1.530,0.665,-353296,NA"
2026-03-27T14:23:23,70166,70.166,0.664,,"70166,1898,1.530,0.664,-353255,NA"
2026-03-27T14:23:23,70266,70.266,0.664,,"70266,1898,1.530,0.664,-353250,NA"
2026-03-27T14:23:23,70366,70.366,0.663,,"70366,1898,1.530,0.663,-353267,NA"
2026-03-27T14:23:24,70466,70.466,0.663,,"70466,1898,1.530,0.663,-353331,NA"
2026-03-27T14:23:24,70586,70.586,0.661,,"70586,1897,1.529,0.661,-353279,NA"
2026-03-27T14:23:24,70726,70.726,0.665,,"70726,1898,1.530,0.665,-353246,NA"
2026-03-27T14:23:24,70826,70.826,0.666,,"70826,1898,1.530,0.666,-353298,NA"
2026-03-27T14:23:24,70926,70.926,0.667,,"70926,1898,1.530,0.667,-353376,NA"
2026-03-27T14:23:24,71026,71.026,0.666,,"71026,1898,1.530,0.666,-353412,NA"
2026-03-27T14:23:24,71166,71.166,0.667,,"71166,1898,1.530,0.667,-353092,NA"
2026-03-27T14:23:24,71286,71.286,0.665,,"71286,1898,1.530,0.665,-353102,NA"
2026-03-27T14:23:25,71386,71.386,0.664,,"71386,1898,1.530,0.664,-353261,NA"
2026-03-27T14:23:25,71506,71.506,0.665,,"71506,1898,1.530,0.665,-353270,NA"
2026-03-27T14:23:25,71646,71.646,0.67,,"71646,1898,1.530,0.670,-353222,NA"
2026-03-27T14:23:25,71746,71.746,0.673,,"71746,1898,1.530,0.673,-353197,NA"
2026-03-27T14:23:25,71846,71.846,0.673,,"71846,1898,1.530,0.673,-353335,NA"
2026-03-27T14:23:25,71946,71.946,0.675,,"71946,1898,1.530,0.675,-353341,NA"
2026-03-27T14:23:25,72066,72.066,0.679,,"72066,1898,1.530,0.679,-353319,NA"
2026-03-27T14:23:25,72206,72.206,0.68,,"72206,1898,1.530,0.680,-353399,NA"
2026-03-27T14:23:25,72306,72.306,0.677,,"72306,1898,1.530,0.677,-353308,NA"
2026-03-27T14:23:26,72406,72.406,0.674,,"72406,1898,1.530,0.674,-353262,NA"
2026-03-27T14:23:26,72506,72.506,0.674,,"72506,1898,1.530,0.674,-353156,NA"
2026-03-27T14:23:26,72626,72.626,0.672,,"72626,1898,1.530,0.672,-353176,NA"
2026-03-27T14:23:26,72766,72.766,0.67,,"72766,1898,1.530,0.670,-353215,NA"
2026-03-27T14:23:26,72866,72.866,0.667,,"72866,1898,1.530,0.667,-353199,NA"
2026-03-27T14:23:26,72986,72.986,0.664,,"72986,1898,1.530,0.664,-353217,NA"
2026-03-27T14:23:26,73126,73.126,0.667,,"73126,1898,1.530,0.667,-353154,NA"
2026-03-27T14:23:26,73226,73.226,0.669,,"73226,1898,1.530,0.669,-353074,NA"
2026-03-27T14:23:26,73326,73.326,0.672,,"73326,1898,1.530,0.672,-353120,NA"
2026-03-27T14:23:27,73426,73.426,0.669,,"73426,1898,1.530,0.669,-353072,NA"
2026-03-27T14:23:27,73546,73.546,0.667,,"73546,1898,1.530,0.667,-353084,NA"
2026-03-27T14:23:27,73686,73.686,0.666,,"73686,1898,1.530,0.666,-353194,NA"
2026-03-27T14:23:27,73786,73.786,0.67,,"73786,1898,1.530,0.670,-353294,NA"
2026-03-27T14:23:27,73886,73.886,0.669,,"73886,1898,1.530,0.669,-353387,NA"
2026-03-27T14:23:27,73986,73.986,0.668,,"73986,1898,1.530,0.668,-353431,NA"
2026-03-27T14:23:27,74106,74.106,0.668,,"74106,1898,1.530,0.668,-353482,NA"
2026-03-27T14:23:27,74246,74.246,0.668,,"74246,1898,1.530,0.668,-353344,NA"
2026-03-27T14:23:27,74346,74.346,0.668,,"74346,1898,1.530,0.668,-353328,NA"
2026-03-27T14:23:28,74446,74.446,0.667,,"74446,1898,1.530,0.667,-353319,NA"
2026-03-27T14:23:28,74546,74.546,0.666,,"74546,1898,1.530,0.666,-353275,NA"
2026-03-27T14:23:28,74666,74.666,0.667,,"74666,1898,1.530,0.667,-353277,NA"
2026-03-27T14:23:28,74806,74.806,0.667,,"74806,1898,1.530,0.667,-353291,NA"
2026-03-27T14:23:28,74906,74.906,0.668,,"74906,1898,1.530,0.668,-353361,NA"
2026-03-27T14:23:28,75026,75.026,0.666,,"75026,1898,1.530,0.666,-353336,NA"
2026-03-27T14:23:28,75166,75.166,0.665,,"75166,1898,1.530,0.665,-353312,NA"
2026-03-27T14:23:28,75266,75.266,0.664,,"75266,1898,1.530,0.664,-353342,NA"
2026-03-27T14:23:29,75366,75.366,0.664,,"75366,1898,1.530,0.664,-353375,NA"
2026-03-27T14:23:29,75466,75.466,0.665,,"75466,1898,1.530,0.665,-353439,NA"
2026-03-27T14:23:29,75586,75.586,0.666,,"75586,1898,1.530,0.666,-353431,NA"
2026-03-27T14:23:29,75726,75.726,0.671,,"75726,1898,1.530,0.671,-353268,NA"
2026-03-27T14:23:29,75826,75.826,0.668,,"75826,1898,1.530,0.668,-353233,NA"
2026-03-27T14:23:29,75926,75.926,0.669,,"75926,1898,1.530,0.669,-353267,NA"
2026-03-27T14:23:29,76026,76.026,0.669,,"76026,1898,1.530,0.669,-353191,NA"
2026-03-27T14:23:29,76146,76.146,0.667,,"76146,1898,1.530,0.667,-353143,NA"
2026-03-27T14:23:29,76286,76.286,0.668,,"76286,1898,1.530,0.668,-353045,NA"
2026-03-27T14:23:30,76386,76.386,0.67,,"76386,1898,1.530,0.670,-353071,NA"
2026-03-27T14:23:30,76486,76.486,0.672,,"76486,1898,1.530,0.672,-353164,NA"
2026-03-27T14:23:30,76586,76.586,0.673,,"76586,1898,1.530,0.673,-353077,NA"
2026-03-27T14:23:30,76726,76.726,0.673,,"76726,1898,1.530,0.673,-353096,NA"
2026-03-27T14:23:30,76846,76.846,0.672,,"76846,1898,1.530,0.672,-353124,NA"
2026-03-27T14:23:30,76946,76.946,0.675,,"76946,1898,1.530,0.675,-353182,NA"
2026-03-27T14:23:30,77066,77.066,0.673,,"77066,1898,1.530,0.673,-353217,NA"
2026-03-27T14:23:30,77206,77.206,0.674,,"77206,1898,1.530,0.674,-353114,NA"
2026-03-27T14:23:30,77306,77.306,0.675,,"77306,1898,1.530,0.675,-353017,NA"
2026-03-27T14:23:31,77406,77.406,0.674,,"77406,1898,1.530,0.674,-352969,NA"
2026-03-27T14:23:31,77506,77.506,0.673,,"77506,1898,1.530,0.673,-353005,NA"
2026-03-27T14:23:31,77626,77.626,0.67,,"77626,1898,1.530,0.670,-353233,NA"
2026-03-27T14:23:31,77766,77.766,0.669,,"77766,1898,1.530,0.669,-353147,NA"
2026-03-27T14:23:31,77866,77.866,0.669,,"77866,1898,1.530,0.669,-353084,NA"
2026-03-27T14:23:31,77966,77.966,0.67,,"77966,1898,1.530,0.670,-353067,NA"
2026-03-27T14:23:31,78066,78.066,0.671,,"78066,1898,1.530,0.671,-353024,NA"
2026-03-27T14:23:31,78186,78.186,0.671,,"78186,1898,1.530,0.671,-352891,NA"
2026-03-27T14:23:31,78326,78.326,0.67,,"78326,1898,1.530,0.670,-352860,NA"
2026-03-27T14:23:32,78426,78.426,0.672,,"78426,1898,1.530,0.672,-352796,NA"
2026-03-27T14:23:32,78546,78.546,0.677,,"78546,1898,1.530,0.677,-352939,NA"
2026-03-27T14:23:32,78686,78.686,0.68,,"78686,1898,1.530,0.680,-353299,NA"
2026-03-27T14:23:32,78786,78.786,0.682,,"78786,1899,1.530,0.682,-353087,NA"
2026-03-27T14:23:32,78886,78.886,0.68,,"78886,1898,1.530,0.680,-353092,NA"
2026-03-27T14:23:32,78986,78.986,0.681,,"78986,1898,1.530,0.681,-353081,NA"
2026-03-27T14:23:32,79106,79.106,0.681,,"79106,1898,1.530,0.681,-353175,NA"
2026-03-27T14:23:32,79246,79.246,0.681,,"79246,1898,1.530,0.681,-353177,NA"
2026-03-27T14:23:33,79346,79.346,0.68,,"79346,1898,1.530,0.680,-353178,NA"
2026-03-27T14:23:33,79446,79.446,0.68,,"79446,1898,1.530,0.680,-352919,NA"
2026-03-27T14:23:33,79546,79.546,0.681,,"79546,1898,1.530,0.681,-352774,NA"
2026-03-27T14:23:33,79666,79.666,0.679,,"79666,1898,1.530,0.679,-352783,NA"
2026-03-27T14:23:33,79806,79.806,0.68,,"79806,1898,1.530,0.680,-352863,NA"
2026-03-27T14:23:33,79906,79.906,0.681,,"79906,1898,1.530,0.681,-352961,NA"
2026-03-27T14:23:33,80006,80.006,0.681,,"80006,1898,1.530,0.681,-353188,NA"
2026-03-27T14:23:33,80106,80.106,0.681,,"80106,1898,1.530,0.681,-353421,NA"
2026-03-27T14:23:33,80226,80.226,0.683,,"80226,1899,1.530,0.683,-353159,NA"
2026-03-27T14:23:34,80366,80.366,0.683,,"80366,1899,1.530,0.683,-352589,NA"
2026-03-27T14:23:34,80466,80.466,0.684,,"80466,1899,1.530,0.684,-352729,NA"
2026-03-27T14:23:34,80586,80.586,0.682,,"80586,1898,1.530,0.682,-353005,NA"
2026-03-27T14:23:34,80726,80.726,0.685,,"80726,1899,1.530,0.685,-353419,NA"
2026-03-27T14:23:34,80826,80.826,0.688,,"80826,1899,1.531,0.688,-353424,NA"
2026-03-27T14:23:34,80926,80.926,0.687,,"80926,1899,1.531,0.687,-353370,NA"
2026-03-27T14:23:34,81026,81.026,0.689,,"81026,1899,1.531,0.689,-353100,NA"
2026-03-27T14:23:34,81146,81.146,0.687,,"81146,1899,1.531,0.687,-353084,NA"
2026-03-27T14:23:34,81286,81.286,0.684,,"81286,1899,1.530,0.684,-352686,NA"
2026-03-27T14:23:35,81386,81.386,0.684,,"81386,1899,1.530,0.684,-352585,NA"
2026-03-27T14:23:35,81486,81.486,0.685,,"81486,1899,1.530,0.685,-352510,NA"
2026-03-27T14:23:35,81586,81.586,0.684,,"81586,1899,1.530,0.684,-352652,NA"
2026-03-27T14:23:35,81706,81.706,0.684,,"81706,1899,1.530,0.684,-352809,NA"
2026-03-27T14:23:35,81846,81.846,0.681,,"81846,1898,1.530,0.681,-353346,NA"
2026-03-27T14:23:35,81946,81.946,0.681,,"81946,1898,1.530,0.681,-353349,NA"
2026-03-27T14:23:35,82046,82.046,0.678,,"82046,1898,1.530,0.678,-353354,NA"
2026-03-27T14:23:35,82146,82.146,0.677,,"82146,1898,1.530,0.677,-353149,NA"
2026-03-27T14:23:35,82286,82.286,0.68,,"82286,1898,1.530,0.680,-353181,NA"
2026-03-27T14:23:36,82406,82.406,0.685,,"82406,1899,1.530,0.685,-353262,NA"
2026-03-27T14:23:36,82506,82.506,0.684,,"82506,1899,1.530,0.684,-353226,NA"
2026-03-27T14:23:36,82626,82.626,0.683,,"82626,1899,1.530,0.683,-353149,NA"
2026-03-27T14:23:36,82766,82.766,0.683,,"82766,1899,1.530,0.683,-352864,NA"
2026-03-27T14:23:36,82866,82.866,0.685,,"82866,1899,1.530,0.685,-352804,NA"
2026-03-27T14:23:36,82966,82.966,0.684,,"82966,1899,1.530,0.684,-352665,NA"
2026-03-27T14:23:36,83066,83.066,0.686,,"83066,1899,1.530,0.686,-352593,NA"
2026-03-27T14:23:36,83186,83.186,0.686,,"83186,1899,1.531,0.686,-352544,NA"
2026-03-27T14:23:36,83326,83.326,0.689,,"83326,1899,1.531,0.689,-352865,NA"
2026-03-27T14:23:37,83426,83.426,0.691,,"83426,1899,1.531,0.691,-353182,NA"
2026-03-27T14:23:37,83526,83.526,0.689,,"83526,1899,1.531,0.689,-353508,NA"
2026-03-27T14:23:37,83626,83.626,0.691,,"83626,1899,1.531,0.691,-353560,NA"
2026-03-27T14:23:37,83746,83.746,0.692,,"83746,1899,1.531,0.692,-353375,NA"
2026-03-27T14:23:37,83886,83.886,0.689,,"83886,1899,1.531,0.689,-353006,NA"
2026-03-27T14:23:37,83986,83.986,0.691,,"83986,1899,1.531,0.691,-352586,NA"
2026-03-27T14:23:37,84106,84.106,0.694,,"84106,1899,1.531,0.694,-352499,NA"
2026-03-27T14:23:37,84246,84.246,0.694,,"84246,1899,1.531,0.694,-352635,NA"
2026-03-27T14:23:37,84346,84.346,0.693,,"84346,1899,1.531,0.693,-352500,NA"
2026-03-27T14:23:38,84446,84.446,0.691,,"84446,1899,1.531,0.691,-352487,NA"
2026-03-27T14:23:38,84546,84.546,0.69,,"84546,1899,1.531,0.690,-352552,NA"
2026-03-27T14:23:38,84666,84.666,0.691,,"84666,1899,1.531,0.691,-352673,NA"
2026-03-27T14:23:38,84806,84.806,0.694,,"84806,1899,1.531,0.694,-352622,NA"
2026-03-27T14:23:38,84906,84.906,0.693,,"84906,1899,1.531,0.693,-352811,NA"
2026-03-27T14:23:38,85006,85.006,0.691,,"85006,1899,1.531,0.691,-352892,NA"
2026-03-27T14:23:38,85106,85.106,0.69,,"85106,1899,1.531,0.690,-352686,NA"
2026-03-27T14:23:38,85226,85.226,0.692,,"85226,1899,1.531,0.692,-352439,NA"
2026-03-27T14:23:38,85366,85.366,0.693,,"85366,1899,1.531,0.693,-352773,NA"
2026-03-27T14:23:39,85466,85.466,0.691,,"85466,1899,1.531,0.691,-352743,NA"
2026-03-27T14:23:39,85566,85.566,0.691,,"85566,1899,1.531,0.691,-352781,NA"
2026-03-27T14:23:39,85666,85.666,0.693,,"85666,1899,1.531,0.693,-352815,NA"
2026-03-27T14:23:39,85786,85.786,0.695,,"85786,1899,1.531,0.695,-352770,NA"
2026-03-27T14:23:39,85926,85.926,0.693,,"85926,1899,1.531,0.693,-353140,NA"
2026-03-27T14:23:39,86026,86.026,0.69,,"86026,1899,1.531,0.690,-353419,NA"
2026-03-27T14:23:39,86146,86.146,0.688,,"86146,1899,1.531,0.688,-353421,NA"
2026-03-27T14:23:39,86286,86.286,0.688,,"86286,1899,1.531,0.688,-353307,NA"
2026-03-27T14:23:40,86386,86.386,0.688,,"86386,1899,1.531,0.688,-353150,NA"
2026-03-27T14:23:40,86486,86.486,0.689,,"86486,1899,1.531,0.689,-353122,NA"
2026-03-27T14:23:40,86586,86.586,0.687,,"86586,1899,1.531,0.687,-353046,NA"
2026-03-27T14:23:40,86706,86.706,0.686,,"86706,1899,1.530,0.686,-353070,NA"
2026-03-27T14:23:40,86846,86.846,0.685,,"86846,1899,1.530,0.685,-352969,NA"
2026-03-27T14:23:40,86946,86.946,0.684,,"86946,1899,1.530,0.684,-352964,NA"
2026-03-27T14:23:40,87046,87.046,0.684,,"87046,1899,1.530,0.684,-353083,NA"
2026-03-27T14:23:40,87146,87.146,0.678,,"87146,1898,1.530,0.678,-353368,NA"
2026-03-27T14:23:40,87266,87.266,0.677,,"87266,1898,1.530,0.677,-353378,NA"
2026-03-27T14:23:41,87406,87.406,0.677,,"87406,1898,1.530,0.677,-353443,NA"
2026-03-27T14:23:41,87506,87.506,0.678,,"87506,1898,1.530,0.678,-353428,NA"
2026-03-27T14:23:41,87606,87.606,0.679,,"87606,1898,1.530,0.679,-353487,NA"
2026-03-27T14:23:41,87706,87.706,0.681,,"87706,1898,1.530,0.681,-353409,NA"
2026-03-27T14:23:41,87846,87.846,0.683,,"87846,1899,1.530,0.683,-353534,NA"
2026-03-27T14:23:41,87966,87.966,0.683,,"87966,1899,1.530,0.683,-353466,NA"
2026-03-27T14:23:41,88066,88.066,0.686,,"88066,1899,1.531,0.686,-353494,NA"
2026-03-27T14:23:41,88186,88.186,0.691,,"88186,1899,1.531,0.691,-353425,NA"
2026-03-27T14:23:41,88326,88.326,0.688,,"88326,1899,1.531,0.688,-353518,NA"
2026-03-27T14:23:42,88426,88.426,0.688,,"88426,1899,1.531,0.688,-353572,NA"
2026-03-27T14:23:42,88526,88.526,0.687,,"88526,1899,1.531,0.687,-353616,NA"
2026-03-27T14:23:42,88626,88.626,0.687,,"88626,1899,1.531,0.687,-353611,NA"
2026-03-27T14:23:42,88746,88.746,0.688,,"88746,1899,1.531,0.688,-353622,NA"
2026-03-27T14:23:42,88886,88.886,0.686,,"88886,1899,1.530,0.686,-353628,NA"
2026-03-27T14:23:42,88986,88.986,0.683,,"88986,1899,1.530,0.683,-353496,NA"
2026-03-27T14:23:42,89086,89.086,0.681,,"89086,1898,1.530,0.681,-353536,NA"
2026-03-27T14:23:42,89186,89.186,0.68,,"89186,1898,1.530,0.680,-353574,NA"
2026-03-27T14:23:42,89306,89.306,0.673,,"89306,1898,1.530,0.673,-353443,NA"
2026-03-27T14:23:43,89446,89.446,0.674,,"89446,1898,1.530,0.674,-353402,NA"
2026-03-27T14:23:43,89546,89.546,0.676,,"89546,1898,1.530,0.676,-353496,NA"
2026-03-27T14:23:43,89646,89.646,0.675,,"89646,1898,1.530,0.675,-353493,NA"
2026-03-27T14:23:43,89746,89.746,0.675,,"89746,1898,1.530,0.675,-353306,NA"
2026-03-27T14:23:43,89886,89.886,0.677,,"89886,1898,1.530,0.677,-353145,NA"
2026-03-27T14:23:43,90006,90.006,0.678,,"90006,1898,1.530,0.678,-353174,NA"
2026-03-27T14:23:43,90106,90.106,0.678,,"90106,1898,1.530,0.678,-353173,NA"
2026-03-27T14:23:43,90226,90.226,0.681,,"90226,1898,1.530,0.681,-353221,NA"
2026-03-27T14:23:43,90366,90.366,0.681,,"90366,1898,1.530,0.681,-353294,NA"
2026-03-27T14:23:44,90466,90.466,0.682,,"90466,1898,1.530,0.682,-353404,NA"
2026-03-27T14:23:44,90566,90.566,0.682,,"90566,1898,1.530,0.682,-353558,NA"
2026-03-27T14:23:44,90666,90.666,0.684,,"90666,1899,1.530,0.684,-353505,NA"
2026-03-27T14:23:44,90786,90.786,0.682,,"90786,1898,1.530,0.682,-353535,NA"
2026-03-27T14:23:44,90926,90.926,0.684,,"90926,1899,1.530,0.684,-353481,NA"
2026-03-27T14:23:44,91026,91.026,0.683,,"91026,1899,1.530,0.683,-353346,NA"
2026-03-27T14:23:44,91126,91.126,0.681,,"91126,1898,1.530,0.681,-353308,NA"
2026-03-27T14:23:44,91226,91.226,0.68,,"91226,1898,1.530,0.680,-353442,NA"
2026-03-27T14:23:44,91346,91.346,0.68,,"91346,1898,1.530,0.680,-353424,NA"
2026-03-27T14:23:45,91486,91.486,0.679,,"91486,1898,1.530,0.679,-353331,NA"
2026-03-27T14:23:45,91586,91.586,0.676,,"91586,1898,1.530,0.676,-353243,NA"
2026-03-27T14:23:45,91706,91.706,0.678,,"91706,1898,1.530,0.678,-353142,NA"
2026-03-27T14:23:45,91846,91.846,0.675,,"91846,1898,1.530,0.675,-353201,NA"
2026-03-27T14:23:45,91946,91.946,0.676,,"91946,1898,1.530,0.676,-353254,NA"
2026-03-27T14:23:45,92046,92.046,0.675,,"92046,1898,1.530,0.675,-353284,NA"
2026-03-27T14:23:45,92146,92.146,0.677,,"92146,1898,1.530,0.677,-353306,NA"
2026-03-27T14:23:45,92266,92.266,0.673,,"92266,1898,1.530,0.673,-353355,NA"
2026-03-27T14:23:46,92406,92.406,0.672,,"92406,1898,1.530,0.672,-353283,NA"
2026-03-27T14:23:46,92506,92.506,0.673,,"92506,1898,1.530,0.673,-353324,NA"
2026-03-27T14:23:46,92606,92.606,0.675,,"92606,1898,1.530,0.675,-353320,NA"
2026-03-27T14:23:46,92706,92.706,0.673,,"92706,1898,1.530,0.673,-353449,NA"
2026-03-27T14:23:46,92826,92.826,0.674,,"92826,1898,1.530,0.674,-353372,NA"
2026-03-27T14:23:46,92966,92.966,0.672,,"92966,1898,1.530,0.672,-353370,NA"
2026-03-27T14:23:46,93066,93.066,0.673,,"93066,1898,1.530,0.673,-353400,NA"
2026-03-27T14:23:46,93166,93.166,0.673,,"93166,1898,1.530,0.673,-353419,NA"
2026-03-27T14:23:46,93266,93.266,0.675,,"93266,1898,1.530,0.675,-353401,NA"
2026-03-27T14:23:47,93406,93.406,0.677,,"93406,1898,1.530,0.677,-353306,NA"
2026-03-27T14:23:47,93526,93.526,0.679,,"93526,1898,1.530,0.679,-353267,NA"
2026-03-27T14:23:47,93626,93.626,0.679,,"93626,1898,1.530,0.679,-353258,NA"
2026-03-27T14:23:47,93746,93.746,0.678,,"93746,1898,1.530,0.678,-353288,NA"
2026-03-27T14:23:47,93886,93.886,0.676,,"93886,1898,1.530,0.676,-353288,NA"
2026-03-27T14:23:47,93986,93.986,0.672,,"93986,1898,1.530,0.672,-353219,NA"
2026-03-27T14:23:47,94086,94.086,0.672,,"94086,1898,1.530,0.672,-353240,NA"
2026-03-27T14:23:47,94186,94.186,0.673,,"94186,1898,1.530,0.673,-353337,NA"
2026-03-27T14:23:47,94306,94.306,0.677,,"94306,1898,1.530,0.677,-353392,NA"
