pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-29T23:20:57,153226,153.226,0.691,,"153226,1892,1.525,0.691,396785,NA"
2026-03-29T23:20:57,153326,153.326,0.688,,"153326,1892,1.525,0.688,396780,NA"
2026-03-29T23:20:57,153426,153.426,0.689,,"153426,1892,1.525,0.689,396780,NA"
2026-03-29T23:20:57,153546,153.546,0.691,,"153546,1892,1.525,0.691,396747,NA"
2026-03-29T23:20:57,153686,153.686,0.691,,"153686,1892,1.525,0.691,396780,NA"
2026-03-29T23:20:57,153786,153.786,0.687,,"153786,1892,1.525,0.687,396691,NA"
2026-03-29T23:20:57,153886,153.886,0.687,,"153886,1892,1.525,0.687,396692,NA"
2026-03-29T23:20:58,153986,153.986,0.684,,"153986,1892,1.525,0.684,396743,NA"
2026-03-29T23:20:58,154106,154.106,0.688,,"154106,1892,1.525,0.688,396773,NA"
2026-03-29T23:20:58,154246,154.246,0.689,,"154246,1892,1.525,0.689,396836,NA"
2026-03-29T23:20:58,154346,154.346,0.689,,"154346,1892,1.525,0.689,396890,NA"
2026-03-29T23:20:58,154446,154.446,0.687,,"154446,1892,1.525,0.687,396798,NA"
2026-03-29T23:20:58,154546,154.546,0.692,,"154546,1892,1.525,0.692,396790,NA"
2026-03-29T23:20:58,154666,154.666,0.693,,"154666,1892,1.525,0.693,396849,NA"
2026-03-29T23:20:58,154806,154.806,0.692,,"154806,1892,1.525,0.692,396795,NA"
2026-03-29T23:20:59,154906,154.906,0.694,,"154906,1892,1.525,0.694,396768,NA"
2026-03-29T23:20:59,155006,155.006,0.69,,"155006,1892,1.525,0.690,396834,NA"
2026-03-29T23:20:59,155106,155.106,0.689,,"155106,1892,1.525,0.689,396793,NA"
2026-03-29T23:20:59,155226,155.226,0.685,,"155226,1892,1.525,0.685,396816,NA"
2026-03-29T23:20:59,155366,155.366,0.683,,"155366,1892,1.525,0.683,396752,NA"
2026-03-29T23:20:59,155466,155.466,0.681,,"155466,1892,1.525,0.681,396792,NA"
2026-03-29T23:20:59,155566,155.566,0.683,,"155566,1892,1.525,0.683,396886,NA"
2026-03-29T23:20:59,155666,155.666,0.683,,"155666,1892,1.525,0.683,396832,NA"
2026-03-29T23:20:59,155786,155.786,0.685,,"155786,1892,1.525,0.685,396806,NA"
2026-03-29T23:21:00,155926,155.926,0.687,,"155926,1892,1.525,0.687,396823,NA"
2026-03-29T23:21:00,156026,156.026,0.686,,"156026,1892,1.525,0.686,396796,NA"
2026-03-29T23:21:00,156126,156.126,0.686,,"156126,1892,1.525,0.686,396738,NA"
2026-03-29T23:21:00,156226,156.226,0.685,,"156226,1892,1.525,0.685,396813,NA"
2026-03-29T23:21:00,156366,156.366,0.685,,"156366,1892,1.525,0.685,396843,NA"
2026-03-29T23:21:00,156486,156.486,0.683,,"156486,1892,1.525,0.683,396826,NA"
2026-03-29T23:21:00,156586,156.586,0.683,,"156586,1892,1.525,0.683,396842,NA"
2026-03-29T23:21:00,156706,156.706,0.683,,"156706,1892,1.525,0.683,396800,NA"
2026-03-29T23:21:00,156846,156.846,0.683,,"156846,1892,1.525,0.683,396778,NA"
2026-03-29T23:21:01,156946,156.946,0.682,,"156946,1892,1.525,0.682,396841,NA"
2026-03-29T23:21:01,157046,157.046,0.681,,"157046,1892,1.525,0.681,396852,NA"
2026-03-29T23:21:01,157146,157.146,0.683,,"157146,1892,1.525,0.683,397534,NA"
2026-03-29T23:21:01,157266,157.266,0.683,,"157266,1892,1.525,0.683,403480,NA"
2026-03-29T23:21:01,157406,157.406,0.683,,"157406,1892,1.525,0.683,402483,NA"
2026-03-29T23:21:01,157506,157.506,0.681,,"157506,1892,1.525,0.681,408494,NA"
2026-03-29T23:21:01,157606,157.606,0.683,,"157606,1892,1.525,0.683,413252,NA"
2026-03-29T23:21:01,157706,157.706,0.686,,"157706,1892,1.525,0.686,411028,NA"
2026-03-29T23:21:01,157826,157.826,0.688,,"157826,1892,1.525,0.688,407382,NA"
2026-03-29T23:21:02,157966,157.966,0.689,,"157966,1892,1.525,0.689,399799,NA"
2026-03-29T23:21:02,158066,158.066,0.687,,"158066,1892,1.525,0.687,402503,NA"
2026-03-29T23:21:02,158166,158.166,0.689,,"158166,1892,1.525,0.689,410216,NA"
2026-03-29T23:21:02,158266,158.266,0.689,,"158266,1892,1.525,0.689,418222,NA"
2026-03-29T23:21:02,158386,158.386,0.691,,"158386,1892,1.525,0.691,410659,NA"
2026-03-29T23:21:02,158526,158.526,0.691,,"158526,1892,1.525,0.691,413342,NA"
2026-03-29T23:21:02,158626,158.626,0.689,,"158626,1892,1.525,0.689,404083,NA"
2026-03-29T23:21:02,158726,158.726,0.689,,"158726,1892,1.525,0.689,396782,NA"
2026-03-29T23:21:02,158826,158.826,0.691,,"158826,1892,1.525,0.691,396802,NA"
2026-03-29T23:21:03,158946,158.946,0.691,,"158946,1892,1.525,0.691,396815,NA"
2026-03-29T23:21:03,159086,159.086,0.693,,"159086,1892,1.525,0.693,396821,NA"
2026-03-29T23:21:03,159186,159.186,0.69,,"159186,1892,1.525,0.690,396788,NA"
2026-03-29T23:21:03,159286,159.286,0.692,,"159286,1892,1.525,0.692,396825,NA"
2026-03-29T23:21:03,159386,159.386,0.691,,"159386,1892,1.525,0.691,396777,NA"
2026-03-29T23:21:03,159506,159.506,0.689,,"159506,1892,1.525,0.689,396821,NA"
2026-03-29T23:21:03,159646,159.646,0.691,,"159646,1892,1.525,0.691,396815,NA"
2026-03-29T23:21:03,159746,159.746,0.694,,"159746,1892,1.525,0.694,396810,NA"
2026-03-29T23:21:03,159846,159.846,0.693,,"159846,1892,1.525,0.693,396760,NA"
2026-03-29T23:21:04,159946,159.946,0.694,,"159946,1892,1.525,0.694,396781,NA"
2026-03-29T23:21:04,160066,160.066,0.693,,"160066,1892,1.525,0.693,396801,NA"
2026-03-29T23:21:04,160206,160.206,0.692,,"160206,1892,1.525,0.692,396778,NA"
2026-03-29T23:21:04,160306,160.306,0.688,,"160306,1892,1.525,0.688,396804,NA"
2026-03-29T23:21:04,160426,160.426,0.685,,"160426,1892,1.525,0.685,396814,NA"
2026-03-29T23:21:04,160566,160.566,0.688,,"160566,1892,1.525,0.688,396711,NA"
2026-03-29T23:21:04,160666,160.666,0.691,,"160666,1892,1.525,0.691,396717,NA"
2026-03-29T23:21:04,160766,160.766,0.688,,"160766,1892,1.525,0.688,396781,NA"
2026-03-29T23:21:05,160866,160.866,0.689,,"160866,1892,1.525,0.689,396803,NA"
2026-03-29T23:21:05,160986,160.986,0.689,,"160986,1892,1.525,0.689,396816,NA"
2026-03-29T23:21:05,161126,161.126,0.689,,"161126,1892,1.525,0.689,396767,NA"
2026-03-29T23:21:05,161226,161.226,0.688,,"161226,1892,1.525,0.688,396765,NA"
2026-03-29T23:21:05,161326,161.326,0.69,,"161326,1892,1.525,0.690,396771,NA"
2026-03-29T23:21:05,161426,161.426,0.692,,"161426,1892,1.525,0.692,396844,NA"
2026-03-29T23:21:05,161546,161.546,0.692,,"161546,1892,1.525,0.692,396811,NA"
2026-03-29T23:21:05,161686,161.686,0.691,,"161686,1892,1.525,0.691,396783,NA"
2026-03-29T23:21:05,161786,161.786,0.693,,"161786,1892,1.525,0.693,396834,NA"
2026-03-29T23:21:05,161886,161.886,0.692,,"161886,1892,1.525,0.692,396842,NA"
2026-03-29T23:21:06,161986,161.986,0.69,,"161986,1892,1.525,0.690,396855,NA"
2026-03-29T23:21:06,162106,162.106,0.69,,"162106,1892,1.525,0.690,396867,NA"
2026-03-29T23:21:06,162246,162.246,0.69,,"162246,1892,1.525,0.690,396806,NA"
2026-03-29T23:21:06,162346,162.346,0.69,,"162346,1892,1.525,0.690,396792,NA"
2026-03-29T23:21:06,162446,162.446,0.69,,"162446,1892,1.525,0.690,396767,NA"
2026-03-29T23:21:06,162546,162.546,0.69,,"162546,1892,1.525,0.690,396861,NA"
2026-03-29T23:21:06,162666,162.666,0.686,,"162666,1892,1.525,0.686,396844,NA"
2026-03-29T23:21:06,162806,162.806,0.684,,"162806,1892,1.525,0.684,396825,NA"
2026-03-29T23:21:07,162906,162.906,0.684,,"162906,1892,1.525,0.684,396805,NA"
2026-03-29T23:21:07,163006,163.006,0.684,,"163006,1892,1.525,0.684,396785,NA"
2026-03-29T23:21:07,163106,163.106,0.684,,"163106,1892,1.525,0.684,396786,NA"
2026-03-29T23:21:07,163226,163.226,0.682,,"163226,1892,1.525,0.682,396781,NA"
2026-03-29T23:21:07,163366,163.366,0.684,,"163366,1892,1.525,0.684,396817,NA"
2026-03-29T23:21:07,163466,163.466,0.688,,"163466,1892,1.525,0.688,396841,NA"
2026-03-29T23:21:07,163566,163.566,0.688,,"163566,1892,1.525,0.688,396831,NA"
2026-03-29T23:21:07,163666,163.666,0.688,,"163666,1892,1.525,0.688,396787,NA"
2026-03-29T23:21:07,163786,163.786,0.687,,"163786,1892,1.525,0.687,396783,NA"
2026-03-29T23:21:08,163926,163.926,0.688,,"163926,1892,1.525,0.688,396784,NA"
2026-03-29T23:21:08,164026,164.026,0.689,,"164026,1892,1.525,0.689,396804,NA"
2026-03-29T23:21:08,164126,164.126,0.691,,"164126,1892,1.525,0.691,396792,NA"
2026-03-29T23:21:08,164226,164.226,0.691,,"164226,1892,1.525,0.691,396824,NA"
2026-03-29T23:21:08,164366,164.366,0.689,,"164366,1892,1.525,0.689,396810,NA"
2026-03-29T23:21:08,164486,164.486,0.686,,"164486,1892,1.525,0.686,396753,NA"
2026-03-29T23:21:08,164586,164.586,0.689,,"164586,1892,1.525,0.689,396797,NA"
2026-03-29T23:21:08,164706,164.706,0.686,,"164706,1892,1.525,0.686,396789,NA"
2026-03-29T23:21:08,164846,164.846,0.685,,"164846,1892,1.525,0.685,396800,NA"
2026-03-29T23:21:09,164946,164.946,0.686,,"164946,1892,1.525,0.686,396808,NA"
2026-03-29T23:21:09,165046,165.046,0.684,,"165046,1892,1.525,0.684,396790,NA"
2026-03-29T23:21:09,165146,165.146,0.686,,"165146,1892,1.525,0.686,396766,NA"
2026-03-29T23:21:09,165266,165.266,0.687,,"165266,1892,1.525,0.687,396759,NA"
2026-03-29T23:21:09,165406,165.406,0.686,,"165406,1892,1.525,0.686,396892,NA"
2026-03-29T23:21:09,165506,165.506,0.687,,"165506,1892,1.525,0.687,396896,NA"
2026-03-29T23:21:09,165606,165.606,0.685,,"165606,1892,1.525,0.685,396843,NA"
2026-03-29T23:21:09,165706,165.706,0.683,,"165706,1892,1.525,0.683,396792,NA"
2026-03-29T23:21:09,165826,165.826,0.681,,"165826,1892,1.525,0.681,396768,NA"
2026-03-29T23:21:10,165966,165.966,0.682,,"165966,1892,1.525,0.682,396855,NA"
2026-03-29T23:21:10,166066,166.066,0.681,,"166066,1892,1.525,0.681,396818,NA"
2026-03-29T23:21:10,166166,166.166,0.68,,"166166,1892,1.525,0.680,396828,NA"
2026-03-29T23:21:10,166266,166.266,0.677,,"166266,1892,1.525,0.677,396809,NA"
2026-03-29T23:21:10,166386,166.386,0.677,,"166386,1892,1.525,0.677,396830,NA"
2026-03-29T23:21:10,166526,166.526,0.677,,"166526,1892,1.525,0.677,396775,NA"
2026-03-29T23:21:10,166626,166.626,0.679,,"166626,1892,1.525,0.679,396797,NA"
2026-03-29T23:21:10,166726,166.726,0.68,,"166726,1892,1.525,0.680,396852,NA"
2026-03-29T23:21:10,166826,166.826,0.679,,"166826,1892,1.525,0.679,396842,NA"
2026-03-29T23:21:11,166946,166.946,0.679,,"166946,1892,1.525,0.679,396792,NA"
2026-03-29T23:21:11,167086,167.086,0.678,,"167086,1892,1.525,0.678,396792,NA"
2026-03-29T23:21:11,167186,167.186,0.676,,"167186,1891,1.525,0.676,396813,NA"
2026-03-29T23:21:11,167286,167.286,0.676,,"167286,1891,1.525,0.676,396817,NA"
2026-03-29T23:21:11,167386,167.386,0.675,,"167386,1891,1.525,0.675,396761,NA"
2026-03-29T23:21:11,167506,167.506,0.674,,"167506,1891,1.525,0.674,396782,NA"
2026-03-29T23:21:11,167646,167.646,0.675,,"167646,1891,1.525,0.675,396788,NA"
2026-03-29T23:21:11,167746,167.746,0.675,,"167746,1891,1.525,0.675,396795,NA"
2026-03-29T23:21:11,167846,167.846,0.675,,"167846,1891,1.525,0.675,396814,NA"
2026-03-29T23:21:13,169307,169.307,0.676,,"169307,1891,1.525,0.676,0,NA"
2026-03-29T23:21:13,169426,169.426,0.678,,"169426,1892,1.525,0.678,396798,NA"
2026-03-29T23:21:13,169546,169.546,0.678,,"169546,1892,1.525,0.678,396806,NA"
2026-03-29T23:21:13,169686,169.686,0.677,,"169686,1892,1.525,0.677,396782,NA"
2026-03-29T23:21:13,169786,169.786,0.677,,"169786,1892,1.525,0.677,396799,NA"
2026-03-29T23:21:14,169886,169.886,0.679,,"169886,1892,1.525,0.679,396808,NA"
2026-03-29T23:21:14,169986,169.986,0.681,,"169986,1892,1.525,0.681,396807,NA"
2026-03-29T23:21:14,170106,170.106,0.681,,"170106,1892,1.525,0.681,396816,NA"
2026-03-29T23:21:14,170246,170.246,0.682,,"170246,1892,1.525,0.682,396798,NA"
2026-03-29T23:21:14,170346,170.346,0.684,,"170346,1892,1.525,0.684,396820,NA"
2026-03-29T23:21:14,170446,170.446,0.685,,"170446,1892,1.525,0.685,396835,NA"
2026-03-29T23:21:14,170546,170.546,0.688,,"170546,1892,1.525,0.688,396788,NA"
2026-03-29T23:21:14,170666,170.666,0.687,,"170666,1892,1.525,0.687,396784,NA"
2026-03-29T23:21:14,170806,170.806,0.686,,"170806,1892,1.525,0.686,396852,NA"
2026-03-29T23:21:15,170906,170.906,0.685,,"170906,1892,1.525,0.685,396824,NA"
2026-03-29T23:21:15,171006,171.006,0.688,,"171006,1892,1.525,0.688,396783,NA"
2026-03-29T23:21:15,171106,171.106,0.688,,"171106,1892,1.525,0.688,396776,NA"
2026-03-29T23:21:15,171226,171.226,0.689,,"171226,1892,1.525,0.689,396825,NA"
2026-03-29T23:21:15,171366,171.366,0.688,,"171366,1892,1.525,0.688,396781,NA"
2026-03-29T23:21:15,171466,171.466,0.688,,"171466,1892,1.525,0.688,396836,NA"
2026-03-29T23:21:15,171566,171.566,0.686,,"171566,1892,1.525,0.686,396790,NA"
2026-03-29T23:21:15,171666,171.666,0.691,,"171666,1892,1.525,0.691,396777,NA"
2026-03-29T23:21:15,171786,171.786,0.696,,"171786,1892,1.525,0.696,396734,NA"
2026-03-29T23:21:16,171926,171.926,0.698,,"171926,1893,1.526,0.698,396815,NA"
2026-03-29T23:21:16,172026,172.026,0.7,,"172026,1893,1.526,0.700,396823,NA"
2026-03-29T23:21:16,172146,172.146,0.701,,"172146,1893,1.526,0.701,396812,NA"
2026-03-29T23:21:16,172286,172.286,0.7,,"172286,1893,1.526,0.700,396829,NA"
2026-03-29T23:21:16,172386,172.386,0.699,,"172386,1893,1.526,0.699,396857,NA"
2026-03-29T23:21:16,172486,172.486,0.699,,"172486,1893,1.526,0.699,396832,NA"
2026-03-29T23:21:16,172586,172.586,0.698,,"172586,1893,1.526,0.698,396840,NA"
2026-03-29T23:21:16,172706,172.706,0.7,,"172706,1893,1.526,0.700,396863,NA"
2026-03-29T23:21:16,172846,172.846,0.695,,"172846,1892,1.525,0.695,396811,NA"
2026-03-29T23:21:17,172946,172.946,0.7,,"172946,1893,1.526,0.700,396808,NA"
2026-03-29T23:21:17,173046,173.046,0.701,,"173046,1893,1.526,0.701,396836,NA"
2026-03-29T23:21:17,173146,173.146,0.703,,"173146,1893,1.526,0.703,396852,NA"
2026-03-29T23:21:17,173266,173.266,0.707,,"173266,1893,1.526,0.707,396828,NA"
2026-03-29T23:21:17,173406,173.406,0.708,,"173406,1893,1.526,0.708,396768,NA"
2026-03-29T23:21:17,173506,173.506,0.705,,"173506,1893,1.526,0.705,396774,NA"
2026-03-29T23:21:17,173606,173.606,0.706,,"173606,1893,1.526,0.706,396856,NA"
2026-03-29T23:21:17,173706,173.706,0.705,,"173706,1893,1.526,0.705,396869,NA"
2026-03-29T23:21:17,173826,173.826,0.705,,"173826,1893,1.526,0.705,396844,NA"
2026-03-29T23:21:18,173966,173.966,0.704,,"173966,1893,1.526,0.704,396795,NA"
2026-03-29T23:21:18,174066,174.066,0.704,,"174066,1893,1.526,0.704,396769,NA"
2026-03-29T23:21:18,174166,174.166,0.705,,"174166,1893,1.526,0.705,396805,NA"
2026-03-29T23:21:18,174266,174.266,0.703,,"174266,1893,1.526,0.703,396784,NA"
2026-03-29T23:21:18,174386,174.386,0.703,,"174386,1893,1.526,0.703,396787,NA"
2026-03-29T23:21:18,174526,174.526,0.705,,"174526,1893,1.526,0.705,396830,NA"
2026-03-29T23:21:18,174626,174.626,0.705,,"174626,1893,1.526,0.705,396823,NA"
2026-03-29T23:21:18,174726,174.726,0.703,,"174726,1893,1.526,0.703,396770,NA"
2026-03-29T23:21:18,174826,174.826,0.705,,"174826,1893,1.526,0.705,396794,NA"
2026-03-29T23:21:19,174946,174.946,0.705,,"174946,1893,1.526,0.705,396819,NA"
2026-03-29T23:21:19,175086,175.086,0.705,,"175086,1893,1.526,0.705,396820,NA"
2026-03-29T23:21:19,175186,175.186,0.703,,"175186,1893,1.526,0.703,396797,NA"
2026-03-29T23:21:19,175286,175.286,0.702,,"175286,1893,1.526,0.702,396762,NA"
2026-03-29T23:21:19,175386,175.386,0.702,,"175386,1893,1.526,0.702,396763,NA"
2026-03-29T23:21:19,175506,175.506,0.703,,"175506,1893,1.526,0.703,396777,NA"
2026-03-29T23:21:19,175646,175.646,0.705,,"175646,1893,1.526,0.705,396823,NA"
2026-03-29T23:21:19,175746,175.746,0.706,,"175746,1893,1.526,0.706,396843,NA"
2026-03-29T23:21:19,175846,175.846,0.705,,"175846,1893,1.526,0.705,396842,NA"
2026-03-29T23:21:20,175946,175.946,0.705,,"175946,1893,1.526,0.705,396850,NA"
2026-03-29T23:21:20,176086,176.086,0.704,,"176086,1893,1.526,0.704,396857,NA"
2026-03-29T23:21:20,176206,176.206,0.708,,"176206,1893,1.526,0.708,396824,NA"
2026-03-29T23:21:20,176306,176.306,0.709,,"176306,1893,1.526,0.709,396816,NA"
2026-03-29T23:21:20,176426,176.426,0.709,,"176426,1893,1.526,0.709,396821,NA"
2026-03-29T23:21:20,176566,176.566,0.71,,"176566,1893,1.526,0.710,396877,NA"
2026-03-29T23:21:20,176666,176.666,0.714,,"176666,1893,1.526,0.714,396883,NA"
2026-03-29T23:21:20,176766,176.766,0.716,,"176766,1893,1.526,0.716,396835,NA"
2026-03-29T23:21:20,176866,176.866,0.713,,"176866,1893,1.526,0.713,396753,NA"
2026-03-29T23:21:21,176986,176.986,0.712,,"176986,1893,1.526,0.712,396767,NA"
2026-03-29T23:21:21,177126,177.126,0.715,,"177126,1893,1.526,0.715,396850,NA"
2026-03-29T23:21:21,177226,177.226,0.716,,"177226,1893,1.526,0.716,396815,NA"
2026-03-29T23:21:21,177326,177.326,0.716,,"177326,1893,1.526,0.716,396796,NA"
2026-03-29T23:21:21,177426,177.426,0.718,,"177426,1894,1.526,0.718,396798,NA"
2026-03-29T23:21:21,177546,177.546,0.718,,"177546,1894,1.526,0.718,396784,NA"
2026-03-29T23:21:21,177686,177.686,0.721,,"177686,1894,1.526,0.721,396837,NA"
2026-03-29T23:21:21,177786,177.786,0.722,,"177786,1894,1.526,0.722,396831,NA"
2026-03-29T23:21:22,177886,177.886,0.721,,"177886,1894,1.526,0.721,396839,NA"
2026-03-29T23:21:22,177986,177.986,0.722,,"177986,1894,1.526,0.722,396864,NA"
2026-03-29T23:21:22,178106,178.106,0.721,,"178106,1894,1.526,0.721,396886,NA"
2026-03-29T23:21:22,178246,178.246,0.72,,"178246,1894,1.526,0.720,396799,NA"
2026-03-29T23:21:22,178346,178.346,0.721,,"178346,1894,1.526,0.721,396780,NA"
2026-03-29T23:21:22,178446,178.446,0.718,,"178446,1894,1.526,0.718,396834,NA"
2026-03-29T23:21:22,178546,178.546,0.718,,"178546,1894,1.526,0.718,396843,NA"
2026-03-29T23:21:22,178666,178.666,0.714,,"178666,1893,1.526,0.714,396827,NA"
2026-03-29T23:21:22,178806,178.806,0.715,,"178806,1893,1.526,0.715,396854,NA"
2026-03-29T23:21:23,178906,178.906,0.716,,"178906,1893,1.526,0.716,396824,NA"
2026-03-29T23:21:23,179006,179.006,0.716,,"179006,1893,1.526,0.716,396814,NA"
2026-03-29T23:21:23,179106,179.106,0.716,,"179106,1893,1.526,0.716,396801,NA"
2026-03-29T23:21:23,179226,179.226,0.719,,"179226,1894,1.526,0.719,396817,NA"
2026-03-29T23:21:23,179366,179.366,0.72,,"179366,1894,1.526,0.720,396839,NA"
2026-03-29T23:21:23,179466,179.466,0.719,,"179466,1894,1.526,0.719,396846,NA"
2026-03-29T23:21:23,179566,179.566,0.721,,"179566,1894,1.526,0.721,397005,NA"
2026-03-29T23:21:23,179666,179.666,0.718,,"179666,1894,1.526,0.718,398889,NA"
2026-03-29T23:21:23,179786,179.786,0.717,,"179786,1894,1.526,0.717,402486,NA"
2026-03-29T23:21:24,179926,179.926,0.719,,"179926,1894,1.526,0.719,432419,NA"
2026-03-29T23:21:24,180026,180.026,0.713,,"180026,1893,1.526,0.713,437992,NA"
2026-03-29T23:21:24,180146,180.146,0.714,,"180146,1893,1.526,0.714,435493,NA"
2026-03-29T23:21:24,180286,180.286,0.717,,"180286,1893,1.526,0.717,431775,NA"
2026-03-29T23:21:24,180386,180.386,0.715,,"180386,1893,1.526,0.715,431154,NA"
2026-03-29T23:21:24,180486,180.486,0.716,,"180486,1893,1.526,0.716,441646,NA"
2026-03-29T23:21:24,180586,180.586,0.713,,"180586,1893,1.526,0.713,446968,NA"
2026-03-29T23:21:24,180706,180.706,0.718,,"180706,1894,1.526,0.718,448893,NA"
2026-03-29T23:21:24,180846,180.846,0.718,,"180846,1894,1.526,0.718,446243,NA"
2026-03-29T23:21:25,180946,180.946,0.718,,"180946,1894,1.526,0.718,447913,NA"
2026-03-29T23:21:25,181046,181.046,0.72,,"181046,1894,1.526,0.720,448190,NA"
2026-03-29T23:21:25,181146,181.146,0.717,,"181146,1894,1.526,0.717,444691,NA"
2026-03-29T23:21:25,181266,181.266,0.719,,"181266,1894,1.526,0.719,439882,NA"
2026-03-29T23:21:25,181406,181.406,0.722,,"181406,1894,1.526,0.722,443160,NA"
2026-03-29T23:21:25,181506,181.506,0.722,,"181506,1894,1.527,0.722,443341,NA"
2026-03-29T23:21:25,181606,181.606,0.721,,"181606,1894,1.526,0.721,437102,NA"
2026-03-29T23:21:25,181706,181.706,0.72,,"181706,1894,1.526,0.720,433226,NA"
2026-03-29T23:21:25,181826,181.826,0.719,,"181826,1894,1.526,0.719,424981,NA"
2026-03-29T23:21:26,181966,181.966,0.717,,"181966,1893,1.526,0.717,393308,NA"
2026-03-29T23:21:26,182066,182.066,0.715,,"182066,1893,1.526,0.715,390955,NA"
2026-03-29T23:21:26,182166,182.166,0.717,,"182166,1894,1.526,0.717,396858,NA"
