pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-28T16:51:38,1018386,1018.386,0.547,,"1018386,1891,1.525,0.547,411046,NA"
2026-03-28T16:51:38,1018526,1018.526,0.544,-1.95,"1018526,1891,1.524,0.544,410314,-1.95"
2026-03-28T16:51:38,1018626,1018.626,0.542,,"1018626,1891,1.524,0.542,410223,NA"
2026-03-28T16:51:38,1018726,1018.726,0.539,-2.33,"1018726,1891,1.524,0.539,410157,-2.33"
2026-03-28T16:51:38,1018826,1018.826,0.537,,"1018826,1891,1.524,0.537,409984,NA"
2026-03-28T16:51:39,1018946,1018.946,0.535,,"1018946,1891,1.524,0.535,409886,NA"
2026-03-28T16:51:39,1019086,1019.086,0.533,-3.1,"1019086,1891,1.524,0.533,409839,-3.10"
2026-03-28T16:51:39,1019186,1019.186,0.527,,"1019186,1890,1.524,0.527,409787,NA"
2026-03-28T16:51:39,1019286,1019.286,0.525,-3.08,"1019286,1890,1.524,0.525,409845,-3.08"
2026-03-28T16:51:39,1019386,1019.386,0.525,,"1019386,1890,1.524,0.525,409926,NA"
2026-03-28T16:51:39,1019526,1019.526,0.526,-3.29,"1019526,1890,1.524,0.526,409759,-3.29"
2026-03-28T16:51:39,1019646,1019.646,0.525,-2.83,"1019646,1890,1.524,0.525,409951,-2.83"
2026-03-28T16:51:39,1019746,1019.746,0.525,,"1019746,1890,1.524,0.525,410117,NA"
2026-03-28T16:51:39,1019866,1019.866,0.526,,"1019866,1890,1.524,0.526,410178,NA"
2026-03-28T16:51:40,1020006,1020.006,0.525,-2.31,"1020006,1890,1.524,0.525,410163,-2.31"
2026-03-28T16:51:40,1020106,1020.106,0.525,,"1020106,1890,1.524,0.525,410372,NA"
2026-03-28T16:51:40,1020206,1020.206,0.525,-1.63,"1020206,1890,1.524,0.525,410443,-1.63"
2026-03-28T16:51:40,1020306,1020.306,0.526,,"1020306,1890,1.524,0.526,410159,NA"
2026-03-28T16:51:40,1020426,1020.426,0.529,,"1020426,1890,1.524,0.529,409790,NA"
2026-03-28T16:51:40,1020566,1020.566,0.529,-3.48,"1020566,1890,1.524,0.529,409680,-3.48"
2026-03-28T16:51:40,1020666,1020.666,0.529,,"1020666,1890,1.524,0.529,410053,NA"
2026-03-28T16:51:40,1020766,1020.766,0.529,-1.96,"1020766,1890,1.524,0.529,410308,-1.96"
2026-03-28T16:51:40,1020866,1020.866,0.527,,"1020866,1890,1.524,0.527,410191,NA"
2026-03-28T16:51:41,1021006,1021.006,0.528,-1.95,"1021006,1890,1.524,0.528,410312,-1.95"
2026-03-28T16:51:41,1021126,1021.126,0.525,-3.58,"1021126,1890,1.524,0.525,409639,-3.58"
2026-03-28T16:51:41,1021226,1021.226,0.526,,"1021226,1890,1.524,0.526,409146,NA"
2026-03-28T16:51:41,1021346,1021.346,0.527,,"1021346,1890,1.524,0.527,409240,NA"
2026-03-28T16:51:41,1021486,1021.486,0.527,-0.95,"1021486,1890,1.524,0.527,410724,-0.95"
2026-03-28T16:51:41,1021586,1021.586,0.526,,"1021586,1890,1.524,0.526,410927,NA"
2026-03-28T16:51:41,1021686,1021.686,0.527,-0.4,"1021686,1890,1.524,0.527,410952,-0.40"
2026-03-28T16:51:41,1021786,1021.786,0.526,,"1021786,1890,1.524,0.526,410763,NA"
2026-03-28T16:51:41,1021906,1021.906,0.527,,"1021906,1890,1.524,0.527,410357,NA"
2026-03-28T16:51:42,1022046,1022.046,0.527,-2.29,"1022046,1890,1.524,0.527,410171,-2.29"
2026-03-28T16:51:42,1022146,1022.146,0.524,,"1022146,1890,1.524,0.524,409669,NA"
2026-03-28T16:51:42,1022246,1022.246,0.525,-3.64,"1022246,1890,1.524,0.525,409616,-3.64"
2026-03-28T16:51:42,1022346,1022.346,0.526,,"1022346,1890,1.524,0.526,410137,NA"
2026-03-28T16:51:42,1022486,1022.486,0.531,-2.91,"1022486,1891,1.524,0.531,409916,-2.91"
2026-03-28T16:51:42,1022606,1022.606,0.534,-4.49,"1022606,1891,1.524,0.534,409262,-4.49"
2026-03-28T16:51:42,1022706,1022.706,0.534,,"1022706,1891,1.524,0.534,408789,NA"
2026-03-28T16:51:42,1022826,1022.826,0.533,,"1022826,1891,1.524,0.533,408568,NA"
2026-03-28T16:51:43,1022966,1022.966,0.532,-0.8,"1022966,1891,1.524,0.532,410788,-0.80"
2026-03-28T16:51:43,1023066,1023.066,0.531,,"1023066,1891,1.524,0.531,410793,NA"
2026-03-28T16:51:43,1023166,1023.166,0.533,-1.32,"1023166,1891,1.524,0.533,410574,-1.32"
2026-03-28T16:51:43,1023266,1023.266,0.532,,"1023266,1891,1.524,0.532,410365,NA"
2026-03-28T16:51:43,1023386,1023.386,0.529,,"1023386,1891,1.524,0.529,410049,NA"
2026-03-28T16:51:43,1023526,1023.526,0.529,-6.97,"1023526,1891,1.524,0.529,408240,-6.97"
2026-03-28T16:51:43,1023626,1023.626,0.524,,"1023626,1890,1.524,0.524,407859,NA"
2026-03-28T16:51:43,1023726,1023.726,0.523,-8.8,"1023726,1890,1.524,0.523,407483,-8.80"
2026-03-28T16:51:43,1023826,1023.826,0.523,,"1023826,1890,1.524,0.523,407707,NA"
2026-03-28T16:51:44,1023966,1023.966,0.524,-0.61,"1023966,1890,1.524,0.524,410864,-0.61"
2026-03-28T16:51:44,1024086,1024.086,0.524,0.36,"1024086,1890,1.524,0.524,411266,0.36"
2026-03-28T16:51:44,1024186,1024.186,0.525,,"1024186,1890,1.524,0.525,411172,NA"
2026-03-28T16:51:44,1024306,1024.306,0.523,,"1024306,1890,1.524,0.523,410802,NA"
2026-03-28T16:51:44,1024446,1024.446,0.524,-0.66,"1024446,1890,1.524,0.524,410847,-0.66"
2026-03-28T16:51:44,1024546,1024.546,0.528,,"1024546,1890,1.524,0.528,410633,NA"
2026-03-28T16:51:44,1024646,1024.646,0.528,-1.91,"1024646,1890,1.524,0.528,410328,-1.91"
2026-03-28T16:51:44,1024746,1024.746,0.528,,"1024746,1890,1.524,0.528,410521,NA"
2026-03-28T16:51:44,1024866,1024.866,0.528,,"1024866,1890,1.524,0.528,410741,NA"
2026-03-28T16:51:45,1025006,1025.006,0.529,-1.51,"1025006,1890,1.524,0.529,410495,-1.51"
2026-03-28T16:51:45,1025106,1025.106,0.53,,"1025106,1891,1.524,0.530,409970,NA"
2026-03-28T16:51:45,1025206,1025.206,0.53,-3.38,"1025206,1891,1.524,0.530,409722,-3.38"
2026-03-28T16:51:45,1025306,1025.306,0.53,,"1025306,1891,1.524,0.530,410539,NA"
2026-03-28T16:51:45,1025426,1025.426,0.53,,"1025426,1891,1.524,0.530,410827,NA"
2026-03-28T16:51:45,1025566,1025.566,0.53,-0.27,"1025566,1891,1.524,0.530,411005,-0.27"
2026-03-28T16:51:45,1025666,1025.666,0.528,,"1025666,1890,1.524,0.528,411023,NA"
2026-03-28T16:51:45,1025786,1025.786,0.526,,"1025786,1890,1.524,0.526,410978,NA"
2026-03-28T16:51:45,1025926,1025.926,0.527,0.04,"1025926,1890,1.524,0.527,411135,0.04"
2026-03-28T16:51:46,1026026,1026.026,0.526,,"1026026,1890,1.524,0.526,410936,NA"
2026-03-28T16:51:46,1026126,1026.126,0.525,-1.14,"1026126,1890,1.524,0.525,410647,-1.14"
2026-03-28T16:51:46,1026226,1026.226,0.527,,"1026226,1890,1.524,0.527,410605,NA"
2026-03-28T16:51:46,1026346,1026.346,0.526,,"1026346,1890,1.524,0.526,410594,NA"
2026-03-28T16:51:46,1026486,1026.486,0.527,-0.57,"1026486,1890,1.524,0.527,410883,-0.57"
2026-03-28T16:51:46,1026586,1026.586,0.528,,"1026586,1890,1.524,0.528,411174,NA"
2026-03-28T16:51:46,1026686,1026.686,0.528,0.37,"1026686,1890,1.524,0.528,411271,0.37"
2026-03-28T16:51:46,1026786,1026.786,0.528,,"1026786,1890,1.524,0.528,411227,NA"
2026-03-28T16:51:46,1026906,1026.906,0.526,,"1026906,1890,1.524,0.526,411171,NA"
2026-03-28T16:51:47,1027046,1027.046,0.525,-0.95,"1027046,1890,1.524,0.525,410726,-0.95"
2026-03-28T16:51:47,1027146,1027.146,0.523,,"1027146,1890,1.524,0.523,410799,NA"
2026-03-28T16:51:47,1027266,1027.266,0.525,,"1027266,1890,1.524,0.525,410808,NA"
2026-03-28T16:51:47,1027406,1027.406,0.528,-1.58,"1027406,1890,1.524,0.528,410467,-1.58"
2026-03-28T16:51:47,1027506,1027.506,0.53,,"1027506,1891,1.524,0.530,410259,NA"
2026-03-28T16:51:47,1027606,1027.606,0.532,-2.19,"1027606,1891,1.524,0.532,410213,-2.19"
2026-03-28T16:51:47,1027706,1027.706,0.535,,"1027706,1891,1.524,0.535,410259,NA"
2026-03-28T16:51:47,1027826,1027.826,0.539,,"1027826,1891,1.524,0.539,410231,NA"
2026-03-28T16:51:48,1027966,1027.966,0.542,-2.92,"1027966,1891,1.524,0.542,409913,-2.92"
2026-03-28T16:51:48,1028066,1028.066,0.546,,"1028066,1891,1.525,0.546,409966,NA"
2026-03-28T16:51:48,1028166,1028.166,0.546,-2.36,"1028166,1891,1.525,0.546,410145,-2.36"
2026-03-28T16:51:48,1028266,1028.266,0.545,,"1028266,1891,1.525,0.545,410214,NA"
2026-03-28T16:51:48,1028386,1028.386,0.543,,"1028386,1891,1.524,0.543,410306,NA"
2026-03-28T16:51:48,1028526,1028.526,0.539,-1.66,"1028526,1891,1.524,0.539,410432,-1.66"
2026-03-28T16:51:48,1028626,1028.626,0.537,,"1028626,1891,1.524,0.537,410369,NA"
2026-03-28T16:51:48,1028746,1028.746,0.533,,"1028746,1891,1.524,0.533,410300,NA"
2026-03-28T16:51:48,1028886,1028.886,0.535,-3.24,"1028886,1891,1.524,0.535,409779,-3.24"
2026-03-28T16:51:49,1028986,1028.986,0.537,,"1028986,1891,1.524,0.537,409959,NA"
2026-03-28T16:51:49,1029086,1029.086,0.538,-2.8,"1029086,1891,1.524,0.538,409962,-2.80"
2026-03-28T16:51:49,1029186,1029.186,0.539,,"1029186,1891,1.524,0.539,410191,NA"
2026-03-28T16:51:49,1029306,1029.306,0.538,,"1029306,1891,1.524,0.538,410238,NA"
2026-03-28T16:51:49,1029446,1029.446,0.537,-1.75,"1029446,1891,1.524,0.537,410394,-1.75"
2026-03-28T16:51:49,1029546,1029.546,0.535,,"1029546,1891,1.524,0.535,410671,NA"
2026-03-28T16:51:49,1029646,1029.646,0.534,-1.81,"1029646,1891,1.524,0.534,410372,-1.81"
2026-03-28T16:51:49,1029746,1029.746,0.534,,"1029746,1891,1.524,0.534,410136,NA"
2026-03-28T16:51:49,1029866,1029.866,0.533,,"1029866,1891,1.524,0.533,410188,NA"
2026-03-28T16:51:50,1030006,1030.006,0.536,-3.04,"1030006,1891,1.524,0.536,409862,-3.04"
2026-03-28T16:51:50,1030106,1030.106,0.534,,"1030106,1891,1.524,0.534,410008,NA"
2026-03-28T16:51:50,1030226,1030.226,0.533,,"1030226,1891,1.524,0.533,410049,NA"
2026-03-28T16:51:50,1030366,1030.366,0.532,-3.61,"1030366,1891,1.524,0.532,409629,-3.61"
2026-03-28T16:51:50,1030466,1030.466,0.533,,"1030466,1891,1.524,0.533,409587,NA"
2026-03-28T16:51:50,1030566,1030.566,0.532,-3.5,"1030566,1891,1.524,0.532,409673,-3.50"
2026-03-28T16:51:50,1030666,1030.666,0.535,,"1030666,1891,1.524,0.535,410093,NA"
2026-03-28T16:51:50,1030786,1030.786,0.537,,"1030786,1891,1.524,0.537,410623,NA"
2026-03-28T16:51:51,1030926,1030.926,0.538,-2.21,"1030926,1891,1.524,0.538,410207,-2.21"
2026-03-28T16:51:51,1031026,1031.026,0.541,,"1031026,1891,1.524,0.541,409862,NA"
2026-03-28T16:51:51,1031126,1031.126,0.547,-3.54,"1031126,1891,1.525,0.547,409654,-3.54"
2026-03-28T16:51:51,1031226,1031.226,0.553,,"1031226,1892,1.525,0.553,409123,NA"
2026-03-28T16:51:51,1031346,1031.346,0.557,,"1031346,1892,1.525,0.557,408039,NA"
2026-03-28T16:51:51,1031486,1031.486,0.561,-5.82,"1031486,1892,1.525,0.561,408714,-5.82"
2026-03-28T16:51:51,1031586,1031.586,0.559,,"1031586,1892,1.525,0.559,409174,NA"
2026-03-28T16:51:51,1031706,1031.706,0.555,,"1031706,1892,1.525,0.555,409355,NA"
2026-03-28T16:51:51,1031846,1031.846,0.549,-4.64,"1031846,1892,1.525,0.549,409200,-4.64"
2026-03-28T16:51:52,1031946,1031.946,0.546,,"1031946,1891,1.525,0.546,409132,NA"
2026-03-28T16:51:52,1032046,1032.046,0.544,-3.57,"1032046,1891,1.524,0.544,409645,-3.57"
2026-03-28T16:51:52,1032146,1032.146,0.542,,"1032146,1891,1.524,0.542,409401,NA"
2026-03-28T16:51:52,1032266,1032.266,0.539,,"1032266,1891,1.524,0.539,409309,NA"
2026-03-28T16:51:52,1032406,1032.406,0.538,-7.15,"1032406,1891,1.524,0.538,408163,-7.15"
2026-03-28T16:51:52,1032506,1032.506,0.539,,"1032506,1891,1.524,0.539,407523,NA"
2026-03-28T16:51:52,1032606,1032.606,0.537,-8.64,"1032606,1891,1.524,0.537,407549,-8.64"
2026-03-28T16:51:52,1032706,1032.706,0.537,,"1032706,1891,1.524,0.537,408507,NA"
2026-03-28T16:51:52,1032826,1032.826,0.539,,"1032826,1891,1.524,0.539,409240,NA"
2026-03-28T16:51:53,1032966,1032.966,0.534,-3.15,"1032966,1891,1.524,0.534,409818,-3.15"
2026-03-28T16:51:53,1033066,1033.066,0.534,,"1033066,1891,1.524,0.534,410117,NA"
2026-03-28T16:51:53,1033166,1033.166,0.533,-1.69,"1033166,1891,1.524,0.533,410418,-1.69"
2026-03-28T16:51:53,1033266,1033.266,0.536,,"1033266,1891,1.524,0.536,410429,NA"
2026-03-28T16:51:53,1033406,1033.406,0.536,-2.97,"1033406,1891,1.524,0.536,409892,-2.97"
2026-03-28T16:51:53,1033526,1033.526,0.534,-2.4,"1033526,1891,1.524,0.534,410125,-2.40"
2026-03-28T16:51:53,1033626,1033.626,0.535,,"1033626,1891,1.524,0.535,409924,NA"
2026-03-28T16:51:53,1033746,1033.746,0.539,,"1033746,1891,1.524,0.539,409069,NA"
2026-03-28T16:51:53,1033886,1033.886,0.538,-4.51,"1033886,1891,1.524,0.538,409254,-4.51"
2026-03-28T16:51:54,1033986,1033.986,0.534,,"1033986,1891,1.524,0.534,408673,NA"
2026-03-28T16:51:54,1034086,1034.086,0.535,-5.69,"1034086,1891,1.524,0.535,408766,-5.69"
2026-03-28T16:51:54,1034186,1034.186,0.535,,"1034186,1891,1.524,0.535,408997,NA"
2026-03-28T16:51:54,1034306,1034.306,0.534,,"1034306,1891,1.524,0.534,409355,NA"
2026-03-28T16:51:54,1034446,1034.446,0.532,-4.53,"1034446,1891,1.524,0.532,409249,-4.53"
2026-03-28T16:51:54,1034546,1034.546,0.53,,"1034546,1891,1.524,0.530,409230,NA"
2026-03-28T16:51:54,1034646,1034.646,0.528,-5.86,"1034646,1890,1.524,0.528,408696,-5.86"
2026-03-28T16:51:54,1034746,1034.746,0.53,,"1034746,1891,1.524,0.530,408243,NA"
2026-03-28T16:51:54,1034886,1034.886,0.53,-6.47,"1034886,1891,1.524,0.530,408444,-6.47"
2026-03-28T16:51:55,1035006,1035.006,0.528,-5.28,"1035006,1890,1.524,0.528,408936,-5.28"
2026-03-28T16:51:55,1035106,1035.106,0.53,,"1035106,1891,1.524,0.530,409564,NA"
2026-03-28T16:51:55,1035226,1035.226,0.531,,"1035226,1891,1.524,0.531,409316,NA"
2026-03-28T16:51:55,1035366,1035.366,0.535,-4.81,"1035366,1891,1.524,0.535,409132,-4.81"
2026-03-28T16:51:55,1035466,1035.466,0.535,,"1035466,1891,1.524,0.535,409281,NA"
2026-03-28T16:51:55,1035566,1035.566,0.534,-4.18,"1035566,1891,1.524,0.534,409391,-4.18"
2026-03-28T16:51:55,1035666,1035.666,0.534,,"1035666,1891,1.524,0.534,409487,NA"
2026-03-28T16:51:55,1035786,1035.786,0.531,,"1035786,1891,1.524,0.531,410260,NA"
2026-03-28T16:51:55,1035926,1035.926,0.532,-1.0,"1035926,1891,1.524,0.532,410706,-1.00"
2026-03-28T16:51:56,1036026,1036.026,0.532,,"1036026,1891,1.524,0.532,411283,NA"
2026-03-28T16:51:56,1036126,1036.126,0.533,0.46,"1036126,1891,1.524,0.533,411306,0.46"
2026-03-28T16:51:56,1036226,1036.226,0.532,,"1036226,1891,1.524,0.532,410659,NA"
2026-03-28T16:51:56,1036366,1036.366,0.537,-3.16,"1036366,1891,1.524,0.537,409814,-3.16"
2026-03-28T16:51:56,1036486,1036.486,0.54,-2.54,"1036486,1891,1.524,0.540,410067,-2.54"
2026-03-28T16:51:56,1036586,1036.586,0.539,,"1036586,1891,1.524,0.539,409286,NA"
2026-03-28T16:51:56,1036706,1036.706,0.542,,"1036706,1891,1.524,0.542,409133,NA"
2026-03-28T16:51:56,1036846,1036.846,0.542,-2.24,"1036846,1891,1.524,0.542,410192,-2.24"
2026-03-28T16:51:57,1036946,1036.946,0.538,,"1036946,1891,1.524,0.538,409391,NA"
2026-03-28T16:51:57,1037046,1037.046,0.537,-5.09,"1037046,1891,1.524,0.537,409016,-5.09"
2026-03-28T16:51:57,1037146,1037.146,0.536,,"1037146,1891,1.524,0.536,408722,NA"
2026-03-28T16:51:57,1037266,1037.266,0.538,,"1037266,1891,1.524,0.538,408598,NA"
2026-03-28T16:51:57,1037406,1037.406,0.537,-1.98,"1037406,1891,1.524,0.537,410299,-1.98"
2026-03-28T16:51:57,1037506,1037.506,0.541,,"1037506,1891,1.524,0.541,410525,NA"
2026-03-28T16:51:57,1037606,1037.606,0.538,-1.76,"1037606,1891,1.524,0.538,410390,-1.76"
2026-03-28T16:51:57,1037706,1037.706,0.536,,"1037706,1891,1.524,0.536,410562,NA"
2026-03-28T16:51:57,1037846,1037.846,0.538,-1.74,"1037846,1891,1.524,0.538,410400,-1.74"
2026-03-28T16:51:58,1037966,1037.966,0.535,-2.01,"1037966,1891,1.524,0.535,410287,-2.01"
2026-03-28T16:51:58,1038066,1038.066,0.536,,"1038066,1891,1.524,0.536,410436,NA"
2026-03-28T16:51:58,1038186,1038.186,0.532,,"1038186,1891,1.524,0.532,410030,NA"
2026-03-28T16:51:58,1038326,1038.326,0.533,-7.62,"1038326,1891,1.524,0.533,407971,-7.62"
2026-03-28T16:51:58,1038426,1038.426,0.532,,"1038426,1891,1.524,0.532,407613,NA"
2026-03-28T16:51:58,1038526,1038.526,0.533,-8.4,"1038526,1891,1.524,0.533,407647,-8.40"
2026-03-28T16:51:58,1038626,1038.626,0.536,,"1038626,1891,1.524,0.536,408389,NA"
2026-03-28T16:51:58,1038746,1038.746,0.538,,"1038746,1891,1.524,0.538,409391,NA"
2026-03-28T16:51:58,1038886,1038.886,0.539,0.21,"1038886,1891,1.524,0.539,411205,0.21"
2026-03-28T16:51:59,1038986,1038.986,0.538,,"1038986,1891,1.524,0.538,411487,NA"
2026-03-28T16:51:59,1039086,1039.086,0.54,0.69,"1039086,1891,1.524,0.540,411403,0.69"
2026-03-28T16:51:59,1039186,1039.186,0.541,,"1039186,1891,1.524,0.541,411155,NA"
2026-03-28T16:51:59,1039306,1039.306,0.538,,"1039306,1891,1.524,0.538,411401,NA"
2026-03-28T16:51:59,1039446,1039.446,0.537,0.73,"1039446,1891,1.524,0.537,411418,0.73"
2026-03-28T16:51:59,1039546,1039.546,0.535,,"1039546,1891,1.524,0.535,411269,NA"
2026-03-28T16:51:59,1039666,1039.666,0.533,,"1039666,1891,1.524,0.533,411192,NA"
2026-03-28T16:51:59,1039806,1039.806,0.533,-1.6,"1039806,1891,1.524,0.533,410456,-1.60"
2026-03-28T16:52:00,1039906,1039.906,0.532,,"1039906,1891,1.524,0.532,410206,NA"
2026-03-28T16:52:00,1040006,1040.006,0.533,-2.61,"1040006,1891,1.524,0.533,410039,-2.61"
2026-03-28T16:52:00,1040127,1040.127,0.534,-2.27,"1040127,1891,1.524,0.534,410180,-2.27"
2026-03-28T16:52:00,1040286,1040.286,0.533,-1.02,"1040286,1891,1.524,0.533,410696,-1.02"
2026-03-28T16:52:00,1040386,1040.386,0.532,,"1040386,1891,1.524,0.532,410405,NA"
2026-03-28T16:52:00,1040506,1040.506,0.531,,"1040506,1891,1.524,0.531,410181,NA"
2026-03-28T16:52:00,1040646,1040.646,0.532,-3.38,"1040646,1891,1.524,0.532,409720,-3.38"
2026-03-28T16:52:00,1040746,1040.746,0.53,,"1040746,1891,1.524,0.530,410071,NA"
2026-03-28T16:52:00,1040846,1040.846,0.529,-0.13,"1040846,1891,1.524,0.529,411064,-0.13"
2026-03-28T16:52:01,1040946,1040.946,0.531,,"1040946,1891,1.524,0.531,411262,NA"
2026-03-28T16:52:01,1041086,1041.086,0.531,0.72,"1041086,1891,1.524,0.531,411414,0.72"
2026-03-28T16:52:01,1041206,1041.206,0.532,0.46,"1041206,1891,1.524,0.532,411310,0.46"
2026-03-28T16:52:01,1041306,1041.306,0.535,,"1041306,1891,1.524,0.535,411383,NA"
2026-03-28T16:52:01,1041426,1041.426,0.539,,"1041426,1891,1.524,0.539,411637,NA"
2026-03-28T16:52:01,1041566,1041.566,0.542,0.81,"1041566,1891,1.524,0.542,411453,0.81"
2026-03-28T16:52:01,1041666,1041.666,0.54,,"1041666,1891,1.524,0.540,411379,NA"
2026-03-28T16:52:01,1041766,1041.766,0.54,0.5,"1041766,1891,1.524,0.540,411326,0.50"
2026-03-28T16:52:01,1041866,1041.866,0.54,,"1041866,1891,1.524,0.540,411425,NA"
2026-03-28T16:52:02,1041986,1041.986,0.543,,"1041986,1891,1.524,0.543,411411,NA"
2026-03-28T16:52:02,1042126,1042.126,0.543,0.65,"1042126,1891,1.524,0.543,411388,0.65"
2026-03-28T16:52:02,1042226,1042.226,0.542,,"1042226,1891,1.524,0.542,411396,NA"
2026-03-28T16:52:02,1042326,1042.326,0.542,0.54,"1042326,1891,1.524,0.542,411341,0.54"
2026-03-28T16:52:02,1042426,1042.426,0.542,,"1042426,1891,1.524,0.542,411220,NA"
2026-03-28T16:52:02,1042566,1042.566,0.542,0.09,"1042566,1891,1.524,0.542,411156,0.09"
2026-03-28T16:52:02,1042686,1042.686,0.542,0.18,"1042686,1891,1.524,0.542,411193,0.18"
2026-03-28T16:52:02,1042786,1042.786,0.546,,"1042786,1891,1.525,0.546,411278,NA"
2026-03-28T16:52:03,1042906,1042.906,0.547,,"1042906,1891,1.525,0.547,411308,NA"
2026-03-28T16:52:03,1043046,1043.046,0.544,-0.25,"1043046,1891,1.524,0.544,411016,-0.25"
2026-03-28T16:52:03,1043146,1043.146,0.544,,"1043146,1891,1.524,0.544,410814,NA"
2026-03-28T16:52:03,1043246,1043.246,0.545,-1.38,"1043246,1891,1.525,0.545,410548,-1.38"
2026-03-28T16:52:03,1043346,1043.346,0.541,,"1043346,1891,1.524,0.541,410496,NA"
2026-03-28T16:52:03,1043466,1043.466,0.541,,"1043466,1891,1.524,0.541,410521,NA"
2026-03-28T16:52:03,1043606,1043.606,0.538,-0.92,"1043606,1891,1.524,0.538,410736,-0.92"
2026-03-28T16:52:03,1043706,1043.706,0.541,,"1043706,1891,1.524,0.541,410868,NA"
2026-03-28T16:52:03,1043806,1043.806,0.541,-0.34,"1043806,1891,1.524,0.541,410978,-0.34"
2026-03-28T16:52:04,1043906,1043.906,0.541,,"1043906,1891,1.524,0.541,411024,NA"
2026-03-28T16:52:04,1044026,1044.026,0.541,,"1044026,1891,1.524,0.541,411022,NA"
2026-03-28T16:52:04,1044166,1044.166,0.543,-0.08,"1044166,1891,1.524,0.543,411084,-0.08"
2026-03-28T16:52:04,1044266,1044.266,0.545,,"1044266,1891,1.525,0.545,411222,NA"
2026-03-28T16:52:04,1044386,1044.386,0.542,,"1044386,1891,1.524,0.542,411303,NA"
2026-03-28T16:52:04,1044526,1044.526,0.541,1.23,"1044526,1891,1.524,0.541,411627,1.23"
2026-03-28T16:52:04,1044626,1044.626,0.543,,"1044626,1891,1.524,0.543,411666,NA"
2026-03-28T16:52:04,1044726,1044.726,0.544,1.36,"1044726,1891,1.524,0.544,411679,1.36"
2026-03-28T16:52:04,1044826,1044.826,0.544,,"1044826,1891,1.524,0.544,411737,NA"
2026-03-28T16:52:05,1044946,1044.946,0.543,,"1044946,1891,1.524,0.543,411735,NA"
2026-03-28T16:52:05,1045086,1045.086,0.543,1.66,"1045086,1891,1.524,0.543,411803,1.66"
2026-03-28T16:52:05,1045186,1045.186,0.545,,"1045186,1891,1.525,0.545,411829,NA"
2026-03-28T16:52:05,1045286,1045.286,0.546,1.63,"1045286,1891,1.525,0.546,411791,1.63"
2026-03-28T16:52:05,1045386,1045.386,0.547,,"1045386,1891,1.525,0.547,411822,NA"
2026-03-28T16:52:05,1045506,1045.506,0.546,,"1045506,1891,1.525,0.546,411972,NA"
2026-03-28T16:52:05,1045646,1045.646,0.545,2.43,"1045646,1891,1.525,0.545,412122,2.43"
2026-03-28T16:52:05,1045746,1045.746,0.544,,"1045746,1891,1.524,0.544,411853,NA"
2026-03-28T16:52:05,1045866,1045.866,0.542,,"1045866,1891,1.524,0.542,411603,NA"
2026-03-28T16:52:06,1046006,1046.006,0.541,1.62,"1046006,1891,1.524,0.541,411788,1.62"
2026-03-28T16:52:06,1046106,1046.106,0.541,,"1046106,1891,1.524,0.541,411859,NA"
2026-03-28T16:52:06,1046206,1046.206,0.545,1.72,"1046206,1891,1.524,0.545,411827,1.72"
2026-03-28T16:52:06,1046306,1046.306,0.546,,"1046306,1891,1.525,0.546,411691,NA"
2026-03-28T16:52:06,1046426,1046.426,0.545,,"1046426,1891,1.525,0.545,411612,NA"
2026-03-28T16:52:06,1046566,1046.566,0.546,0.75,"1046566,1891,1.525,0.546,411427,0.75"
2026-03-28T16:52:06,1046666,1046.666,0.543,,"1046666,1891,1.524,0.543,411343,NA"
2026-03-28T16:52:06,1046766,1046.766,0.544,0.53,"1046766,1891,1.524,0.544,411337,0.53"
2026-03-28T16:52:06,1046866,1046.866,0.542,,"1046866,1891,1.524,0.542,411375,NA"
2026-03-28T16:52:07,1046986,1046.986,0.541,,"1046986,1891,1.524,0.541,411345,NA"
2026-03-28T16:52:07,1047126,1047.126,0.541,0.31,"1047126,1891,1.524,0.541,411247,0.31"
2026-03-28T16:52:07,1047226,1047.226,0.539,,"1047226,1891,1.524,0.539,411090,NA"
2026-03-28T16:52:07,1047346,1047.346,0.537,,"1047346,1891,1.524,0.537,410989,NA"
2026-03-28T16:52:07,1047486,1047.486,0.536,-0.74,"1047486,1891,1.524,0.536,410814,-0.74"
2026-03-28T16:52:07,1047586,1047.586,0.536,,"1047586,1891,1.524,0.536,410837,NA"
2026-03-28T16:52:07,1047686,1047.686,0.539,-0.29,"1047686,1891,1.524,0.539,410997,-0.29"
2026-03-28T16:52:07,1047786,1047.786,0.542,,"1047786,1891,1.524,0.542,411125,NA"
2026-03-28T16:52:08,1047906,1047.906,0.542,,"1047906,1891,1.524,0.542,411057,NA"
2026-03-28T16:52:08,1048046,1048.046,0.546,-0.42,"1048046,1891,1.525,0.546,410945,-0.42"
2026-03-28T16:52:08,1048146,1048.146,0.547,,"1048146,1891,1.525,0.547,410764,NA"
2026-03-28T16:52:08,1048246,1048.246,0.547,-1.67,"1048246,1891,1.525,0.547,410430,-1.67"
2026-03-28T16:52:08,1048346,1048.346,0.548,,"1048346,1891,1.525,0.548,409559,NA"
2026-03-28T16:52:08,1048466,1048.466,0.546,,"1048466,1891,1.525,0.546,409110,NA"
2026-03-28T16:52:08,1048606,1048.606,0.545,-3.34,"1048606,1891,1.525,0.545,409740,-3.34"
